PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24,shot_style_subtype_id,shot_style_subtype,shot_style_subtype_probability,shot_style_entropy,shot_style_prob_0,shot_style_prob_1,shot_style_prob_2,shot_style_prob_3,shot_style_prob_4
1934,Rodney Buford,1999,3,984.0,shot_volume_x_mild_recency_weighted_mean,7.307979327098982,-14.563112691175762,-6.2798344855090535,20.22633410968941,13.497150819289963,-9.15114540653762,7.705503125916679,-3.77810236553695,2.7179160828385096,-2.6613408136410124,10.858986078576413,15.632257416171072,1.790599372468416,-11.888391737889249,-9.61619652884831,-1.5135342777542575,3.636121737422597,18.82703086770062,1.260063079701918,-13.91977997105544,-15.92271560384494,9.588400154975169,-16.875759423937843,-9.757895183436244,0,Rim Pressure Drivers,0.9999955977109406,5.8697409446147936e-05,0.9999955977109406,9.492818735019722e-25,9.343668265442343e-23,1.2515803605406474e-14,4.402289047687236e-06
1937,Tim Young,1999,1,39.0,shot_volume_x_mild_recency_weighted_mean,8.780380249023438,-15.906366348266602,-3.850497722625733,13.158509254455566,11.64663791656494,-21.746524810791016,-0.360940158367157,5.4242706298828125,14.078981399536133,7.599508285522461,11.23847198486328,18.45553207397461,-1.936378002166748,-19.935977935791016,-3.675063133239746,-4.010287284851074,0.3286516666412353,12.5593843460083,-5.131486892700195,-9.245644569396973,-17.006031036376953,10.02729034423828,-15.565811157226562,-4.611684322357178,3,Interior Finishers,0.9999999999980673,5.40040486282423e-11,9.454901069340451e-82,6.694469683370245e-34,1.9304815786224927e-12,0.9999999999980673,2.539194639508789e-19
1938,Manu Ginobili,1999,1,396.0,shot_volume_x_mild_recency_weighted_mean,14.618480682373049,-6.77879524230957,-0.6037876605987549,19.366504669189453,13.055270195007324,-4.455935478210449,7.904706478118896,-7.869863033294678,13.741182327270508,2.316798210144043,8.20864200592041,14.670537948608398,-2.635263681411743,-6.375326633453369,-14.27414321899414,1.3189096450805664,2.2723045349121094,14.75139331817627,-0.5725899934768677,-11.318851470947266,-20.813888549804688,13.221601486206056,-14.615488052368164,-3.431702852249145,4,Midrange Shot Creators,0.988526155371912,0.06280268830339251,0.011456033116657332,2.1995923259847748e-13,5.855500233370885e-08,1.775295621158717e-05,0.988526155371912
2030,Kenyon Martin,2000,4,3717.0,shot_volume_x_mild_recency_weighted_mean,14.116832028729466,-20.491444830679185,-10.219812989381888,30.090249951460148,24.580043262015757,-19.096033276440377,13.93456265364629,-3.9207286358694864,-2.492235703543856,6.786624193796018,21.961579242090583,24.77976800674964,4.349585489469081,-15.44234561842525,-19.54385657156424,0.948591414339996,5.178444877272776,32.102023358571415,-1.8621938384831769,-21.96550540054938,-15.71929763195356,20.91866968711304,-24.28606003635313,-19.489454086398474,0,Rim Pressure Drivers,0.9999994280929806,9.193753738841964e-06,0.9999994280929806,4.822088234978472e-74,2.593761276084682e-07,1.0709317862698076e-09,3.114599594169749e-07
2031,Stromile Swift,2000,4,2010.0,shot_volume_x_mild_recency_weighted_mean,16.986483835010546,-20.58675741271151,-13.283794280352035,31.219005580723117,27.0170202211237,-20.92770691046744,14.693792458426572,-2.7538693819012603,0.79273569640436,9.856667731279146,25.06267590690256,28.586217903070043,8.698491616062032,-19.657872204494904,-24.00753039089536,4.560981768969236,9.586370429058643,36.07191248072914,-1.0213001180679284,-23.765309008601665,-18.927660008534723,22.94268953831784,-27.851279371447585,-23.011025335042763,2,Arc-Heavy Spacers,0.9997991635553298,0.0019243335279335743,0.00019825785553069576,5.9931796754840116e-108,0.9997991635553298,2.2430498711265483e-11,2.5785667094247684e-06
2032,Darius Miles,2000,4,2661.0,shot_volume_x_mild_recency_weighted_mean,16.02343861469553,-18.41647989841447,-12.311877266346018,28.347849701964613,24.552710830092717,-22.7827831611046,13.522605294164592,-3.544416383500298,0.3291189223092287,11.399790733063314,24.900527193293367,28.31977947554548,7.232843751819993,-15.380667075895238,-20.54460912533596,0.4487270820073463,5.784523487741592,35.3047058758723,-0.4392082845460739,-24.99431178008016,-14.85673187846663,22.732685524779345,-26.250408597123528,-20.000075390640465,0,Rim Pressure Drivers,0.999995478472525,6.016642165907962e-05,0.999995478472525,9.975529839150053e-83,1.5790343658852094e-15,2.3214304682066545e-72,4.521527470860288e-06
2033,Marcus Fizer,2000,4,2223.0,shot_volume_x_mild_recency_weighted_mean,12.34615388710304,-16.954300805368934,-9.855885390226849,25.290448287141736,21.32814213663353,-16.807112994690815,7.677463202158662,-4.257327822703212,2.069838252033656,5.282326374054339,19.47044453078149,20.86961241832499,5.417281765309213,-12.770261865108758,-14.904711332454896,-2.527401109243523,4.466410918245167,26.635238471662085,-0.8468266233979657,-20.465349991164757,-14.079276049571536,18.45586882051781,-22.06037725515817,-14.772469032447306,0,Rim Pressure Drivers,0.9999901032959023,0.00012393943228498997,0.9999901032959023,1.6053701301342344e-50,3.6115809671446884e-31,2.767318894569769e-96,9.896704095850291e-06
2034,Mike Miller,2000,4,3122.0,shot_volume_x_mild_recency_weighted_mean,7.295424784383465,-12.773282488316674,-8.13024254580542,23.565299471241712,17.688440907546827,-10.271374362418392,6.596597032733508,-5.478718176830803,0.3404687189367146,-2.3025025676793964,8.604458699028612,19.133289589377565,2.6882303182001768,-7.935041276004672,-10.18943857798298,-0.8579576053927019,1.7323297191111038,23.374950126756428,0.4857962365711594,-13.462543773426024,-18.232536194792647,11.810332092526547,-18.485282418217917,-5.5380112386572495,0,Rim Pressure Drivers,0.9999993160883911,1.0392335637232984e-05,0.9999993160883911,1.636519718222048e-23,8.133312720074007e-64,7.277837638838088e-78,6.839116088147874e-07
2035,DerMarr Johnson,2000,3,1025.0,shot_volume_x_mild_recency_weighted_mean,8.589216132465657,-14.241128385674816,-5.4086716224135785,22.224593095664957,17.12282894944555,-9.871984475184602,8.231350000751716,-1.146275904234346,2.2945920304156484,-0.0105880037475908,9.0382656196902,17.691288198872645,5.611023901903332,-9.2958485678036,-10.699758195562945,0.5577670359759972,4.80567802062653,20.120214983655515,-1.375485148867506,-12.60572416689215,-16.513419373781392,10.601616699088192,-18.890452976466065,-10.053168071928935,0,Rim Pressure Drivers,0.9998648982018061,0.0013387797111124194,0.9998648982018061,4.847229802402518e-26,4.628339299926451e-28,7.896772166986448e-24,0.00013510179819354622
2036,Chris Mihm,2000,4,1585.0,shot_volume_x_mild_recency_weighted_mean,12.14082835100516,-17.449602690909504,-3.966926767241927,25.233825734194944,17.535397002031928,-7.657273449826872,12.117478014876884,-7.171306493461136,8.806297613706965,5.723060645017696,8.803860009688417,19.43357428034852,0.5740000250880702,-3.746929018426177,-12.969226219402,1.261765960331139,-0.227345927242734,18.46707604050419,-0.5942987992330906,-13.96720823379573,-19.443520081746257,12.228008139702055,-16.299058693911263,-9.11605058707046,4,Midrange Shot Creators,0.9865238465881668,0.0714244892930969,0.013476153411835551,3.393788565370495e-17,6.624687995733594e-20,2.5123449523459338e-20,0.9865238465881668
2037,Jamal Crawford,2000,4,2611.0,shot_volume_x_mild_recency_weighted_mean,2.602685810355448,-12.583716862198846,-5.57954234226115,18.69167618677577,11.215423049275286,-3.490831354404338,2.5935130782021694,-7.425506165212191,4.22495600082499,-4.4923559409298,2.8107489816151654,12.312121731402502,0.230706665500481,-4.3811157314972125,-4.823893861061227,-2.7670164771498267,-0.3521331857959826,12.03720194010394,4.970980234946086,-8.502266395710997,-16.52058108488988,5.93356786199663,-11.29886040589062,-4.061917636431475,0,Rim Pressure Drivers,0.9999942453405122,7.518761517990446e-05,0.9999942453405122,8.619198618162125e-12,2.3989630790292713e-21,3.5144341558175567e-40,5.754650872115269e-06
2038,Joel Przybilla,2000,4,273.0,shot_volume_x_mild_recency_weighted_mean,28.564451133125324,-23.59512577044635,-15.529743196417602,42.36662017832066,47.83774101634629,-36.70340083176768,26.339955482409408,0.341248829929815,-3.382260946716035,20.436078613357203,40.725114905688734,37.227504830675855,15.898215337984828,-32.67732509987892,-32.138745399186,3.370020105353364,12.97725626039597,48.83663719191947,-13.502136953840216,-37.67261217003384,-15.125789388755846,39.68255872732566,-42.02740343028947,-39.66652294298588,2,Arc-Heavy Spacers,1.0,1.843772384696922e-17,3.748671438052146e-45,9.53345009914e-312,1.0,2.816139753693049e-24,6.672806609931404e-19
2039,Keyon Dooling,2000,4,1099.0,shot_volume_x_mild_recency_weighted_mean,7.443534804924768,-15.101083883317518,-5.29225742691717,21.349993209551823,16.129192318301865,-8.3068242031946,7.096820093057134,-4.148965534034764,0.9380160746370334,-3.1723393552317147,8.398338042413354,16.20217729709911,0.5053671247851869,-5.161344564639395,-8.601223394963824,-1.4541276829905,-1.2115997823405216,18.991218713406653,0.9452363389247376,-13.823253881335162,-14.261442401674891,8.215742285077074,-16.049906195434104,-7.36481359233339,0,Rim Pressure Drivers,0.999990917141768,0.00011452682297678745,0.999990917141768,1.2825949329608453e-18,1.4482098005928471e-56,3.934798740771977e-39,9.082858233504375e-06
2040,Jerome Moiso,2000,3,285.0,shot_volume_x_mild_recency_weighted_mean,20.949430352719403,-23.77030237377313,-11.851831645085008,34.59048474042673,28.12992422256736,-23.720565742731925,13.622722266858464,-5.876263815766843,-0.1337341713988406,9.1413489800297,28.376701740437685,26.285586878813103,7.056553099628942,-20.977952850820294,-27.896008720796697,2.666144593667485,9.171753999663563,40.65883435106444,-8.581270313844447,-25.042041599127472,-18.033515305469265,28.25928742544992,-28.60621090134677,-21.16699968730116,2,Arc-Heavy Spacers,0.8127652448473874,0.4874459649575129,2.1382311770659857e-09,6.990696018051101e-109,0.8127652448473874,0.0008174315636038175,0.18641732145077694
2041,Etan Thomas,2000,3,801.0,shot_volume_x_mild_recency_weighted_mean,15.506216254119249,-17.44573491994977,-5.158454547501833,22.199539013162944,16.119539759234765,-24.215529509632507,8.17574596576914,3.789883885665784,10.635353159233652,12.944129838042995,24.596252411230918,23.45465269095429,-3.1117560395824904,-20.18212035746263,-14.513833329473949,2.000075411674818,7.348218247495854,26.57328764912697,-0.8708250863757163,-16.219355541079135,-17.22948405228662,20.63532854666328,-21.51857418458693,-9.837200972367135,2,Arc-Heavy Spacers,0.9991227022030529,0.007051919727417505,4.4945413743823445e-31,6.013687506787369e-85,0.9991227022030529,0.0008772976528287122,1.4411732431561515e-10
2042,Courtney Alexander,2000,3,1552.0,shot_volume_x_mild_recency_weighted_mean,5.449293505918332,-11.452409678642905,-2.9189705025501964,19.537962467298595,14.951364933813467,-3.831669517655396,8.926050083521142,-1.6662129476698,6.654727069778013,-2.906297174825917,-0.5126245094170098,18.33573724791124,3.823683939017119,-3.374872170330861,-4.602078251503855,1.2669523795389674,-0.5575246806286049,11.475910542292247,-0.2774455048454083,-9.629113159973857,-21.083751759902643,0.4974917473722358,-15.143143986679757,-5.60583271875967,0,Rim Pressure Drivers,0.7704389596472515,0.5387479413992255,0.7704389596472515,1.681806373147286e-07,4.773695671308003e-72,3.864833186280475e-38,0.22956087217210802
2044,Jason Collier,2000,2,201.0,shot_volume_x_mild_recency_weighted_mean,9.273281482656566,-16.465941390280673,-15.321262661597505,39.06958993683039,31.36960462141648,-20.910078805872395,13.528645139079154,-7.146160063560406,-1.5189692604944232,5.888879107651805,13.865176053208163,28.629575158719827,9.706020706052415,-21.89563777865853,-12.298700898851031,-5.154647824928009,6.52269093732201,29.408700785342692,-5.341421192266888,-20.26081219318998,-27.26009437729788,21.86582056385258,-26.481306007216503,-11.316052966400964,4,Midrange Shot Creators,1.0,3.518718656479492e-31,1.2730738007422508e-32,6.15499045690677e-61,3.929458236387142e-36,6.37007854273666e-178,1.0
2045,Hedo Turkoglu,2000,4,2057.0,shot_volume_x_mild_recency_weighted_mean,6.90296873049608,-12.427441715532789,-2.882143046179348,20.04059365739195,13.507547773288724,-4.171208004144316,6.171821252657147,-3.196150860927462,3.44560407161096,-6.929725657634013,4.640531363964816,14.67852054785783,0.2234165226269964,-5.636855807552716,-8.650864587291402,0.6171428523542823,0.8569636562413289,16.321645847842962,-2.473319449820765,-8.894397580986132,-20.070198307475746,4.949220037515524,-14.97553153052545,-4.571136107120744,0,Rim Pressure Drivers,0.9999993400946653,1.005112978372155e-05,0.9999993400946653,3.1809000062014834e-15,1.033821612260542e-89,3.1329450692969875e-30,6.599053304238525e-07
2046,Desmond Mason,2000,4,3086.0,shot_volume_x_mild_recency_weighted_mean,8.279154616546966,-18.45079744630226,-8.827250854693359,23.77337405593229,17.75912190377975,-12.75299002812799,9.511627479979976,-3.0283623168085487,2.1583591372116624,2.909604974820986,12.050630853434948,21.891509385205744,3.0491024791826105,-11.136323233726058,-11.82202689024798,-0.9555223976366306,3.1913319111449043,22.77845319760971,1.6842313003311196,-16.44736362892447,-16.96808852206682,11.967993269846277,-20.66075065655721,-12.18368653722916,0,Rim Pressure Drivers,0.9999949356347551,6.6821434496863e-05,0.9999949356347551,1.281196356162025e-34,5.807123492901136e-10,3.560705859833785e-25,5.063784532277131e-06
2047,Quentin Richardson,2000,4,3059.0,shot_volume_x_mild_recency_weighted_mean,12.498060761974868,-18.212135940459696,-7.833619420400082,28.349988082291603,21.95696966524434,-16.375332289103547,10.564261233026444,-6.439542490231759,-2.0375489853023865,7.16437914904188,15.593076787871732,24.483317951127702,5.653509937296073,-11.634548152359812,-16.499171264930588,0.7427100739343611,3.350311429642894,28.93978602912638,-4.128745976681383,-14.862137182801566,-18.388750201972982,15.554477292343725,-20.40240743565748,-14.94632814894881,0,Rim Pressure Drivers,0.9999727625390311,0.0003135277895058035,0.9999727625390311,1.425463308325477e-38,2.9789741238313507e-15,1.8366275270554392e-19,2.7237460963139767e-05
2048,Jamaal Magloire,2000,4,2126.0,shot_volume_x_mild_recency_weighted_mean,18.23394560934203,-22.242897278500894,-15.974653839651474,40.54388068595244,32.79587679118322,-27.88506099073265,20.256889726716388,-2.5246258240436315,-7.164951413634897,17.103076962182588,31.367332459398337,33.099468905103954,10.66933980476063,-20.774915982104748,-27.263511307643284,6.636379834681571,8.744151530826704,42.04794166577573,0.1301727261275609,-27.26454175973457,-18.23417520650889,28.14579425704701,-25.3147462759436,-26.9716332785078,2,Arc-Heavy Spacers,0.9999999288066829,1.243008220372942e-06,1.2979675550388337e-11,1.0384438362210696e-124,0.9999999288066829,6.844434287395765e-25,7.118033997427155e-08
2049,Speedy Claxton,2000,3,1120.0,shot_volume_x_mild_recency_weighted_mean,11.26112612634886,-18.49642370776316,-10.35518482570723,25.647496880005036,20.377321722769835,-12.683896092211812,7.516905221774647,-1.828412985215928,3.007337855205876,1.3998316353593456,16.230719425548923,15.170732799804703,3.673411893869306,-15.002213964135516,-15.821676276362306,3.081566163933022,6.824839925197866,22.93036278836389,-0.1911759896484106,-16.737112644748574,-14.505581002386087,17.049726049067097,-18.311961023475646,-11.17869159180751,2,Arc-Heavy Spacers,0.9316136911123784,0.25679885292373755,0.06684900865119908,1.5834907437738329e-37,0.9316136911123784,1.4952857561902968e-14,0.0015373002364073977
2050,Morris Peterson,2000,4,3091.0,shot_volume_x_mild_recency_weighted_mean,7.42220386780401,-11.480546947192176,-7.678307247980207,23.20341764646368,17.814362681404965,-11.144215946231288,8.5798729312191,-4.866958107440408,2.4549640829018315,-0.4387407693194571,8.589681565743135,18.34044010129217,3.069421643550377,-11.198654526055378,-7.8767613609952445,-0.3133397900139655,3.148144555313701,21.27796084014967,-0.7784683335954405,-12.845745183718272,-18.233766426298967,11.493906096243508,-18.881461610746616,-5.99171062202519,0,Rim Pressure Drivers,0.9999878361804003,0.0001498222347865466,0.9999878361804003,2.1915167646832277e-27,1.93421761805268e-53,8.606034725495466e-84,1.2163819601637095e-05
2051,Donnell Harvey,2000,3,968.0,shot_volume_x_mild_recency_weighted_mean,15.236480072229336,-25.18865222258345,-13.170410945236872,34.267095802755065,25.74984219604776,-22.940808582412792,16.13840944494232,-4.356599499782783,-2.097449666210799,13.625789778819833,26.139073539699023,28.303215285356373,7.540370682907861,-15.94580780764018,-23.17396463683087,3.465071982377068,6.038805984013943,35.976328032110686,-2.16445128512142,-22.03183616939439,-18.078844618515696,23.90865397821244,-22.856001206786168,-24.89494199775007,2,Arc-Heavy Spacers,0.999996844030128,4.408632297161985e-05,2.886977973790272e-06,3.0226863289184294e-89,0.999996844030128,8.178108154698767e-09,2.608137883618865e-07
2052,DeShawn Stevenson,2000,4,1615.0,shot_volume_x_mild_recency_weighted_mean,10.715348528847477,-19.963282623871933,-5.726823696049337,23.67987224617585,18.88555570902558,-9.70797020708849,10.210406117245627,-1.6509017037014064,1.2594888350866773,-0.9543370605725322,12.053379341261037,17.636552135932263,4.063230614940528,-9.852960516934468,-14.036913901488791,1.8377022112928671,4.358535294871645,22.70528242430711,-5.4266512622567,-13.880372404398653,-16.796978380135474,10.893433191715763,-20.01552461081955,-13.300774687074767,0,Rim Pressure Drivers,0.9998590474881879,0.001390780835917059,0.9998590474881879,3.093515742588908e-30,1.3626269549549755e-42,2.0125131900451567e-20,0.00014095251180943385
2053,Dalibor Bagaric,2000,3,269.0,shot_volume_x_mild_recency_weighted_mean,14.974965867604292,-18.66271061178756,-8.664552734649345,28.54085073471069,23.10222655453094,-19.9993052900654,12.592270862892883,-0.1115807249121469,0.8226797491720277,10.295308051697196,24.76316862498244,17.224072728744925,5.956182115698515,-17.297830612365516,-16.69466858065292,5.996660315827149,6.364220782583708,25.692067448080405,-0.4151465075881514,-19.08643072663921,-8.715089149344458,20.87812742599069,-16.632687907022973,-18.04441666668409,2,Arc-Heavy Spacers,0.9999986291405579,1.9878817869991616e-05,8.318706677583604e-19,2.824169962416561e-74,0.9999986291405579,1.217209099650659e-10,1.37073771976168e-06
