PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,embedding_aggregation,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24
2042,Courtney Alexander,2000,3,1552.0,shot_volume_x_mild_recency_weighted_mean,5.449293505918332,-11.452409678642905,-2.9189705025501964,19.537962467298595,14.951364933813469,-3.831669517655396,8.926050083521142,-1.6662129476698,6.654727069778013,-2.906297174825917,-0.5126245094170098,18.335737247911236,3.8236839390171187,-3.374872170330861,-4.602078251503855,1.2669523795389674,-0.5575246806286049,11.475910542292247,-0.2774455048454083,-9.629113159973855,-21.083751759902643,0.49749174737223584,-15.143143986679755,-5.60583271875967
2044,Jason Collier,2000,2,201.0,shot_volume_x_mild_recency_weighted_mean,9.273281482656566,-16.465941390280673,-15.321262661597505,39.06958993683039,31.369604621416478,-20.910078805872395,13.528645139079154,-7.146160063560406,-1.5189692604944232,5.888879107651805,13.865176053208163,28.629575158719827,9.706020706052415,-21.89563777865853,-12.298700898851031,-5.154647824928009,6.52269093732201,29.408700785342695,-5.341421192266888,-20.26081219318998,-27.26009437729788,21.86582056385258,-26.481306007216503,-11.316052966400965
2045,Hedo Turkoglu,2000,4,2057.0,shot_volume_x_mild_recency_weighted_mean,6.90296873049608,-12.427441715532789,-2.8821430461793476,20.04059365739195,13.507547773288723,-4.171208004144316,6.171821252657147,-3.196150860927462,3.44560407161096,-6.929725657634013,4.640531363964816,14.67852054785783,0.22341652262699643,-5.636855807552716,-8.650864587291402,0.6171428523542823,0.8569636562413289,16.321645847842962,-2.473319449820765,-8.894397580986132,-20.070198307475742,4.9492200375155235,-14.97553153052545,-4.571136107120744
2046,Desmond Mason,2000,4,3086.0,shot_volume_x_mild_recency_weighted_mean,8.279154616546966,-18.45079744630226,-8.827250854693359,23.77337405593229,17.75912190377975,-12.75299002812799,9.511627479979975,-3.0283623168085487,2.1583591372116624,2.909604974820986,12.050630853434948,21.891509385205744,3.0491024791826105,-11.136323233726058,-11.822026890247981,-0.9555223976366306,3.1913319111449043,22.77845319760971,1.6842313003311196,-16.44736362892447,-16.96808852206682,11.967993269846275,-20.66075065655721,-12.18368653722916
2047,Quentin Richardson,2000,4,3059.0,shot_volume_x_mild_recency_weighted_mean,12.498060761974868,-18.212135940459696,-7.833619420400082,28.349988082291603,21.95696966524434,-16.375332289103547,10.564261233026443,-6.439542490231759,-2.0375489853023865,7.16437914904188,15.593076787871732,24.483317951127702,5.653509937296073,-11.634548152359812,-16.499171264930588,0.7427100739343611,3.3503114296428946,28.93978602912638,-4.128745976681383,-14.862137182801566,-18.388750201972986,15.554477292343725,-20.402407435657476,-14.94632814894881
2048,Jamaal Magloire,2000,4,2126.0,shot_volume_x_mild_recency_weighted_mean,18.23394560934203,-22.242897278500898,-15.974653839651474,40.54388068595244,32.79587679118322,-27.88506099073265,20.256889726716388,-2.5246258240436315,-7.164951413634897,17.103076962182588,31.367332459398337,33.099468905103954,10.66933980476063,-20.774915982104748,-27.263511307643284,6.636379834681571,8.744151530826704,42.047941665775724,0.1301727261275609,-27.26454175973457,-18.234175206508894,28.14579425704701,-25.314746275943598,-26.9716332785078
2049,Speedy Claxton,2000,3,1120.0,shot_volume_x_mild_recency_weighted_mean,11.26112612634886,-18.496423707763157,-10.35518482570723,25.647496880005033,20.377321722769835,-12.683896092211812,7.516905221774647,-1.8284129852159277,3.007337855205876,1.3998316353593456,16.230719425548923,15.170732799804703,3.673411893869306,-15.002213964135517,-15.821676276362306,3.081566163933022,6.824839925197866,22.930362788363894,-0.19117598964841062,-16.737112644748574,-14.505581002386089,17.049726049067097,-18.311961023475646,-11.17869159180751
2050,Morris Peterson,2000,4,3091.0,shot_volume_x_mild_recency_weighted_mean,7.4222038678040105,-11.480546947192177,-7.678307247980207,23.20341764646368,17.814362681404965,-11.144215946231288,8.5798729312191,-4.866958107440408,2.4549640829018315,-0.43874076931945716,8.589681565743135,18.340440101292174,3.069421643550377,-11.198654526055378,-7.8767613609952445,-0.3133397900139655,3.1481445553137015,21.27796084014967,-0.7784683335954405,-12.845745183718273,-18.233766426298967,11.493906096243508,-18.881461610746616,-5.99171062202519
2051,Donnell Harvey,2000,3,968.0,shot_volume_x_mild_recency_weighted_mean,15.236480072229336,-25.18865222258345,-13.170410945236872,34.267095802755065,25.749842196047762,-22.940808582412792,16.13840944494232,-4.356599499782783,-2.097449666210799,13.625789778819833,26.139073539699023,28.303215285356373,7.540370682907861,-15.945807807640179,-23.17396463683087,3.465071982377068,6.038805984013943,35.976328032110686,-2.16445128512142,-22.03183616939439,-18.078844618515696,23.908653978212442,-22.856001206786168,-24.89494199775007
2052,DeShawn Stevenson,2000,4,1615.0,shot_volume_x_mild_recency_weighted_mean,10.715348528847477,-19.963282623871933,-5.726823696049337,23.67987224617585,18.88555570902558,-9.70797020708849,10.210406117245629,-1.6509017037014064,1.2594888350866773,-0.9543370605725322,12.053379341261037,17.636552135932263,4.063230614940528,-9.852960516934468,-14.036913901488793,1.8377022112928671,4.358535294871645,22.70528242430711,-5.4266512622567,-13.880372404398651,-16.796978380135474,10.893433191715765,-20.01552461081955,-13.300774687074767
2053,Dalibor Bagaric,2000,3,269.0,shot_volume_x_mild_recency_weighted_mean,14.974965867604293,-18.66271061178756,-8.664552734649345,28.540850734710695,23.10222655453094,-19.9993052900654,12.592270862892883,-0.11158072491214698,0.8226797491720277,10.295308051697196,24.76316862498244,17.224072728744925,5.956182115698515,-17.297830612365516,-16.69466858065292,5.996660315827149,6.364220782583708,25.692067448080405,-0.4151465075881514,-19.086430726639215,-8.715089149344458,20.878127425990694,-16.632687907022973,-18.044416666684086
2054,Jake Tsakalidis,2000,4,883.0,shot_volume_x_mild_recency_weighted_mean,18.424959853461615,-22.934869590510335,-14.098745744533522,38.43114753982879,30.838450639437443,-24.18028798167399,18.379542030244302,-5.15812556581529,-5.514103721447551,13.128958882484936,30.0778458943354,28.473238471686596,9.209323996786567,-18.729787871047385,-26.994323933169103,6.6850321572987115,7.835559997477668,40.167795902093815,-0.0032897615495362633,-26.27383919929854,-16.301201966040328,27.239534575935085,-23.964573276248867,-25.927761712186516
2055,Mamadou N'diaye,2000,2,165.0,shot_volume_x_mild_recency_weighted_mean,20.686539433536556,-19.449894683078305,-11.933662534632763,31.51328791427054,34.579453575838016,-27.10047475275847,15.233410311652836,2.1299395261013316,4.061647641711144,16.146819068607094,27.782245384651958,25.138362672283574,13.113575568136326,-22.326237975940174,-21.142210043017723,1.4073939372295872,7.292509587233447,30.428583773477534,-10.167564766298801,-24.860712107243685,-11.747216346148692,29.451274073141388,-27.84476712786785,-27.721949050925662
2056,Primoz Brezec,2000,3,93.0,shot_volume_x_mild_recency_weighted_mean,12.73690299696464,-10.262672162120232,-0.031549947281089584,20.408218503748095,8.36547525616669,-9.188726307782416,9.806118556431361,-2.305229282122095,21.416782376579842,10.331193378993442,18.18854289470443,9.390317539856012,-10.523873564796414,-6.835097209248366,-8.868522782852708,0.8192946778046362,0.8969493379275864,8.262365346327625,8.075347749584983,-13.496514739373302,-15.819486366128022,19.378861049436175,-6.737444322385557,-3.8725944402939763
2057,Erick Barkley,2000,1,68.0,shot_volume_x_mild_recency_weighted_mean,9.555608749389648,-17.247316360473633,-8.991775512695312,23.75381088256836,23.29671859741211,-15.143266677856445,6.5659332275390625,6.325885772705078,1.2264618873596191,-0.03727149963378906,16.079235076904297,20.92519187927246,0.939338207244873,-8.164948463439941,-13.77669906616211,8.399210929870605,1.794600009918213,22.88811683654785,11.072239875793457,-23.037322998046875,-8.784664154052734,11.3446683883667,-19.521278381347656,-11.48659610748291
2058,Mark Madsen,2000,4,622.0,shot_volume_x_mild_recency_weighted_mean,23.169550125586483,-26.70910202734497,-16.163132161286093,42.32729101534049,37.867419759835606,-31.928707392143163,23.40712884422325,-1.2280399584593693,-9.062734682395877,18.4406784479671,39.87404287917207,32.71513376400704,12.124892522447363,-24.296651460256903,-32.13820644323225,10.247906639506008,10.983570162289627,49.85188631204699,-3.774141211329272,-31.831873128340277,-12.215030086769413,33.52443172861721,-30.326392216390865,-32.953049368422946
2059,Eduardo Najera,2000,4,803.0,shot_volume_x_mild_recency_weighted_mean,18.95534250017768,-26.236250392368866,-19.119064626976485,43.91362868234474,38.30121386258107,-30.780353818826597,18.83929960430793,-0.6987724463830418,-7.371966857138991,13.126633129171285,33.26428439322829,36.22521160074321,11.018962069611666,-26.213468206153724,-28.89950151880475,5.828552130213324,11.729479331558926,48.28625522788324,-6.256603451340668,-29.029414920858297,-23.59025264030518,30.869798156244734,-33.4389967741028,-26.749965255202632
2060,Marko Jaric,2000,2,917.0,shot_volume_x_mild_recency_weighted_mean,8.309042599583817,-10.59921339750913,-11.321689935735053,22.441860446241968,12.342837777863105,-10.64867184913663,12.263073399499394,1.6680453739674754,-5.561545970610655,-5.381348049958463,20.096420395766884,23.114130968332166,6.919019166674217,-6.181507395501542,-16.108953055198814,1.2675997238787315,5.150368433003641,32.47441308260338,-7.737131139712376,-14.527929275121851,-21.749180036505916,8.088381140131135,-17.338392006933407,-9.143640425463214
2061,Dan Langhi,2000,3,426.0,shot_volume_x_mild_recency_weighted_mean,6.076860131936622,-15.352506429274362,-4.359622768580129,15.731792889648997,11.953482615721203,-6.894079222711996,4.149181444626508,2.305932092875721,7.666161243640249,-4.704770714585978,5.5543224124028265,9.420822173425464,0.8858405346411409,-10.47313732084289,-5.896067178032795,1.8349719182213802,3.941218090993324,12.588998573511919,-0.699613639347039,-9.113719514626554,-13.364580409714513,7.615512660710193,-14.384703359964321,-4.389726131936658
2062,A.J. Guyton,2000,2,434.0,shot_volume_x_mild_recency_weighted_mean,6.00297445753473,-10.881980849373866,1.6807254320250384,16.545084462525907,10.1780959187195,0.9020175000873001,3.1470444438656258,-7.717674132155207,7.20550522123659,-6.391874075248115,-0.020083151728448198,10.064348706195885,-2.14321767810337,-2.255100297282638,-5.31314491445141,-1.4060602115263119,-2.5956414075774017,7.467579169754168,1.9212759120762999,-5.037438287322878,-17.53480376514583,1.4245724588541528,-8.57736813392456,-3.182830440066674
2063,Jake Voskuhl,2000,4,681.0,shot_volume_x_mild_recency_weighted_mean,26.373111650219144,-27.70652530219115,-18.47288061205245,44.955425074242754,45.50387301591611,-34.85343418406432,24.473820094712266,-0.5470721499716211,-6.315881660170306,19.440418366166682,40.72445806470151,36.26357742960419,14.144889304003112,-26.771457570829632,-34.42361195789448,6.131644702795022,12.140014808484192,51.18592293999265,-11.440062430870029,-36.67909671469612,-15.087603178591005,38.875222920820974,-38.47957540250865,-36.6516654338737
2064,Khalid El-Amin,2000,1,311.0,shot_volume_x_mild_recency_weighted_mean,6.958487510681152,-17.590316772460938,-2.394012212753296,25.00286865234375,19.303272247314453,-6.124765396118164,8.470718383789062,-2.898557662963867,-1.308306336402893,-3.7309188842773438,4.744330406188965,18.30681610107422,2.507065773010254,-1.8770418167114258,-7.9342041015625,-1.1444422006607056,-0.06115227937698364,17.734638214111328,-4.105523109436035,-10.339118957519531,-17.659183502197266,4.824948310852051,-17.893163681030273,-8.536145210266113
2065,Mike Smith,2000,1,59.0,shot_volume_x_mild_recency_weighted_mean,4.637701034545898,-8.434492111206055,-11.300874710083008,18.035232543945312,9.430692672729492,-11.300029754638672,-2.0629780292510986,-5.830998420715332,14.208938598632812,4.873753547668457,3.7034358978271484,10.075691223144531,2.4262328147888184,-12.819587707519531,-3.4355528354644775,2.404446601867676,1.8360168933868408,9.71648120880127,3.0747852325439453,-3.0047109127044678,-19.229286193847656,13.356035232543945,-5.873410224914551,4.894942283630371
2066,Soumaila Samake,2000,1,48.0,shot_volume_x_mild_recency_weighted_mean,20.048507690429688,-20.550065994262695,-3.490497589111328,29.660865783691406,23.76187515258789,-35.2327880859375,18.906845092773438,3.672031879425049,-0.2237083911895752,19.750442504882812,32.26002883911133,27.488422393798828,2.6852729320526123,-31.609786987304688,-15.35715103149414,0.27846574783325195,10.070518493652344,34.351341247558594,-10.763285636901855,-20.846757888793945,-10.079061508178711,28.040176391601562,-28.292545318603516,-20.054460525512695
2067,Eddie House,2000,4,1654.0,shot_volume_x_mild_recency_weighted_mean,3.371902406626776,-13.694352671880354,-1.9466193193550556,12.932492133363466,8.880303573084156,-1.9781167961802708,-0.02665457186817367,-2.98630775248294,6.878363071604833,-4.15921902056583,1.6243693615516945,9.696735607207158,-1.091158109579085,-2.890607159192004,-1.5057379933200556,-4.385431852317454,-1.2274464209507667,7.4760774163260635,4.299848803839348,-7.233767941267246,-12.05078887333608,2.43094268202726,-11.328572344768839,-1.6495128071098564
2068,Lavor Postell,2000,3,176.0,shot_volume_x_mild_recency_weighted_mean,7.2146674424409865,-13.320575368404386,-8.365244369208813,18.773329222202303,15.128773868083954,-6.252476906776429,4.611307230591774,-2.8999960739165545,10.940418455004691,0.8037417981773615,5.94703253954649,13.09275925755501,9.300993752479553,-9.773582643270492,-8.566624122858048,1.7967915445566176,3.129230668395758,11.833964461088181,-0.30705568194389343,-9.765657857060434,-18.285151076316833,8.530761510133743,-12.70937759578228,-10.955759310722351
2069,Hanno Mottola,2000,2,661.0,shot_volume_x_mild_recency_weighted_mean,7.337492246848704,-21.557828362682802,-10.710372522690651,24.520697509966336,17.71355514700903,-14.192274274708781,6.45635254532397,-0.4211573207040906,4.965749462161501,5.29694993474806,14.912310597826352,18.2133908428599,4.0372183136780455,-14.097550830944693,-11.03787749434731,-1.5224163818604814,5.162741604893078,19.35134172235041,1.7267435239252447,-14.517338492851922,-16.134867583883807,14.134872391253221,-17.183959981936333,-13.142601237352961
2071,Olumide Oyedeji,2000,2,78.0,shot_volume_x_mild_recency_weighted_mean,26.434795291357013,-22.196551965302298,-9.882295602712503,42.90640877225368,31.56919081637979,-34.48782377905155,20.784511180510624,3.9868382405712026,0.28190023019165716,26.232742372296762,45.14409280607384,31.28144707720405,9.683870298127747,-21.065664644508505,-30.563631738437376,4.224742611055688,14.072799283026487,42.473083124381475,-5.27466762719288,-29.29307678352756,-15.019366472269818,36.46990200140299,-26.244302124692524,-27.9374632515948
2072,Michael Redd,2000,3,3016.0,shot_volume_x_mild_recency_weighted_mean,8.765192725741429,-9.077275834153497,-4.964776825468207,25.893553205351882,18.50001233457595,-8.46312829652864,2.0146720265714895,-7.65454666278553,-2.6635696304948606,-6.082470820520117,11.962019933770268,18.515400602888313,2.818746910544476,-3.955972676161754,-11.400069033995571,-6.390743165016045,1.7325597143370284,25.742424914491757,-1.1861479441900185,-13.728554954682341,-20.567489531517978,13.731704190678924,-18.970740078134494,-4.911902838744298
2073,Brian Cardinal,2000,2,494.0,shot_volume_x_mild_recency_weighted_mean,3.4277012362866666,-15.548629506388853,-11.733014221119078,22.471640393526414,15.937924221880834,-9.30166647388653,7.085481275934275,-4.503608062456035,5.331209035823084,0.09991811977063411,5.960053871698451,21.24356348884861,4.928128875437685,-11.449053735864128,-7.621857292261484,-1.1238092192919413,3.309365988606468,18.254537121005335,4.498835738678268,-13.322163366823142,-21.717764954936882,8.925154394552708,-19.130281290749576,-9.295279666962717
2074,Jabari Smith,2000,1,63.0,shot_volume_x_mild_recency_weighted_mean,19.488563537597656,-17.61841583251953,-4.16102933883667,20.105113983154297,13.895769119262695,-16.76112174987793,10.573640823364258,-0.3896811008453369,10.522016525268555,10.027912139892578,23.735973358154297,22.753002166748047,5.381518363952637,-8.648500442504883,-21.57910919189453,2.9928030967712402,7.395279407501221,27.439231872558594,-1.7990155220031738,-21.11310386657715,-12.259160995483398,17.936250686645508,-24.16646957397461,-20.827356338500977
