PLAYER_ID,season_num,PLAYER_NAME,shot_attempts,shot_makes,avg_loc_x,avg_loc_y,season_string,DRAFT_YEAR,games_with_shots,fg_pct,eligible_for_tensor
1628972,1,Troy Brown Jr.,233,97,-2.424892703862661,84.23175965665236,2018-19,2018,49,0.41630901287553645,1
1628972,2,Troy Brown Jr.,618,273,-1.831715210355987,85.26699029126213,2019-20,2018,69,0.441747572815534,1
1628972,3,Troy Brown Jr.,143,62,-11.384615384615385,101.05594405594405,2020-21,2018,32,0.43356643356643354,1
1628972,4,Troy Brown Jr.,256,108,5.99609375,59.66796875,2021-22,2018,63,0.421875,1
1628973,1,Jalen Brunson,565,264,-5.509734513274337,89.72743362831858,2018-19,2018,68,0.4672566371681416,1
1628973,2,Jalen Brunson,388,181,-1.615979381443299,98.10567010309278,2019-20,2018,57,0.46649484536082475,1
1628973,3,Jalen Brunson,627,328,-8.247208931419458,88.06060606060606,2020-21,2018,68,0.5231259968102073,1
1628973,4,Jalen Brunson,1008,506,-9.419642857142858,89.1765873015873,2021-22,2018,79,0.501984126984127,1
1628975,1,Jevon Carter,184,56,-1.1576086956521738,120.4836956521739,2018-19,2018,36,0.30434782608695654,1
1628975,2,Jevon Carter,242,101,-4.913223140495868,109.6694214876033,2019-20,2018,54,0.41735537190082644,1
1628975,3,Jevon Carter,223,94,-8.591928251121077,136.65022421524662,2020-21,2018,52,0.42152466367713004,1
1628975,4,Jevon Carter,252,98,13.051587301587302,121.80952380952381,2021-22,2018,55,0.3888888888888889,1
1628976,1,Wendell Carter Jr.,371,180,-10.64690026954178,57.04582210242587,2018-19,2018,44,0.48517520215633425,1
1628976,2,Wendell Carter Jr.,343,183,-6.711370262390671,40.07871720116618,2019-20,2018,43,0.5335276967930029,1
1628976,3,Wendell Carter Jr.,457,230,-9.761487964989058,62.55798687089715,2020-21,2018,54,0.5032822757111597,1
1628976,4,Wendell Carter Jr.,683,359,-11.412884333821376,97.6281112737921,2021-22,2018,62,0.5256222547584187,1
1628977,1,Hamidou Diallo,165,75,0.6363636363636364,26.66060606060606,2018-19,2018,47,0.45454545454545453,1
1628977,2,Hamidou Diallo,296,132,1.7972972972972974,41.9527027027027,2019-20,2018,46,0.44594594594594594,1
1628977,3,Hamidou Diallo,469,223,3.368869936034115,62.53944562899787,2020-21,2018,52,0.47547974413646055,1
1628977,4,Hamidou Diallo,524,261,-4.17175572519084,53.780534351145036,2021-22,2018,57,0.49809160305343514,1
1628978,1,Donte DiVincenzo,124,50,6.217741935483871,129.59677419354838,2018-19,2018,25,0.4032258064516129,1
1628978,2,Donte DiVincenzo,508,232,-0.33267716535433073,111.65748031496064,2019-20,2018,65,0.4566929133858268,1
1628978,3,Donte DiVincenzo,602,253,-3.813953488372093,122.09966777408638,2020-21,2018,66,0.420265780730897,1
1628978,4,Donte DiVincenzo,335,118,-7.737313432835821,124.14925373134328,2021-22,2018,42,0.3522388059701492,1
1628980,1,Jacob Evans,53,18,15.69811320754717,112.94339622641509,2018-19,2018,20,0.33962264150943394,1
1628980,2,Jacob Evans,134,45,-15.156716417910447,115.77611940298507,2019-20,2018,27,0.3358208955223881,1
1628981,1,Bruno Fernando,199,103,8.095477386934673,44.437185929648244,2019-20,2019,51,0.5175879396984925,1
1628981,2,Bruno Fernando,44,18,-7.4772727272727275,29.068181818181817,2020-21,2019,19,0.4090909090909091,1
1628981,3,Bruno Fernando,55,36,-4.6,30.763636363636362,2021-22,2019,15,0.6545454545454545,1
1628981,4,Bruno Fernando,112,59,-2.9375,32.580357142857146,2022-23,2019,35,0.5267857142857143,1
1628982,1,Melvin Frazier Jr.,21,7,-1.7619047619047619,74.85714285714286,2018-19,2018,8,0.3333333333333333,0
1628982,2,Melvin Frazier Jr.,34,15,-40.470588235294116,72.17647058823529,2019-20,2018,11,0.4411764705882353,1
1628982,4,Melvin Frazier Jr.,48,13,-52.8125,42.229166666666664,2021-22,2018,3,0.2708333333333333,1
1628983,1,Shai Gilgeous-Alexander,715,341,-0.22517482517482518,69.13846153846154,2018-19,2018,82,0.47692307692307695,1
1628983,2,Shai Gilgeous-Alexander,1015,478,-11.242364532019705,82.8216748768473,2019-20,2018,70,0.470935960591133,1
1628983,3,Shai Gilgeous-Alexander,565,287,-3.785840707964602,90.39469026548673,2020-21,2018,35,0.5079646017699115,1
1628983,4,Shai Gilgeous-Alexander,1052,477,-4.173954372623574,91.77091254752851,2021-22,2018,56,0.4534220532319392,1
1628984,1,Devonte' Graham,212,74,17.34433962264151,130.87264150943398,2018-19,2018,42,0.3490566037735849,1
1628984,2,Devonte' Graham,962,368,2.607068607068607,158.74220374220374,2019-20,2018,63,0.38253638253638256,1
1628984,3,Devonte' Graham,669,252,-1.1360239162929746,171.37369207772795,2020-21,2018,55,0.37668161434977576,1
1628984,4,Devonte' Graham,811,295,2.747225647348952,153.77435265104808,2021-22,2018,76,0.3637484586929716,1
1628985,2,Devon Hall,30,6,21.966666666666665,122.06666666666666,2019-20,2018,8,0.2,1
1628987,2,Kevin Hervey,27,7,-21.48148148148148,166.14814814814815,2019-20,2018,7,0.25925925925925924,1
1628988,1,Aaron Holiday,261,105,18.904214559386972,136.13793103448276,2018-19,2018,48,0.40229885057471265,1
1628988,2,Aaron Holiday,562,233,3.7918149466192173,111.16014234875445,2019-20,2018,66,0.41459074733096085,1
1628988,3,Aaron Holiday,435,170,8.027586206896551,101.816091954023,2020-21,2018,64,0.39080459770114945,1
1628988,4,Aaron Holiday,338,151,-17.340236686390533,94.21301775147928,2021-22,2018,60,0.4467455621301775,1
1628989,1,Kevin Huerter,656,275,10.085365853658537,118.8079268292683,2018-19,2018,75,0.4192073170731707,1
1628989,2,Kevin Huerter,610,252,16.45409836065574,131.29180327868852,2019-20,2018,56,0.4131147540983607,1
1628989,3,Kevin Huerter,730,316,18.60958904109589,121.65890410958905,2020-21,2018,69,0.4328767123287671,1
1628989,4,Kevin Huerter,759,345,3.8827404479578393,116.20289855072464,2021-22,2018,74,0.45454545454545453,1
1628990,1,Chandler Hutchison,207,96,-6.396135265700483,48.43478260869565,2018-19,2018,44,0.463768115942029,1
1628990,2,Chandler Hutchison,175,80,-17.262857142857143,39.61714285714286,2019-20,2018,26,0.45714285714285713,1
1628990,3,Chandler Hutchison,103,39,-0.30097087378640774,38.42718446601942,2020-21,2018,23,0.3786407766990291,1
1628990,4,Chandler Hutchison,2,1,-23.5,38.5,2021-22,2018,2,0.5,0
1628991,1,Jaren Jackson Jr.,589,298,-6.977928692699491,68.0509337860781,2018-19,2018,58,0.5059422750424448,1
1628991,2,Jaren Jackson Jr.,752,353,1.0,107.50132978723404,2019-20,2018,57,0.46941489361702127,1
1628991,3,Jaren Jackson Jr.,124,53,-27.362903225806452,95.51612903225806,2020-21,2018,11,0.4274193548387097,1
1628991,4,Jaren Jackson Jr.,1036,430,4.871621621621622,97.91409266409266,2021-22,2018,78,0.41505791505791506,1
1628993,1,Alize Johnson,16,4,-17.5625,44.375,2018-19,2018,9,0.25,0
1628993,2,Alize Johnson,29,12,4.310344827586207,41.48275862068966,2019-20,2018,13,0.41379310344827586,1
1628993,3,Alize Johnson,68,40,6.485294117647059,37.9264705882353,2020-21,2018,15,0.5882352941176471,1
1628993,4,Alize Johnson,38,17,20.63157894736842,29.289473684210527,2021-22,2018,14,0.4473684210526316,1
1628994,4,George King,5,0,64.8,68.0,2021-22,2018,3,0.0,0
1628995,1,Kevin Knox II,914,338,3.7056892778993435,103.93873085339169,2018-19,2018,75,0.36980306345733044,1
1628995,2,Kevin Knox II,400,144,-0.685,107.9575,2019-20,2018,65,0.36,1
1628995,3,Kevin Knox II,143,56,-1.0419580419580419,90.41258741258741,2020-21,2018,34,0.3916083916083916,1
1628995,4,Kevin Knox II,85,31,32.37647058823529,113.25882352941177,2021-22,2018,25,0.36470588235294116,1
1628998,1,Cody Martin,207,89,-8.14975845410628,73.03864734299516,2019-20,2019,44,0.42995169082125606,1
1628998,2,Cody Martin,188,83,8.207446808510639,54.4468085106383,2020-21,2019,44,0.44148936170212766,1
1628998,3,Cody Martin,423,204,-4.120567375886525,56.226950354609926,2021-22,2019,71,0.48226950354609927,1
1628998,4,Cody Martin,36,14,-1.0277777777777777,67.44444444444444,2022-23,2019,6,0.3888888888888889,1
1629001,1,De'Anthony Melton,256,100,6.85546875,87.08203125,2018-19,2018,46,0.390625,1
1629001,2,De'Anthony Melton,399,161,4.401002506265664,100.66666666666667,2019-20,2018,58,0.40350877192982454,1
1629001,3,De'Anthony Melton,393,172,0.178117048346056,120.65139949109415,2020-21,2018,52,0.43765903307888043,1
1629001,4,De'Anthony Melton,693,281,3.443001443001443,128.51226551226551,2021-22,2018,73,0.4054834054834055,1
1629002,1,Chimezie Metu,58,19,7.741379310344827,56.275862068965516,2018-19,2018,19,0.3275862068965517,1
1629002,2,Chimezie Metu,42,24,0.6666666666666666,62.785714285714285,2019-20,2018,15,0.5714285714285714,1
1629002,3,Chimezie Metu,179,91,-6.396648044692737,88.88826815642459,2020-21,2018,33,0.5083798882681564,1
1629002,4,Chimezie Metu,449,203,8.316258351893095,84.80623608017818,2021-22,2018,60,0.4521158129175947,1
1629003,1,Shake Milton,87,34,-0.3563218390804598,98.94252873563218,2018-19,2018,18,0.39080459770114945,1
1629003,2,Shake Milton,277,134,-13.602888086642599,109.64981949458483,2019-20,2018,38,0.48375451263537905,1
1629003,3,Shake Milton,667,300,-11.94752623688156,103.46326836581709,2020-21,2018,63,0.4497751124437781,1
1629003,4,Shake Milton,402,173,-12.91044776119403,90.92288557213931,2021-22,2018,52,0.43034825870646765,1
1629004,1,Svi Mykhailiuk,140,46,-24.435714285714287,126.21428571428571,2018-19,2018,38,0.32857142857142857,1
1629004,2,Svi Mykhailiuk,402,165,-13.276119402985074,122.34825870646766,2019-20,2018,55,0.41044776119402987,1
1629004,3,Svi Mykhailiuk,505,208,-10.241584158415842,110.41980198019802,2020-21,2018,65,0.41188118811881186,1
1629004,4,Svi Mykhailiuk,234,91,-6.401709401709402,103.26068376068376,2021-22,2018,52,0.3888888888888889,1
1629006,1,Josh Okogie,508,196,20.992125984251967,83.15354330708661,2018-19,2018,72,0.3858267716535433,1
1629006,2,Josh Okogie,398,170,15.27889447236181,72.7286432160804,2019-20,2018,62,0.4271356783919598,1
1629006,3,Josh Okogie,254,102,15.051181102362206,63.003937007874015,2020-21,2018,56,0.4015748031496063,1
1629006,4,Josh Okogie,104,42,-21.33653846153846,56.69230769230769,2021-22,2018,36,0.40384615384615385,1
1629008,2,Michael Porter Jr.,382,195,-25.973821989528794,82.67539267015707,2019-20,2018,55,0.5104712041884817,1
1629008,3,Michael Porter Jr.,815,443,-8.38036809815951,106.45153374233129,2020-21,2018,61,0.5435582822085889,1
1629008,4,Michael Porter Jr.,103,37,-8.922330097087379,129.05825242718447,2021-22,2018,9,0.3592233009708738,1
1629010,1,Jerome Robinson,109,44,-16.422018348623855,124.22935779816514,2018-19,2018,30,0.4036697247706422,1
1629010,2,Jerome Robinson,310,115,-14.783870967741935,110.80322580645161,2019-20,2018,54,0.3709677419354839,1
1629010,3,Jerome Robinson,95,28,7.0,104.61052631578947,2020-21,2018,14,0.29473684210526313,1
1629011,1,Mitchell Robinson,291,202,1.2646048109965635,9.721649484536082,2018-19,2018,65,0.6941580756013745,1
1629011,2,Mitchell Robinson,341,253,0.6422287390029325,7.13782991202346,2019-20,2018,61,0.7419354838709677,1
1629011,3,Mitchell Robinson,176,115,2.653409090909091,8.477272727272727,2020-21,2018,31,0.6534090909090909,1
1629011,4,Mitchell Robinson,343,261,0.717201166180758,7.661807580174927,2021-22,2018,71,0.760932944606414,1
1629013,2,Landry Shamet,391,158,-8.652173913043478,132.36828644501279,2019-20,2018,53,0.4040920716112532,1
1629013,3,Landry Shamet,455,186,0.013186813186813187,129.8923076923077,2020-21,2018,61,0.4087912087912088,1
1629013,4,Landry Shamet,485,191,0.38762886597938145,121.54845360824743,2021-22,2018,69,0.3938144329896907,1
1629014,1,Anfernee Simons,63,28,-41.333333333333336,113.60317460317461,2018-19,2018,15,0.4444444444444444,1
1629014,2,Anfernee Simons,536,214,1.580223880597015,111.04664179104478,2019-20,2018,70,0.39925373134328357,1
1629014,3,Anfernee Simons,401,168,-7.922693266832917,147.03740648379053,2020-21,2018,63,0.41895261845386533,1
1629014,4,Anfernee Simons,795,353,-8.514465408805032,142.76729559748426,2021-22,2018,57,0.4440251572327044,1
1629015,1,Zhaire Smith,34,14,10.029411764705882,99.38235294117646,2018-19,2018,6,0.4117647058823529,1
1629015,2,Zhaire Smith,11,3,-31.727272727272727,54.81818181818182,2019-20,2018,5,0.2727272727272727,0
1629016,1,Omari Spellman,244,98,-4.926229508196721,86.48770491803279,2018-19,2018,45,0.4016393442622951,1
1629016,2,Omari Spellman,295,127,-14.183050847457627,100.19322033898305,2019-20,2018,47,0.43050847457627117,1
1629017,1,Khyri Thomas,69,22,-23.594202898550726,85.1304347826087,2018-19,2018,24,0.3188405797101449,1
1629017,2,Khyri Thomas,17,5,30.529411764705884,133.52941176470588,2019-20,2018,6,0.29411764705882354,0
1629017,3,Khyri Thomas,66,32,6.545454545454546,101.18181818181819,2020-21,2018,5,0.48484848484848486,1
1629018,1,Gary Trent Jr.,50,16,-13.5,131.22,2018-19,2018,12,0.32,1
1629018,2,Gary Trent Jr.,441,196,4.303854875283447,124.47392290249434,2019-20,2018,58,0.4444444444444444,1
1629018,3,Gary Trent Jr.,784,320,-14.043367346938776,127.67091836734694,2020-21,2018,58,0.40816326530612246,1
1629018,4,Gary Trent Jr.,1085,450,-11.11705069124424,132.40184331797235,2021-22,2018,70,0.4147465437788018,1
1629020,1,Jarred Vanderbilt,19,9,18.526315789473685,23.57894736842105,2018-19,2018,10,0.47368421052631576,0
1629020,2,Jarred Vanderbilt,8,5,24.625,3.125,2019-20,2018,6,0.625,0
1629020,3,Jarred Vanderbilt,236,143,-4.080508474576271,18.266949152542374,2020-21,2018,59,0.6059322033898306,1
1629020,4,Jarred Vanderbilt,361,212,-2.853185595567867,18.601108033240997,2021-22,2018,72,0.5872576177285319,1
1629021,1,Moritz Wagner,171,71,-9.403508771929825,115.7719298245614,2018-19,2018,38,0.4152046783625731,1
1629021,2,Moritz Wagner,266,145,10.563909774436091,71.33834586466165,2019-20,2018,44,0.5451127819548872,1
1629021,3,Moritz Wagner,229,104,4.720524017467249,89.97379912663756,2020-21,2018,38,0.45414847161572053,1
1629021,4,Moritz Wagner,396,197,-7.2853535353535355,111.26262626262626,2021-22,2018,60,0.49747474747474746,1
1629022,1,Lonnie Walker IV,46,16,20.456521739130434,110.6086956521739,2018-19,2018,14,0.34782608695652173,1
1629022,2,Lonnie Walker IV,356,152,-3.837078651685393,81.77808988764045,2019-20,2018,58,0.42696629213483145,1
1629022,3,Lonnie Walker IV,608,256,7.764802631578948,112.65625,2020-21,2018,60,0.42105263157894735,1
1629022,4,Lonnie Walker IV,761,311,13.61760840998686,116.45335085413929,2021-22,2018,70,0.40867279894875164,1
1629023,1,P.J. Washington,589,268,-8.256366723259763,82.5704584040747,2019-20,2019,58,0.45500848896434637,1
1629023,2,P.J. Washington,685,302,0.4291970802919708,96.33722627737227,2020-21,2019,64,0.4408759124087591,1
1629023,3,P.J. Washington,529,250,-4.793950850661625,109.08317580340265,2021-22,2019,65,0.4725897920604915,1
1629023,4,P.J. Washington,977,434,-10.275332650972365,103.69293756397134,2022-23,2019,73,0.44421699078812693,1
1629027,1,Trae Young,1256,525,11.301751592356688,128.3065286624204,2018-19,2018,81,0.4179936305732484,1
1629027,2,Trae Young,1249,546,5.987990392313851,147.20816653322657,2019-20,2018,60,0.4371497197758207,1
1629027,3,Trae Young,1112,487,3.037769784172662,132.62859712230215,2020-21,2018,63,0.4379496402877698,1
1629027,4,Trae Young,1543,711,9.908619572261827,140.28645495787427,2021-22,2018,76,0.4607906675307842,1
1629028,1,Deandre Ayton,870,509,-5.8517241379310345,49.166666666666664,2018-19,2018,71,0.5850574712643678,1
1629028,2,Deandre Ayton,568,310,-6.473591549295775,45.693661971830984,2019-20,2018,38,0.545774647887324,1
1629028,3,Deandre Ayton,687,430,-2.0334788937409023,40.56914119359534,2020-21,2018,69,0.6259097525473072,1
1629028,4,Deandre Ayton,697,442,-0.9282639885222381,53.659971305595406,2021-22,2018,58,0.6341463414634146,1
1629029,1,Luka Dončić,1176,505,-15.414115646258503,117.71853741496598,2018-19,2018,72,0.429421768707483,1
1629029,2,Luka Dončić,1249,581,-10.393915132105684,117.65972778222579,2019-20,2018,61,0.46517213771016813,1
1629029,3,Luka Dončić,1349,647,-19.74128984432913,125.74722016308377,2020-21,2018,66,0.47961452928094883,1
1629029,4,Luka Dončić,1402,641,-14.682596291012839,126.60485021398003,2021-22,2018,65,0.4572039942938659,1
1629034,1,Ray Spalding,47,25,11.893617021276595,29.659574468085108,2018-19,2018,12,0.5319148936170213,1
1629034,3,Ray Spalding,4,2,69.0,26.25,2020-21,2018,2,0.5,0
1629035,1,Carsen Edwards,128,42,-21.84375,149.1484375,2019-20,2019,31,0.328125,1
1629035,2,Carsen Edwards,111,47,-23.945945945945947,106.89189189189189,2020-21,2019,26,0.42342342342342343,1
1629035,3,Carsen Edwards,30,9,14.1,137.16666666666666,2021-22,2019,4,0.3,1
1629048,1,Goga Bitadze,149,70,7.503355704697986,105.56375838926175,2019-20,2019,44,0.4697986577181208,1
1629048,2,Goga Bitadze,194,83,-5.768041237113402,100.97422680412372,2020-21,2019,40,0.42783505154639173,1
1629048,3,Goga Bitadze,252,131,13.976190476190476,87.37301587301587,2021-22,2019,43,0.5198412698412699,1
1629048,4,Goga Bitadze,125,69,-5.008,63.856,2022-23,2019,33,0.552,1
1629053,1,Vincent Edwards,4,1,-24.5,88.0,2018-19,2018,2,0.25,0
1629057,1,Robert Williams III,51,36,7.254901960784314,11.294117647058824,2018-19,2018,24,0.7058823529411765,1
1629057,2,Robert Williams III,88,64,-2.727272727272727,17.863636363636363,2019-20,2018,26,0.7272727272727273,1
1629057,3,Robert Williams III,256,186,-1.92578125,23.96875,2020-21,2018,52,0.7265625,1
1629057,4,Robert Williams III,368,271,-1.9266304347826086,16.921195652173914,2021-22,2018,61,0.7364130434782609,1
1629058,1,Dzanan Musa,22,9,15.954545454545455,122.72727272727273,2018-19,2018,9,0.4090909090909091,0
1629058,2,Dzanan Musa,172,64,24.296511627906977,100.75581395348837,2019-20,2018,36,0.37209302325581395,1
1629059,1,Elie Okobo,289,114,-5.422145328719723,114.24221453287197,2018-19,2018,50,0.3944636678200692,1
1629059,2,Elie Okobo,180,72,-3.0166666666666666,93.14444444444445,2019-20,2018,44,0.4,1
1629060,1,Rui Hachimura,543,254,-3.9300184162062615,70.96869244935543,2019-20,2019,48,0.4677716390423573,1
1629060,2,Rui Hachimura,648,310,3.191358024691358,83.55864197530865,2020-21,2019,57,0.4783950617283951,1
1629060,3,Rui Hachimura,381,187,-2.622047244094488,94.4251968503937,2021-22,2019,42,0.49081364829396323,1
1629060,4,Rui Hachimura,584,284,-13.729452054794521,82.93493150684931,2022-23,2019,63,0.4863013698630137,1
1629066,1,Rodions Kurucs,445,202,3.6786516853932585,76.55730337078651,2018-19,2018,63,0.45393258426966293,1
1629066,2,Rodions Kurucs,177,79,-7.734463276836158,101.24858757062147,2019-20,2018,46,0.4463276836158192,1
1629066,3,Rodions Kurucs,32,11,-11.53125,113.03125,2020-21,2018,17,0.34375,1
1629067,1,Isaac Bonga,33,5,19.363636363636363,80.60606060606061,2018-19,2018,16,0.15151515151515152,1
1629067,2,Isaac Bonga,232,118,-0.8577586206896551,52.418103448275865,2019-20,2018,64,0.5086206896551724,1
1629067,3,Isaac Bonga,81,30,-8.88888888888889,57.02469135802469,2020-21,2018,30,0.37037037037037035,1
1629067,4,Isaac Bonga,13,3,23.23076923076923,26.76923076923077,2021-22,2018,7,0.23076923076923078,0
1629083,4,Arnoldas Kulboka,1,0,228.0,56.0,2021-22,2018,1,0.0,0
1629118,1,Thomas Welsh,13,7,22.0,179.0,2018-19,2018,5,0.5384615384615384,0
1629346,1,Alen Smailagic,40,20,10.25,74.475,2019-20,2019,13,0.5,1
1629625,1,Justin Wright-Foreman,20,7,12.3,129.55,2019-20,2019,3,0.35,0
1629626,1,Bol Bol,28,14,-10.285714285714286,66.07142857142857,2019-20,2019,6,0.5,1
1629626,2,Bol Bol,58,25,-3.8448275862068964,115.12068965517241,2020-21,2019,25,0.43103448275862066,1
1629626,3,Bol Bol,27,15,-16.51851851851852,67.51851851851852,2021-22,2019,9,0.5555555555555556,1
1629626,4,Bol Bol,478,261,-4.361924686192468,70.24267782426779,2022-23,2019,69,0.5460251046025104,1
1629627,1,Zion Williamson,360,210,-8.23611111111111,22.68888888888889,2019-20,2019,24,0.5833333333333334,1
1629627,2,Zion Williamson,1037,634,-8.279652844744454,23.076181292189005,2020-21,2019,61,0.6113789778206364,1
1629627,4,Zion Williamson,469,285,-6.28997867803838,30.01492537313433,2022-23,2019,29,0.6076759061833689,1
1629628,1,RJ Barrett,726,292,-2.783746556473829,70.25895316804407,2019-20,2019,56,0.4022038567493113,1
1629628,2,RJ Barrett,1059,467,8.276676109537298,67.87440982058546,2020-21,2019,72,0.4409820585457979,1
