PLAYER_ID,PLAYER_NAME,draft_year,macro_archetype,shot_style_subtype,hybrid_archetype_label,identity_drift_class,prototype_fit_ambiguity,comp_salary_match_count,comp_salary_match_rate,comp_salary_anchor_support,detail_matched_comp_count,detail_effective_comp_n,detail_top_comp_weight,detail_same_macro_share,detail_name_alignment_share,detail_anchor_std_weighted,protected_price_cap_pct,fair_price_cap_pct,walk_away_max_cap_pct,anchor_band_width,anchor_band_relative_width,fair_price_source,anchor_band_source,market_anchor_supported_flag,market_anchor_band_text,historical_year5_salary_cap_pct_observed,historical_year5_salary_observed_flag,historical_vs_fair_gap,historical_vs_protected_gap,historical_vs_walkaway_gap,holdout_for_case_study,holdout_reason
1920,A.J. Bramlett,1999,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7209966874197653,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
101135,David Lee,2005,Scoring Bigs / Two-Way Forwards,Arc-Heavy Spacers,Scoring Bigs / Two-Way Forwards | Arc-Heavy Spacers,role_shifting_materially,0.7002718444203379,4,0.8,medium,4.0,6.2999170757611,0.2220819657673813,0.25,1.0,0.07539269640829938,0.0988437941093441,0.1408693998075564,0.2344580777096114,0.1356142836002673,0.9626951189224333,block2_weighted_mean,block2_direct,1,"Protected around 0.099 of cap, fair around 0.141, walk-away max around 0.234.",0.121317157712305,1,-0.019552242095251388,0.0224733636029609,-0.11314091999730641,0,
101114,Deron Williams,2005,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.5388305786538332,5,1.0,medium,5.0,4.995696709260457,0.2090020675876581,1.0,1.0,0.05998430979743008,0.1312201772324471,0.1701775879864584,0.2329353593825374,0.10171518215009029,0.5977002221831003,block2_weighted_mean,block2_direct,1,"Protected around 0.131 of cap, fair around 0.170, walk-away max around 0.233.",0.2135857885615251,1,0.0434082005750667,0.08236561132907799,-0.019349570821012296,0,
101159,Dijon Thompson,2005,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.8319732793127518,2,0.4,low,2.0,12.50213473919573,0.2068819694110512,0.0,1.0,0.007369330757437838,0.0005881245883127,0.0082211014725025,0.0153358925476603,0.0147477679593476,1.793891975263308,block2_weighted_mean,block2_direct,1,"Protected around 0.001 of cap, fair around 0.008, walk-away max around 0.015.",,0,,,,0,
101141,Ersan Ilyasova,2005,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,insufficient_data,0.8033900034748959,5,1.0,high,5.0,4.996565245014607,0.2055824292434618,0.8,1.0,0.03300830412003068,0.0169830408023706,0.0406602467153404,0.047049967065023,0.0300669262626524,0.739467383785172,block2_weighted_mean,block2_direct,1,"Protected around 0.017 of cap, fair around 0.041, walk-away max around 0.047.",0.0363951473136915,1,-0.004265099401648903,0.0194121065113209,-0.0106548197513315,0,
101128,Francisco Garcia,2005,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.9392574717435928,4,0.8,high,4.0,6.258192928168819,0.2046384399279033,0.25,1.0,0.05937246709689544,0.0005881245883127,0.0876228347494307,0.1367677228174151,0.1361795982291024,1.5541565006259648,block2_weighted_mean,block2_direct,1,"Protected around 0.001 of cap, fair around 0.088, walk-away max around 0.137.",0.1005199306759098,1,0.012897095926479099,0.0999318060875971,-0.036247792141505294,0,
101123,Gerald Green,2005,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.7568598643532443,3,0.6,medium,3.0,8.329563489869043,0.2109424051262042,0.6666666666666666,1.0,0.05412169545075619,0.0215710947330577,0.0725986987415782,0.1482664233576642,0.1266953286246065,1.745145998767695,block2_weighted_mean,block2_direct,1,"Protected around 0.022 of cap, fair around 0.073, walk-away max around 0.148.",,0,,,,0,
101124,Hakim Warrick,2005,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.623182239140132,5,1.0,high,5.0,4.91526214212314,0.2435751000199114,0.8,1.0,0.015908546933716218,0.1329243353783231,0.1427364053300039,0.1545928455869135,0.021668510208590397,0.15180787381112204,block2_weighted_mean,block2_direct,1,"Protected around 0.133 of cap, fair around 0.143, walk-away max around 0.155.",0.0519930675909878,1,-0.0907433377390161,-0.08093126778733531,-0.1025997779959257,0,
101133,Ian Mahinmi,2005,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.914968885899581,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,0.0187112651646447,1,,,,0,
101113,Ike Diogu,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.8909041907493188,3,0.6,low,3.0,8.663818656238456,0.2003975109778506,0.6666666666666666,1.0,0.04481165303694398,0.0153358925476603,0.0714193252466386,0.1250663780935353,0.109730485545875,1.5364256826416816,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.071, walk-away max around 0.125.",0.0153358925476603,1,-0.05608343269897831,0.0,-0.109730485545875,0,
101127,Jarrett Jack,2005,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.7700789022174972,5,1.0,high,5.0,4.940517895758453,0.2433491722581405,0.4,1.0,0.07515778442246059,0.0639627272727272,0.128091792663876,0.1464406312452622,0.08247790397253499,0.643896866905159,block2_weighted_mean,block2_direct,1,"Protected around 0.064 of cap, fair around 0.128, walk-away max around 0.146.",0.0779896013864818,1,-0.050102191277394195,0.014026874113754598,-0.06845102985878039,0,
101131,Jason Maxiell,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.6034700402880048,4,0.8,medium,4.0,6.253630089672685,0.209553435350386,0.75,1.0,0.0631791019357381,0.0157575757575757,0.1050510955031045,0.1176249176625576,0.1018673419049819,0.969693285130677,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.105, walk-away max around 0.118.",0.0866551126516464,1,-0.018395982851458104,0.07089753689407069,-0.030969805010911206,0,
101121,Joey Graham,2005,Low-Usage Interior Bigs,Rim Pressure Drivers,Low-Usage Interior Bigs | Rim Pressure Drivers,role_shifting_materially,0.9855236147336212,4,0.8,high,4.0,6.715160138943735,0.1993851531247339,0.0,1.0,0.05586335033427787,0.0335815387380909,0.1298314979507564,0.1666666666666666,0.13308512792857569,1.0250604054422399,block2_weighted_mean,block2_direct,1,"Protected around 0.034 of cap, fair around 0.130, walk-away max around 0.167.",0.0153358925476603,1,-0.11449560540309611,-0.018245646190430603,-0.1513307741190063,0,
101130,Johan Petro,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,role_shifting_materially,0.6449240642733871,4,0.8,medium,4.0,6.858585657365502,0.2001347113615032,0.0,1.0,0.07634988260856054,0.0046154425182481,0.0674551258651407,0.0697922954999655,0.06517685298171741,0.9662253556834492,block2_weighted_mean,block2_direct,1,"Protected around 0.005 of cap, fair around 0.067, walk-away max around 0.070.",0.0153358925476603,1,-0.052119233317480404,0.0107204500294122,-0.05445640295230521,0,
101125,Julius Hodge,2005,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.8085215453389316,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
101160,Lawrence Roberts,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,insufficient_data,0.8250578684270528,4,0.8,medium,4.0,6.324164235062104,0.2425987187256985,1.0,1.0,0.03232480083787306,0.0173059377058436,0.0429229391638532,0.0429229391638532,0.025617001458009603,0.596813777365519,block2_weighted_mean,block2_direct,1,"Protected around 0.017 of cap, fair around 0.043, walk-away max around 0.043.",,0,,,,0,
101132,Linas Kleiza,2005,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.8326355093886925,4,0.8,high,4.0,6.059924893909821,0.2269760663583257,0.25,1.0,0.06039499490415498,0.0228102189781021,0.0785474581394587,0.1596715328467153,0.1368613138686132,1.7424028365834572,block2_weighted_mean,block2_direct,1,"Protected around 0.023 of cap, fair around 0.079, walk-away max around 0.160.",,0,,,,0,
101150,Lou Williams,2005,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.9657811253252152,4,0.8,high,4.0,6.2116709663553324,0.2136579710692798,0.25,1.0,0.021527890008974284,0.0719036491101923,0.1007895481774856,0.101010101010101,0.029106451899908695,0.2887844268202653,block2_weighted_mean,block2_direct,1,"Protected around 0.072 of cap, fair around 0.101, walk-away max around 0.101.",0.0861785095320624,1,-0.014611038645423208,0.014274860421870095,-0.0148315914780386,0,
101129,Luther Head,2005,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.6151984951636765,5,1.0,high,5.0,4.993772343796253,0.212802098607912,0.6,1.0,0.0435480968740274,0.0438612259572173,0.0708054494964296,0.1005199306759098,0.05665870471869249,0.800202599117029,block2_weighted_mean,block2_direct,1,"Protected around 0.044 of cap, fair around 0.071, walk-away max around 0.101.",0.0153358925476603,1,-0.0554695569487693,-0.028525333409557003,-0.0851840381282495,0,
101162,Marcin Gortat,2005,Low-Usage Interior Bigs,Arc-Heavy Spacers,Low-Usage Interior Bigs | Arc-Heavy Spacers,insufficient_data,0.7920867874175402,4,0.8,low,4.0,6.179338213989804,0.2055136017589409,0.75,1.0,0.05227996074656892,0.086836653749715,0.1103275294415657,0.1309351526428226,0.0440984988931076,0.3997053057955413,block2_weighted_mean,block2_direct,1,"Protected around 0.087 of cap, fair around 0.110, walk-away max around 0.131.",0.1014558058925476,1,-0.008871723549018093,0.014619152142832603,-0.029479346750275,0,
101110,Martell Webster,2005,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.894738187466909,2,0.4,low,2.0,11.988247897206344,0.2129863476122367,1.0,1.0,0.01279788282077818,0.0861415477913307,0.0995142783540518,0.1117620241622977,0.02562047637096701,0.25745527973196475,block2_weighted_mean,block2_direct,1,"Protected around 0.086 of cap, fair around 0.100, walk-away max around 0.112.",0.0752859618717504,1,-0.024228316482301393,-0.010855585919580288,-0.0364760622905473,0,
101149,Martynas Andriuskevicius,2005,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.7437854239549853,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
101107,Marvin Williams,2005,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.5028014874780933,5,1.0,medium,5.0,4.999501095024466,0.2022414918439718,0.8,1.0,0.06325299580659284,0.1126516464471403,0.1352958812164007,0.148840437656713,0.036188791209572704,0.2674788832018477,block2_weighted_mean,block2_direct,1,"Protected around 0.113 of cap, fair around 0.135, walk-away max around 0.149.",0.1299826689774696,1,-0.005313212238931109,0.017331022530329296,-0.01885776867924341,0,
101148,Mile Ilic,2005,Fringe / Low-Opportunity Players,,Fringe / Low-Opportunity Players | No Shot Subtype,insufficient_data,0.6953217653577781,0,,,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
101145,Monta Ellis,2005,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.7636731531591644,5,1.0,medium,5.0,4.960292899155364,0.2353350668233207,0.6,1.0,0.06211663897401898,0.1487894747474747,0.162191965760904,0.2069333333333333,0.058143858585858604,0.35848790852915385,block2_weighted_mean,block2_direct,1,"Protected around 0.149 of cap, fair around 0.162, walk-away max around 0.207.",0.1906412478336221,1,0.0284492820727181,0.041851773086147404,-0.0162920854997112,0,
101126,Nate Robinson,2005,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.6984757664237479,4,0.8,high,4.0,6.226473530898991,0.2103534052759112,0.5,1.0,0.050092960079912825,0.1312201772324471,0.1618960560334059,0.1795734949494949,0.04835331771704779,0.29866890461538165,block2_weighted_mean,block2_direct,1,"Protected around 0.131 of cap, fair around 0.162, walk-away max around 0.180.",0.0693240901213171,1,-0.0925719659120888,-0.06189608711113001,-0.1102494048281778,0,
101158,Orien Greene,2005,Fringe / Low-Opportunity Players,Midrange Shot Creators,Fringe / Low-Opportunity Players | Midrange Shot Creators,insufficient_data,0.9876818956750808,2,0.4,low,2.0,12.308394943233044,0.2016173998911593,0.0,1.0,0.00026395491627956107,0.0152506719040727,0.0155145394565031,0.0157785817655571,0.0005279098614843995,0.03402678261668411,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.016, walk-away max around 0.016.",,0,,,,0,
101119,Rashad McCants,2005,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.8525152104046496,5,1.0,high,5.0,4.975351746651593,0.2245421211696921,0.4,1.0,0.06600199770754725,0.0169830408023706,0.0855896246214615,0.1367677228174151,0.1197846820150445,1.3995233948602765,block2_weighted_mean,block2_direct,1,"Protected around 0.017 of cap, fair around 0.086, walk-away max around 0.137.",,0,,,,0,
101109,Raymond Felton,2005,High-Usage Primary Creators,Rim Pressure Drivers,High-Usage Primary Creators | Rim Pressure Drivers,role_shifting_materially,0.5688708313353862,5,1.0,high,5.0,4.997629286281692,0.2053767718840932,0.4,1.0,0.05802904918542207,0.0828079420344405,0.1343351525969598,0.148840437656713,0.06603249562227251,0.49155038235142423,block2_weighted_mean,block2_direct,1,"Protected around 0.083 of cap, fair around 0.134, walk-away max around 0.149.",0.0953413518197573,1,-0.038993800777202506,0.012533409785316793,-0.053499085836955715,0,
101156,Robert Whaley,2005,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,insufficient_data,0.4967637165811642,2,0.4,low,2.0,13.38681188944305,0.19526033140507,0.5,1.0,0.010774961341437373,0.0052553206239168,0.0159188555298452,0.0268064076346284,0.0215510870107116,1.3538088193781834,block2_weighted_mean,block2_direct,1,"Protected around 0.005 of cap, fair around 0.016, walk-away max around 0.027.",,0,,,,0,
101146,Roko Ukic,2005,Perimeter Wings & Connectors,Midrange Shot Creators,Perimeter Wings & Connectors | Midrange Shot Creators,insufficient_data,0.687484009476392,2,0.4,low,2.0,13.255965456969253,0.1996699575570916,1.0,1.0,0.006881086432009962,0.0228102189781021,0.0294978226068216,0.0365779896013864,0.013767770623284298,0.46673853886762456,block2_weighted_mean,block2_direct,1,"Protected around 0.023 of cap, fair around 0.029, walk-away max around 0.037.",0.0052553206239168,1,-0.0242425019829048,-0.0175548983541853,-0.031322668977469596,0,
101142,Ronny Turiaf,2005,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,role_shifting_materially,0.628201229135082,4,0.8,low,4.0,6.1269277765339405,0.2119093780200928,0.0,1.0,0.07333482508606305,0.0686929519149336,0.1201857476381565,0.2226275584039694,0.15393460648903579,1.2808058319234912,block2_weighted_mean,block2_direct,1,"Protected around 0.069 of cap, fair around 0.120, walk-away max around 0.223.",0.0717504332755632,1,-0.048435314362593296,0.0030574813606295964,-0.15087712512840618,0,
101155,Ryan Gomes,2005,Scoring Bigs / Two-Way Forwards,Rim Pressure Drivers,Scoring Bigs / Two-Way Forwards | Rim Pressure Drivers,role_shifting_materially,0.6014706750599089,5,1.0,high,5.0,4.937424330992744,0.2313237358795923,0.4,1.0,0.042091043563312815,0.1005199306759098,0.1429676033027825,0.1824817518248175,0.0819618211489077,0.5732894673720289,block2_weighted_mean,block2_direct,1,"Protected around 0.101 of cap, fair around 0.143, walk-away max around 0.182.",0.0670277296360485,1,-0.07593987366673399,-0.033492201039861294,-0.11545402218876899,0,
101136,Salim Stoudamire,2005,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,insufficient_data,0.6778856567571212,4,0.8,high,4.0,6.077983609504172,0.2147756005097727,0.75,1.0,0.032313078466055654,0.0215710947330577,0.0525491408783295,0.0525491408783295,0.0309780461452718,0.5895062341170776,block2_weighted_mean,block2_direct,1,"Protected around 0.022 of cap, fair around 0.053, walk-away max around 0.053.",,0,,,,0,
101118,Sean May,2005,Low-Usage Interior Bigs,Midrange Shot Creators,Low-Usage Interior Bigs | Midrange Shot Creators,role_shifting_materially,0.9327579336220794,4,0.8,low,4.0,6.208640702884739,0.2169892587371701,0.0,1.0,0.05888535228515409,0.0268064076346284,0.1091102151219401,0.1617832104979327,0.1349768028633043,1.237068433166006,block2_weighted_mean,block2_direct,1,"Protected around 0.027 of cap, fair around 0.109, walk-away max around 0.162.",0.0153358925476603,1,-0.0937743225742798,-0.0114705150869681,-0.1464473179502724,0,
101143,Travis Diener,2005,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.6505032968864342,4,0.8,high,4.0,6.250516651618152,0.2239431077122586,1.0,1.0,0.03668658684632444,0.0161541096474036,0.0473869579445836,0.0575693956309006,0.041415285983497,0.873980685401453,block2_weighted_mean,block2_direct,1,"Protected around 0.016 of cap, fair around 0.047, walk-away max around 0.058.",0.0301559792027729,1,-0.0172309787418107,0.0140018695553693,-0.0274134164281277,0,
101166,Uros Slokar,2005,Fringe / Low-Opportunity Players,Interior Finishers,Fringe / Low-Opportunity Players | Interior Finishers,insufficient_data,0.7351705489675779,0,0.0,insufficient,,,,,,,,,,,,missing,mixed_fallback,0,Comp-based market anchor not supported.,,0,,,,0,
101144,Von Wafer,2005,Perimeter Wings & Connectors,Rim Pressure Drivers,Perimeter Wings & Connectors | Rim Pressure Drivers,role_shifting_materially,0.9288454237073106,4,0.8,low,4.0,6.134035206660903,0.2252644934166195,0.75,1.0,0.023956074285391402,0.0046154425182481,0.0268739782364972,0.059784283759124,0.0551688412408759,2.0528721410495083,block2_weighted_mean,block2_direct,1,"Protected around 0.005 of cap, fair around 0.027, walk-away max around 0.060.",,0,,,,0,
101134,Wayne Simien,2005,Fringe / Low-Opportunity Players,Arc-Heavy Spacers,Fringe / Low-Opportunity Players | Arc-Heavy Spacers,insufficient_data,0.7720418902635826,5,1.0,low,5.0,4.995760261438941,0.2082564515359601,0.0,1.0,0.024926288734502675,0.0145698193592365,0.0342919756239661,0.0556174725867337,0.0410476532274972,1.1970046193200272,block2_weighted_mean,block2_direct,1,"Protected around 0.015 of cap, fair around 0.034, walk-away max around 0.056.",,0,,,,0,
