Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,kmeans_cluster_k5,cluster_archetype_k5,own_cluster_distance_k5,cluster_0_onehot_k5,cluster_1_onehot_k5,cluster_2_onehot_k5,cluster_3_onehot_k5,cluster_4_onehot_k5,dist_to_cluster_0_k5,dist_to_cluster_1_k5,dist_to_cluster_2_k5,dist_to_cluster_3_k5,dist_to_cluster_4_k5,pca_1_k5,pca_2_k5,pca_3_k5,pca_4_k5,pca_5_k5
101134,Wayne Simien,2005,3,Fringe / Low-Opportunity Players,6.485178004033231,0,0,0,1,0,13.897111123395824,8.400033839898414,8.61455289946228,6.485178004033232,11.414181657554831,-4.721996075072923,-0.6205683859435962,0.4016862429807289,-1.4716701950698214,-1.9911906843217932
101135,David Lee,2005,4,Scoring Bigs / Two-Way Forwards,5.61436065637927,0,0,0,0,1,10.695392733963066,8.017401672098716,9.948003809375033,12.961023663489094,5.614360656379269,4.183071851749388,6.417837335868773,0.0226505793371353,1.1047372178946857,1.6324400337954106
101136,Salim Stoudamire,2005,2,Perimeter Wings & Connectors,5.470005455139129,0,0,1,0,0,8.505748901176624,8.799403150601002,5.470005455139129,8.06921550945128,8.279123201822093,0.8393710103890591,-3.095407649072736,0.7756530083672111,-2.302999012336469,-1.722012363938352
101137,Daniel Ewing,2005,2,Perimeter Wings & Connectors,5.719708682887593,0,0,1,0,0,10.829493343207272,7.998272622963404,5.719708682887593,6.734910404420582,9.60335847046656,-1.9430640198522653,-2.1252623742737167,-1.9619112739730085,-0.7611779569979401,1.9054754136013028
101138,Brandon Bass,2005,1,Low-Usage Interior Bigs,5.65589466917781,0,1,0,0,0,12.15878431288476,5.655894669177811,8.20730545771203,9.634928493863443,7.947532057814463,-0.5975990155059429,4.464590038271024,0.3986594811505093,2.7401742075143707,-0.4017252761955415
101139,CJ Miles,2005,2,Perimeter Wings & Connectors,4.394415315136773,0,0,1,0,0,9.696989942297055,6.900737843229222,4.394415315136774,7.940623439134132,8.048347235964322,-0.1168082007797518,-0.8213327097349193,-2.1933863822452766,2.6439191591578037,-2.261469461104198
101141,Ersan Ilyasova,2005,2,Perimeter Wings & Connectors,4.575729410661119,0,0,1,0,0,9.569687032758457,6.230590642375333,4.575729410661118,5.695526943165531,7.106169578863229,-0.9644958821483304,-0.9030046443794332,0.6514872563922994,-0.4938289255970813,-0.3444964841065988
101142,Ronny Turiaf,2005,1,Low-Usage Interior Bigs,4.504871747487318,0,1,0,0,0,11.461767743973097,4.504871747487318,7.171064841260659,9.414453522567749,7.62171539111284,-0.374206367833494,4.307731512207474,-1.7808001434323064,1.3030909048943229,0.0829348854653043
101143,Travis Diener,2005,2,Perimeter Wings & Connectors,6.329316486287671,0,0,1,0,0,10.713150833646635,9.729876107595889,6.329316486287671,10.067737811432039,10.92059103728133,-0.0072822174435835,-2.956887463417924,-5.049827654087965,1.6067501080108215,-0.7417374237180292
101144,Von Wafer,2005,2,Perimeter Wings & Connectors,11.853660024412083,0,0,1,0,0,15.337072785086006,13.003118026688636,11.853660024412084,12.761714405719356,14.360959223271799,-1.899780890298829,-2.0115482914745693,-1.2941310728720898,5.176824776777812,-4.101221610291724
101145,Monta Ellis,2005,0,High-Usage Primary Creators,5.023716602128291,1,0,0,0,0,5.023716602128291,11.63651445351352,9.058039422887346,13.265901598018546,6.578359578762421,7.426094682476148,-1.4188542081146909,0.4854373608922638,1.6401191658163556,0.3074837667163171
101146,Roko Ukic,2005,2,Perimeter Wings & Connectors,4.995971704705187,0,0,1,0,0,9.419283734153296,7.453327549578314,4.995971704705187,7.267036957718137,8.83727956952317,-0.677276974855574,-2.2314382991870123,-1.4076724212109737,0.3910459347027888,-0.0577727331587388
101147,Chris Taft,2005,3,Fringe / Low-Opportunity Players,5.88245025247187,0,0,0,1,0,13.927816685100257,6.922239269932943,8.858156899815366,5.882450252471869,10.669139276380664,-4.952052430881606,1.5887349820952168,1.6197483242561868,-0.0516346877084991,1.3432667295044218
101148,Mile Ilic,2005,3,Fringe / Low-Opportunity Players,10.689018922443195,0,0,0,1,0,18.874679735293505,15.460467345976449,15.372766185369096,10.689018922443195,17.64149761343401,-8.652492143438847,-5.109403510439133,5.740642484630132,0.4669973692303046,0.9242565566093374
101149,Martynas Andriuskevicius,2005,3,Fringe / Low-Opportunity Players,10.59808134531581,0,0,0,1,0,19.478589266511015,14.248842480620079,14.694891527425565,10.59808134531581,17.262234716067976,-9.56048904919731,-1.981489581828954,1.0876835468511736,1.8878532253757512,4.894981461652496
101150,Lou Williams,2005,0,High-Usage Primary Creators,6.8991397186704075,1,0,0,0,0,6.899139718670407,9.919135288623336,7.143585164130438,10.71301036253602,7.97381904195179,3.6759403173885095,-2.4688198443467444,0.0110449923858035,3.37474171789421,-0.958563917197548
101152,Bracey Wright,2005,3,Fringe / Low-Opportunity Players,9.007629290149964,0,0,0,1,0,13.398866750039755,10.719597704121913,9.501265672626074,9.007629290149964,12.41352560436581,-2.922709238181754,-2.6042135129374886,0.7606641751145347,-3.192896031490563,-2.2415853339564733
101154,Andray Blatche,2005,1,Low-Usage Interior Bigs,4.818767608390049,0,1,0,0,0,10.130728976982176,4.818767608390049,6.3965809196811465,8.76468072665383,6.133370410057128,0.489375076124742,2.9113910954388764,-0.0826517329446065,2.0370795873876677,-1.6115731620304907
101155,Ryan Gomes,2005,4,Scoring Bigs / Two-Way Forwards,4.069980624663184,0,0,0,0,1,7.164093009666744,8.217967674780557,6.766714976183665,11.428777205725005,4.069980624663184,4.767288258641271,1.8312884673835497,-1.2278602416399078,-0.375493799330422,0.5799714029235501
101156,Robert Whaley,2005,3,Fringe / Low-Opportunity Players,3.4636704934832143,0,0,0,1,0,12.803553147040725,6.972470770049283,7.165696631775571,3.4636704934832143,10.440331755903568,-4.955250026165952,-1.0907791133674831,0.5823576726215822,0.1168147865479651,1.633464690405057
101158,Orien Greene,2005,3,Fringe / Low-Opportunity Players,9.200735672813998,0,0,0,1,0,14.568322999187918,10.1539726591635,9.315484786248202,9.200735672813998,13.242253780885903,-4.450269123368838,-1.8375796534989624,-3.22345263145195,-3.859685494860868,0.6767694854910584
101159,Dijon Thompson,2005,3,Fringe / Low-Opportunity Players,12.250886937964246,0,0,0,1,0,18.018472368284648,14.725096637819956,14.765347207550917,12.250886937964244,16.611238150807047,-5.595832663490152,-2.774150210639106,3.5695659329454235,-0.6026419334550062,-7.149400800252734
101160,Lawrence Roberts,2005,1,Low-Usage Interior Bigs,6.004376554699954,0,1,0,0,0,12.862592088923977,6.004376554699954,8.22319909679113,7.277521716321683,9.067753749981696,-2.9441647148105115,2.816092789705497,0.4223984133564105,1.8102570072286444,1.0265437864497589
101161,Amir Johnson,2005,1,Low-Usage Interior Bigs,8.59326789991477,0,1,0,0,0,15.930095207417155,8.59326789991477,11.271053507123913,12.118564148080589,12.338630472093149,-2.7993102939814904,5.740443235504258,-1.557711449683666,0.8102113271744635,-3.858694588687236
101162,Marcin Gortat,2005,1,Low-Usage Interior Bigs,8.931814866685318,0,1,0,0,0,16.25994548598655,8.93181486668532,11.276308364902706,11.408533159638003,12.801342534509477,-3.878850201726123,4.504021938230769,-0.8114418331487663,1.1816676299125612,-6.096900892714665
101165,Alex Acker,2005,3,Fringe / Low-Opportunity Players,6.726134229008873,0,0,0,1,0,13.7794001127715,9.55780870246614,8.925700626476981,6.726134229008872,12.425667486842984,-4.921041032981719,-2.627229537837054,0.7842114049527451,2.565195442102685,-1.4917424120070568
101166,Uros Slokar,2005,3,Fringe / Low-Opportunity Players,6.649067273545737,0,0,0,1,0,13.241472770257971,9.04425140925901,9.83103973684739,6.649067273545737,11.135145854218411,-3.763015245667912,-0.7664418694553993,5.34809949727831,0.6004239185418883,-1.223167390788049
200745,Andrea Bargnani,2006,4,Scoring Bigs / Two-Way Forwards,4.172239486885852,0,0,0,0,1,6.882153710607596,9.317192675461943,7.891120097965329,11.901772348394319,4.172239486885852,5.592970650672449,1.3462144098950952,0.6936423421799137,0.5676804000475782,-1.114167699549358
200746,LaMarcus Aldridge,2006,4,Scoring Bigs / Two-Way Forwards,4.177360883919413,0,0,0,0,1,7.141787819925977,10.077898368026418,9.486526435024846,13.217850691253734,4.177360883919413,6.868848342711668,2.654131245746284,1.4443241619425509,0.3882992890085884,0.203288005759765
200747,Adam Morrison,2006,2,Perimeter Wings & Connectors,6.225042988257273,0,0,1,0,0,10.92642873471992,8.78665618475969,6.225042988257272,9.344301886077478,10.043945361898606,-0.4422921655879883,-1.8951067915212256,-2.219103397690921,-4.828768748523093,-2.012355668395263
200748,Tyrus Thomas,2006,4,Scoring Bigs / Two-Way Forwards,4.445993802858314,0,0,0,0,1,9.29324655813434,5.159074838781843,7.030892781949016,9.530511554784393,4.445993802858314,1.889726431610527,3.7077350816988552,1.0821607910327833,-0.4455609016410415,-0.8335990688029054
200749,Shelden Williams,2006,1,Low-Usage Interior Bigs,3.8313994330486,0,1,0,0,0,12.40237902631372,3.8313994330486,7.2245484896681536,7.964150429083521,8.064016379836302,-2.104692731366408,4.08245047964358,0.3295124902924868,-2.288226932250529,-0.1996326880694827
200750,Brandon Roy,2006,0,High-Usage Primary Creators,4.04947757509754,1,0,0,0,0,4.04947757509754,13.517682992756985,10.827585859961118,14.74788129949738,8.150676050809617,9.197281359745094,-2.618610581851136,2.126768587519868,-1.0262574459566098,0.95904221531493
200751,Randy Foye,2006,0,High-Usage Primary Creators,3.95462806906406,1,0,0,0,0,3.95462806906406,10.169053234852758,6.126722475512192,11.441643401556565,6.5941946857592075,5.553993509976548,-2.83205031938802,-1.5482183830210174,-0.9412133794109934,-1.069878672493738
200752,Rudy Gay,2006,4,Scoring Bigs / Two-Way Forwards,5.428570202865873,0,0,0,0,1,6.175435536926798,11.508735532115763,9.805911426072909,13.796325744548568,5.428570202865874,7.870046507734688,0.6585850072777719,1.526656098686901,-0.4585130334264727,-0.1581812994588695
200753,Patrick O'Bryant,2006,3,Fringe / Low-Opportunity Players,6.0942428026028646,0,0,0,1,0,14.46712291422842,6.389921658728985,9.399701937651447,6.0942428026028646,11.189892467408903,-5.5981214190553095,2.0740773230012888,3.0269265526676667,0.7562071913179135,0.2377636670862846
200754,Mouhamed Sene,2006,3,Fringe / Low-Opportunity Players,10.920545071961033,0,0,0,1,0,17.101060457408682,11.907670686888064,14.210639734018013,10.920545071961033,14.210726526837872,-5.232681588664011,2.495207237963729,7.97437231282154,1.848661581783506,2.6638165989727507
200755,JJ Redick,2006,2,Perimeter Wings & Connectors,4.640889208338056,0,0,1,0,0,8.821988640124067,7.613895652625531,4.640889208338055,9.07371010205531,7.632007335820232,1.3422771801368585,-0.7351711014467871,-2.289123136699996,2.0784658495345507,-2.0112524033506163
200756,Hilton Armstrong,2006,1,Low-Usage Interior Bigs,4.631148355981087,0,1,0,0,0,13.60637337315948,4.631148355981087,7.971880616800903,7.968015855762662,9.678558466622622,-3.596154334776453,3.9805125409645914,-0.998882670929486,-2.0413707017960667,0.6690608028280206
200757,Thabo Sefolosha,2006,2,Perimeter Wings & Connectors,5.510276756071235,0,0,1,0,0,10.159618399347618,6.824173645823916,5.510276756071236,9.928338731290939,7.3990710297065725,1.050110160267166,1.6203462801322035,-4.764046376432075,0.4584607401386794,-0.7016490502615088
200758,Ronnie Brewer,2006,4,Scoring Bigs / Two-Way Forwards,5.8521615403285825,0,0,0,0,1,7.699146768268529,8.34294748250445,6.548075502347791,11.346649284716598,5.852161540328583,4.166476001305296,1.272548321352424,-2.8748526078949697,0.9811951925491404,-0.4498113840120518
200759,Cedric Simmons,2006,3,Fringe / Low-Opportunity Players,6.741739676938195,0,0,0,1,0,15.536490815226317,8.240139823516897,9.768097319740097,6.741739676938195,12.50196226544866,-6.67996766663627,1.0614792416373908,0.2520959475563198,-1.2372911656702994,2.298211781245525
200760,Rodney Carney,2006,2,Perimeter Wings & Connectors,4.651449683028998,0,0,1,0,0,10.00657285209735,6.286931639010472,4.651449683028998,7.910712216220077,7.349331714693921,-0.1902869674802404,0.3663834411556281,-1.357821884210921,-1.3154999554852704,-1.104555324016508
200761,Shawne Williams,2006,2,Perimeter Wings & Connectors,6.98142979376882,0,0,1,0,0,11.809898145955588,7.122282713608684,6.981429793768821,7.136825648298958,9.336119186448514,-2.2619008366497413,0.0665205658456357,0.2994715362367598,-1.6800427809092109,0.0818994961769058
200762,Oleksiy Pecherov,2006,3,Fringe / Low-Opportunity Players,6.343925453838705,0,0,0,1,0,12.448559051356497,6.504126603969343,7.59588950303113,6.343925453838705,9.226538947676648,-3.0773315431856223,0.8206535655408618,2.5271696313917813,0.8564608119954992,-0.8052514370231105
200763,Quincy Douby,2006,2,Perimeter Wings & Connectors,4.546793081234732,0,0,1,0,0,10.241925831077163,7.232854833614549,4.546793081234732,5.406518357822716,8.92302135989549,-1.9632309201384224,-2.5261196907067798,-0.2204399439941105,0.069624473099888,-0.5463420149410965
200764,Renaldo Balkman,2006,1,Low-Usage Interior Bigs,6.066105466195229,0,1,0,0,0,14.024989362378252,6.066105466195229,8.406021825622243,8.98043924531942,10.552974063023234,-3.486164283807688,3.446641491262816,-1.8570424157614371,-3.47269992245292,-0.335514765612889
200765,Rajon Rondo,2006,0,High-Usage Primary Creators,7.653213037418714,1,0,0,0,0,7.653213037418714,13.215515190654187,10.722000966674235,14.830198888498401,10.066874523800232,7.129002049783654,-2.118216248002884,-3.0354918993754283,1.033781885861421,3.27220905585591
200767,Josh Boone,2006,1,Low-Usage Interior Bigs,4.6484070676209654,0,1,0,0,0,13.170447576343753,4.648407067620966,8.217723052842741,9.87311322071605,8.36326107443004,-1.4070837204540905,5.810697016711128,-1.62773550528135,-2.5053313891363804,-0.930433066757998
200768,Kyle Lowry,2006,2,Perimeter Wings & Connectors,6.658126724538862,0,0,1,0,0,7.400437677384282,9.091067250497373,6.658126724538861,10.682580210669823,8.397868874955307,2.9936787192725904,-1.6335690749695215,-2.326441631390391,0.0025314312420663,0.2929405352622795
200769,Shannon Brown,2006,2,Perimeter Wings & Connectors,5.138689724109121,0,0,1,0,0,9.53409405146993,7.621802816551276,5.138689724109121,8.25154739817844,8.487512863375821,0.1430021900873064,-1.5412009064027716,-0.9916057086145368,2.340755270462984,-3.342635976190209
200770,Jordan Farmar,2006,2,Perimeter Wings & Connectors,4.628067063452869,0,0,1,0,0,7.425558052742073,8.36068490174985,4.628067063452869,8.858562913057161,7.840585977772152,1.715747431893912,-2.5316300470642807,-2.169459540513325,-0.6133191362629515,0.6420072590092903
200771,Sergio Rodriguez,2006,2,Perimeter Wings & Connectors,7.888391186446802,0,0,1,0,0,9.674604335407823,11.223389364898805,7.888391186446802,10.72258052531499,11.533734914850617,1.0529016985018915,-4.94300633093714,-3.163918507535948,0.3538864788104894,1.200418409110663
200772,Maurice Ager,2006,3,Fringe / Low-Opportunity Players,5.123716606055025,0,0,0,1,0,13.671680608514206,9.378871220442162,8.759013946676816,5.123716606055025,12.09674270483064,-5.397201409870088,-2.9562676738519764,1.9688197902234057,-0.2907145148449374,0.7318847646636036
200776,Mardy Collins,2006,2,Perimeter Wings & Connectors,5.694200841308153,0,0,1,0,0,11.289554035656547,8.1541295078184,5.694200841308154,8.02200666452825,10.526166003265095,-1.936674710970817,-2.338856006109147,-3.819134881415135,-1.7632614299469525,-0.4835982606953428
200778,James White,2006,3,Fringe / Low-Opportunity Players,13.953103595412319,0,0,0,1,0,16.912277044726526,15.44002098191498,14.726920967418803,13.953103595412319,16.17371089267051,-2.5454837421221157,-2.6239303411067403,3.586950492442213,-0.4847473869504264,3.285162434406645
200779,Steve Novak,2006,2,Perimeter Wings & Connectors,6.439986878104243,0,0,1,0,0,12.618839160452206,8.049009107771493,6.439986878104243,8.985712260386324,10.252467748453853,-1.86871955234388,0.0187275465717476,-3.139091281846908,1.709913342795194,-2.0299415219559926
200780,Solomon Jones,2006,1,Low-Usage Interior Bigs,4.3451844143034535,0,1,0,0,0,14.145890121148936,4.345184414303453,8.21135632062038,7.978849166235694,9.823374241873287,-4.021969273571467,4.743190460964213,-0.8636599152826174,-0.574482066848309,0.6495979931680306
200781,Paul Davis,2006,3,Fringe / Low-Opportunity Players,7.6632219276839395,0,0,0,1,0,13.566376426567375,9.182389573428765,9.54944468504871,7.663221927683939,11.883931375102685,-4.07748478780366,-0.9595076316712706,1.6455953990658945,1.104248438662847,2.2608926435358097
200782,P.J. Tucker,2006,3,Fringe / Low-Opportunity Players,4.853000355392426,0,0,0,1,0,13.518244668626014,7.442149370095385,9.08834549938479,4.8530003553924255,10.829922528862754,-5.022632029313702,0.3050575617577358,3.5382315002888163,-0.0960907195772347,0.5374709854155826
200783,Craig Smith,2006,4,Scoring Bigs / Two-Way Forwards,5.508195165709412,0,0,0,0,1,9.205169152564858,6.337444325449145,7.718958816230734,10.029615431231308,5.508195165709411,2.2554331762476,3.2536011498260065,2.376822435492996,-1.6740753186750332,-0.2466561344969737
200784,Bobby Jones,2006,3,Fringe / Low-Opportunity Players,6.098161983853141,0,0,0,1,0,11.983556447151633,6.894677548382473,6.687094908703723,6.098161983853141,9.35126731069583,-2.9067212382073,-0.1052125724054044,-0.0071580629847621,0.5469452252279392,-0.1760571928166438
200785,Kosta Perovic,2006,3,Fringe / Low-Opportunity Players,4.9523979921396375,0,0,0,1,0,15.309631520985723,8.674709461877617,10.604577278590728,4.952397992139636,12.43171136307699,-7.05311432058613,0.3158723860783556,3.9437942493988287,0.3483688572688855,1.7290533262991037
200786,David Noel,2006,2,Perimeter Wings & Connectors,5.2085172881306825,0,0,1,0,0,11.080401861482477,6.848050516047366,5.2085172881306825,6.104419649669781,8.896727770805105,-2.263488288764319,-0.9635582653767436,-1.756350915806307,-0.4584002912566472,1.6066906406406265
200788,James Augustine,2006,3,Fringe / Low-Opportunity Players,10.507164600174821,0,0,0,1,0,17.484612589048332,12.250164065716813,13.03227086013513,10.507164600174821,15.39034476974966,-6.68986724837021,-0.2609151104785339,1.0761855045518565,1.539689844162544,-0.8500689869383506
200789,Daniel Gibson,2006,2,Perimeter Wings & Connectors,4.668626636997406,0,0,1,0,0,9.024316438912534,8.239638569261247,4.6686266369974065,9.946952131302425,7.850725207243411,1.7549725903030156,-0.5770201772250908,-4.720080439608508,-0.4693238578258016,0.8207981341743322
