Player_ID,COHORT_PLAYER_NAME,DRAFT_YEAR,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24
1627744,Brice Johnson,2016,-5.766616964562471,-0.79119576400558,4.556693556680132,1.52023382578599,-5.4193472765578,2.80387345773881,-3.7489958704273145,3.256999230238747,5.19769599481693,1.817175001985471,-1.8912441740332242,-3.5652779150253227,-0.08155334018697452,1.976256178068553,-2.1142556265060493,-0.05302125332106843,-0.5642179408980755,-0.2009674279898628,1.7992479998116702,-2.2245885764658055,-2.8858288050534373,-1.4987777517307106,1.6998951850419923,-1.5068620064482994
1627745,Damian Jones,2016,-2.8129656870427424,5.195548031156478,-1.6183665171186719,3.1147941826403502,-0.6084984165976032,0.6376330413919981,3.342182359200802,1.365993527026979,1.2590460618255843,0.5388738316197369,0.4383914895622401,-0.2968451833931035,2.4386788512334485,-0.7137142674728332,0.44413565564313034,-0.576905253902873,0.6572370739722563,-0.7850771320955798,-2.2585816697167624,0.6626699336126233,-0.08789864143283038,-0.3830511995825971,0.7457295532707163,0.3642301523825168
1627746,Skal Labissiere,2016,-0.7305297009058722,2.105026105962112,1.1768639595453765,-2.1237151325514723,-2.4573577183294097,-0.2512622795770549,1.670679866394219,0.5236029117668068,0.6572274366033849,0.5046104837564739,-1.3110508054692451,0.9471344700746304,-0.08485103765843309,-1.7550176104756168,-0.563201662571352,-0.0006183971582254921,-0.7802962888826237,0.3928253905981562,-0.04149981160946254,0.2793187692977428,-0.1378690380151248,0.11993163388440367,-0.1350019808521792,0.2162414841376133
1627747,Caris LeVert,2016,5.680659615366949,-3.2659687990426565,2.399410890244611,0.5039979857615874,2.350867322529881,0.11404720022424977,1.0450753428493664,-1.1208217412271069,-1.160821525119637,-0.3916356540399042,-1.1055759433756789,-0.03837701209825302,-0.351709838948477,0.8187655413306673,0.769700202429146,-0.184295613448184,0.1359238710409113,-0.2969676295868322,-0.5247997857257227,-0.034213373927898444,-0.3578643607703314,-0.6860245674941979,0.9080298996410564,-0.31980782120508766
1627748,Thon Maker,2016,-1.5252816624902337,2.3354860065211858,-1.202101547539228,-0.7096202274996644,-0.43159884614232713,-0.39496735850605535,0.7297923998613146,1.0469231363947449,0.07048088142491245,-0.013618008299883282,0.8323306462189628,0.3320310276489692,-1.557964120208629,-1.0218005357190103,1.0457918641119042,0.1564836275650603,0.5944955210088111,0.12957979594093397,-0.1181192331501506,-0.8791699337774,0.5852220106248709,-0.6393668794827554,1.2486729783205222,0.42946003508943303
1627749,Dejounte Murray,2016,2.2963434449538838,-1.2316810836031133,-0.3185607217080027,1.069003711687117,-1.1156070548598351,2.305412467044838,0.10200914423561698,-0.8972036362675371,-0.0990398278667723,1.1908673103402547,-1.9703538842641715,0.33505339222885216,-1.1290085566658423,0.33311414639445114,-0.6755833027478656,-0.3837154747054652,0.6492449530039966,0.4082149735908781,0.385264481958914,0.8438309063466297,0.654563178136131,-1.122084377273209,-0.7526369378024119,0.49238265953311666
1627750,Jamal Murray,2016,7.990162313939018,-2.7870764308325513,1.2612777536320394,1.2770615980390536,0.19982268051723612,-0.47585252044804793,0.02847209317419748,0.8640249004283843,-1.1172071141463429,-0.41727747766745327,-0.5855272785811036,0.36818105675866947,-0.8671215337294058,0.5074449058198719,0.6013177301821149,-0.057230246559337436,0.18424907134583865,0.9191131201942553,0.5649796383740506,-0.4871209525321995,-0.6087411464428336,0.636779414002406,-0.1881452325554161,0.12937282789010443
1627751,Jakob Poeltl,2016,-0.3655549708721368,5.957385765741821,-0.7786303244791744,0.08821160069594423,1.2811578925208886,1.189624511332881,3.3517705591613254,2.1278669721755255,-0.04739258918691543,-0.3026024112614986,-1.1313136750349058,0.6890120372328117,-1.47696067044791,-0.9137840708202233,-0.20964578665356925,0.40927869307716874,-0.8787136707371878,0.9934588170349468,0.5914979490797295,0.0880736597193328,0.5118545524291791,0.05269215935286437,0.22978842666152471,0.7552216417113932
1627752,Taurean Prince,2016,4.6452067237616586,-0.3541220673470575,-0.08235861540668712,0.27148613688377626,0.15637859333039422,-1.8332053826372763,-0.9402150672260925,-0.048201509362520066,-0.3021001567613424,-0.7912863606922845,-0.5257481948892636,-0.7074611512845683,-0.09338330487964329,-0.47086845625706686,-1.503783554143411,0.4205327039093434,-0.009941671232398499,0.5340362032087336,0.43972167979991683,0.5970052484063441,-0.05835560762946033,-0.5318195170421045,-0.10975074870569554,0.920583600682438
1627753,Zhou Qi,2016,-6.168373125426277,-2.1655361492588927,4.308709937741183,0.14949414839124073,4.204302108312327,-3.051511595990686,-0.41673124018029567,-1.2027293879886707,0.9953190313198704,1.4705184529889517,2.221597159308523,-4.919978548120139,3.575774254878792,0.415192736652369,-3.1526878407985754,-8.047544833922629,3.7445203240065608,0.7231322117202806,-2.618255924097993,-0.2694831671765854,-3.5835472672294895,0.25996072852150554,-0.20415962576332677,-0.9765588482878839
1627754,Diamond Stone,2016,-6.01769451612955,-2.9046720966170225,6.893715426938262,0.8961977542205123,-1.0372708956317953,-0.9726661419318496,-2.4121527315438356,0.38644369287486086,0.3426351686378984,-1.294125607471138,1.263841777199495,-0.4502040014268786,0.1074816134899097,0.15451713532849765,0.6915071915299631,0.18583709543022522,-1.171083300275183,0.9494392130881036,-0.5297843751989968,0.4880272812863877,0.22130781447100994,-0.01233257522379558,-0.015545508717520891,1.8623277640401537
1627755,Tyler Ulis,2016,-0.8623093102643911,-4.570947495080524,-4.255816682496944,-5.432672529828679,-6.0495717788712575,1.9995845233104659,-1.0334635235042002,1.5618822491830542,2.192049371748586,3.197699599717361,-1.9004989143512727,0.034902237722155,2.6325768617559535,1.007635211060032,-1.8131713941764662,-0.8735340171799124,-2.5434085693289736,-1.8841611349337462,1.9999213733711572,0.08573069781841774,-0.7430735553443445,-0.030906117912493054,0.3217761483815746,0.2409180219340564
1627756,Denzel Valentine,2016,1.1408511236072623,-1.856074018513962,-1.2478049103918032,-1.5664187645613996,1.7799544804766634,-2.549199667802925,1.049798437545756,-0.42363051865036666,0.2718774978421664,1.0779909955423996,-2.097485119597253,0.002767956346579016,-0.3977683250512862,0.3472797353188537,-0.1822939921014602,0.00631449688935165,0.504356966390479,-0.25834907980762206,-0.5476478383556335,0.34132674619367886,0.17836626118949067,-0.8701159493985207,-0.5699616885430776,-0.1421918585290798
1627757,Stephen Zimmerman,2016,-6.635427821255522,-0.5760385076921385,2.1987319783446164,0.6558215618185891,2.285326913369593,-0.1494618268930092,-1.8158537701066864,1.745024415112076,0.9609332426900107,-0.828660572579708,-1.4016439676763552,-0.9942660295879062,0.08183688902938271,0.7269112706537976,0.5275095017707445,0.7548177548356205,-0.782668569702554,-0.08347759854549071,-0.37287821043790154,0.6534917025956852,0.5726537968526142,0.5097695424435804,-0.6038515505557369,-0.42201909880503763
1627759,Jaylen Brown,2016,5.590333361221529,0.6922755180361069,1.6840749007750642,1.5088849642814703,1.035494984066099,-1.7848364121171643,-0.5583870682971894,0.6593218435142458,-1.3029437172803642,0.2061690955813008,0.3439327753597092,0.17241023500030583,-0.5487022995598507,0.216886753707991,0.20652365117258864,-0.04915719610785017,0.5834630537011706,-0.49743953993904255,1.6718453231346069,0.0375202711741661,-0.32523362607301753,0.006964958529560463,-0.010382102553836689,0.2731763479876258
1627761,DeAndre' Bembry,2016,0.052171424707609174,0.2777457460903467,-2.658110355419526,1.004729853042071,-0.3233838822244699,1.2469978289470598,0.27840480616944996,-1.9161691660259612,0.5042855719298542,-0.4602395301788528,-0.9376527474307734,0.049975108675331524,0.32788530689594764,0.13839961015102298,-0.08175907017908694,0.9111488399124179,1.2161149852401092,-0.24911006098019323,-0.8020612855719355,0.7611863220323709,0.9429088111424603,-0.6414237725624901,0.4721645647077343,0.8618441276238834
1627762,Joel Bolomboy,2016,-7.391759501054804,1.0450243409457005,3.0302081926799995,-1.246547504908735,-2.799885888944429,2.758280059244984,-0.5466936875241666,4.527732848998577,-3.348909643812742,1.1798107218104903,-1.218503063350559,-0.36456060508474547,-0.16174456506508192,1.5520368753111216,1.5635972257026163,2.755072025455451,5.323993591186293,-1.8254185034960504,-1.069056576608557,-1.4249573001714235,0.4680535860008945,-0.6679903936850236,1.2148623295648597,0.4144208211181547
1627763,Malcolm Brogdon,2016,6.635489404875304,-2.7387401306359025,0.25081982626520555,0.7434901643743332,2.2035202112127306,0.5031294305282737,1.9044989303847997,1.5354115663959798,-0.43851679124746085,-1.156710960318712,-1.3772833740986783,0.28896650732731954,-0.0312899546316904,0.3120357993131654,-0.13406992632924197,-0.38777349903835523,-0.591599586121336,0.8833262387744973,0.2999465857952062,-0.9908724503752337,-0.14166561692526897,-0.27215994812481675,0.43738647599468106,-0.3107894175183628
1627767,Cheick Diallo,2016,-1.4892700874369877,5.215150113281251,2.65182375001751,0.4849710464467963,-2.5643131035145235,-0.3443763890058317,3.137459158317825,1.1243603374035753,1.1419580043811335,0.9879448528570474,-2.153657079660745,-1.2926715915599374,-0.33258614010110643,-1.1611414167522542,0.8320313102076927,-0.10304541915019047,-0.1083389094058654,-0.5185188143572583,-0.7279391179428383,0.2690287477899466,-0.1312697971071164,-0.31433037645307177,-0.5456491047486437,0.6358961213937151
1627770,Kay Felder,2016,-2.5537108318436537,-5.0471898686894185,3.162990860819626,-1.0657702917173317,0.08040181497469961,0.3257247317971073,0.6677334729483314,-2.2639107121868074,-1.832036216295108,-0.4943245969641017,-1.2675940670042682,-2.4860634993228246,-0.40741770778372155,-0.6793092751335715,-1.3653721381331427,-1.2019362539673735,-2.3018533561194965,-1.1624829218909025,1.5969202258530713,-1.0384834321142864,0.5385503830325145,0.2480251258921555,0.6957704279562624,1.6050560373695137
1627771,Michael Gbinije,2016,-8.397344050462053,-4.697546550910362,2.012603598468896,1.9994113753326923,3.2496294427478998,-1.6823245599462668,-3.030393789950193,2.1940180077471325,2.073847468575293,-2.7724955864078153,0.019773137378061495,-1.0653248070741048,-0.1079985459660837,2.0380936596032613,1.18396513909993,0.4513070735478577,-1.2815751971688025,1.344783432929022,-0.6708867729566989,-0.4066497865496007,1.2353844683729414,0.003958128485016804,-1.7249008882855512,-0.2787306661657178
1627772,Daniel Hamilton,2016,-4.601385295618354,-2.332692139769987,-0.504073920402315,1.7984096269454728,-3.0144818609980715,2.449496066156893,1.0327012147644974,0.3219358221413522,1.3852724999088903,-1.7556996466116386,-1.5320329157447308,2.6922702672657337,-2.2643459988577384,1.78136545382256,-1.9657172842753527,0.6660455671361125,-0.2338907814543047,-3.5671796371705584,-0.751261028295024,-0.5831066140259803,0.005007533426275992,0.5770853888764162,0.033079095255082756,0.25763183439891635
1627773,AJ Hammons,2016,-5.058806061109847,0.45026413482359917,2.7301263178002864,0.33858912611905323,0.9889811725918276,0.1320284892674872,-0.22033175850247705,1.2981766861422315,-1.0724680392791361,0.5399762822040428,0.7670232041782267,0.2144383335762643,1.0627863647347724,-0.00046004331229711236,-0.36201775941588943,0.7545708389558174,-0.1746455308699734,-0.10459465141622507,0.26972927622317977,0.468778400056153,-0.09676907050716145,1.1263043146142369,0.06924545177155125,0.49981021225301425
1627774,Jake Layman,2016,-1.5282609181411073,0.048832540623882245,-2.028000228784239,3.266762761691431,-0.8902169231290048,-1.9458416956648565,0.2177192324089474,-0.7020812533127155,0.49524542585754405,0.6304599726525277,0.22156601502390585,0.8006775806431863,0.7584103986517922,-0.1697237202620035,0.2460607925394602,-2.0192941295571414,1.317078480844187,-0.2702028625678906,0.08931071390552212,-1.8765531182073083,-0.18370253162846384,0.5170249072842382,0.6719245239716117,0.6678278641248456
1627775,Patrick McCaw,2016,-1.9711473162855522,-0.6579893187341441,-6.303452010970482,-0.7867614084123999,0.716355510640262,0.051466265948097625,0.13948487973132082,1.2789176136425278,-0.8968775248596085,-0.03269740681985883,-0.4728125856131933,0.5919909974294439,0.22923583635720515,0.22844574775853163,-0.08359788397665303,0.14177737939862162,0.5335900643286208,0.5139383620433188,0.10579352952582945,-0.1437235859745833,-0.45167635256359856,0.15584284101133658,0.7618071642605949,0.9803262970489695
1627777,Georges Niang,2016,-2.445839517069469,-0.12982487748285942,-1.4144277209948388,4.9662740571040676,-2.5591999727965935,-2.2930474340324896,2.308989366509511,-0.9338623478948905,4.298044005002117,-1.2416226370128831,-1.0534226824071562,-1.2154989720923568,1.6271046723126865,-0.8192909564239386,1.048241714034087,-1.7081867418365437,0.2617581314688712,-0.655557869596067,0.3649842100211599,-0.3386680451667863,1.0780709058574973,-1.3451664084936774,0.42034673886576734,0.706365984980866
1627778,Chinanu Onuaku,2016,-4.825166119496573,-0.3101517756051241,1.016392393845645,-0.9293846375326993,2.202117336711491,0.5816523135555737,0.5936598334100088,-0.6118756558307075,-6.957631449908972,-2.2539496533049883,-2.0254961792843966,-1.244972492162471,1.9909862183656235,-3.2846915788389826,-4.935279952542227,-1.8913945280190803,-1.446709481124753,-3.5666825875989714,-1.0126819659980544,-0.5399286849809244,-2.5239009651727637,0.19963132127685707,0.5357616451050833,1.0550797109119379
1627779,Marcus Paige,2016,-4.945998544746849,-5.0025250725204184,3.83618601836946,1.6474012744414732,0.010908170002871054,-2.611735755235762,0.0009992122996571038,2.22700782953584,-0.12870091162013977,-2.4114173270458195,-1.7521474421744831,0.39688601396389667,-0.5530112779223691,0.29926735093268464,-0.3692311010727493,-0.21162741698020593,0.7156189127247947,0.061694725934673844,0.18997692701924948,-0.7839249505325254,-0.09381009813480037,0.0908266887929706,0.22598229306850454,-0.34701617349242714
1627781,Malachi Richardson,2016,-4.981906646906391,-1.996601606378956,-0.31725153136821027,-0.7132970231583711,-1.0793219298801549,-1.630627899414879,-0.22358313405108685,1.2612791919195583,-0.5687559656660459,-1.1032007379772903,1.0998152354073725,-0.847521154786395,-0.1975889203485674,-2.060979219300057,-0.3776317806952323,-0.05065430014280746,-0.7731951726094176,-1.4671937250892395,2.401993795065799,0.28575854809439954,0.5899832806509984,-0.5719869705571905,0.6286844462152543,-0.0959828101022653
1627783,Pascal Siakam,2016,6.207709631782124,1.8339078352162883,1.1530679218600985,4.102558129810265,3.327879891036606,-1.005398326590734,0.2790184975199763,-0.007917199100110899,-1.8025522816996107,0.36017371444020757,-1.797135110060632,-0.8796591815914153,0.09573479179825353,-0.5365431308358894,1.3026895013423412,-0.5923849284267769,1.0891117089467632,0.6670878756927888,2.2373321255491923,-0.23858671511949617,-0.2685105282866972,0.23167161765621858,-0.1292104637075849,-0.6857295319833862
1627785,Isaiah Whitehead,2016,0.4822270308099703,-2.9143627104468686,1.9848265102295335,-2.926293901910621,4.597831872541894,-2.9985000783261593,3.370211271390823,-2.561581358213239,0.3024921388157505,2.692488935845446,-1.4227682363703562,-0.3337556059889773,0.40814007408476,2.6433176869882677,0.16200420020479925,-0.015254171969494832,0.469123060139134,-1.3378492995604547,-0.6303044528619398,-0.13012367833002758,-0.35451180255488146,1.59318856892352,-0.4193638796453468,3.184579769041658
1627788,Furkan Korkmaz,2016,0.42446433206559275,0.15707781655843764,-2.231986105789613,5.827403719784288,-2.192123898106061,-2.0860773708820783,2.1162036912730913,-1.260988907444421,2.0362165216431873,-1.5821000960254727,-0.011156818449056114,1.1394074798072393,1.9197082174926365,0.29119362072649524,1.7972076869352178,-2.0745833459882466,1.525825380371258,-2.101553292600599,-0.30526471291416374,-0.6229754163470967,-0.2699754492763615,0.0909541302666041,-0.36616855957668204,-0.315264157570954
1627789,Timothe Luwawu-Cabarrot,2016,-0.09376046055316783,-0.5654454144795915,-1.6024728983742922,-0.7915324983104615,-1.0279210774605347,-2.2893431729871963,0.5848016219401365,0.46581700606689397,-0.09752769691268683,0.861625481424637,1.3911428634549567,-0.014927828546360877,-0.892162796081715,-0.6974252124149374,-0.3355338482075081,-0.4071090974661245,-0.18167629385605288,-0.5719751798788937,0.5344163361810438,0.11913443932870446,-0.015279131509304423,-0.9078194212876765,0.6072381967050787,0.4105151057935676
1627790,Ante Zizic,2016,-1.142644933684449,3.943166397414271,1.6479412221809306,0.6080004166298747,-2.5882030591055685,-0.6507177319157617,3.3571086804519035,-0.24099813231036676,-0.9649036155152927,0.20519426205165658,-0.6984432955680646,-0.567808073103143,-0.5418406522414618,1.6738433044670291,-0.828798260790859,0.26375487004609816,0.3190797326737429,-0.12062727543657363,-0.6838423162061844,1.3845833119300206,-0.6764775249975512,0.8527898336284566,-2.134097482543936,1.0730641659929605
1627791,Ben Bentil,2016,-8.730180161698032,-3.5050243393906784,2.807650148545832,1.2271321514201592,3.197979883236069,-1.589075468173405,-4.388652840729158,0.6817143245456146,2.816270865099558,-2.136433850884715,-0.6741676276980837,-1.4014540656093646,-0.14471181890909018,1.442680308480684,1.3391253343903693,0.3600170267607392,-1.8027321927424074,1.102684472506862,-1.7948777792496338,1.4349014990718512,1.1091128543065907,-0.04534710893316182,-1.07784685176843,1.5303190040023908
1627820,Tyrone Wallace,2016,-2.249286194618021,-0.9884992860474829,-1.7943470532878463,-4.4336303497752265,-1.4042065157648695,-0.5109356791668725,1.9930047139670424,-2.376677782489504,0.5265942911068658,-0.6131171699248967,0.2473480151933734,-0.3522547154911573,0.8153976347750173,0.5237550905285834,0.15299904407096593,1.7730237864680556,0.5980706794661174,0.26199466258281096,0.5061965027677207,0.21245245145752026,0.020589268082826906,-0.09168266833864683,-1.0755029870285693,-1.1945729193205594
1627823,Juancho Hernangomez,2016,-1.1312955023030555,2.436609125209928,-2.644271849577837,0.3851501471200957,-0.7745759224308608,-1.4308726931972202,0.9654000215357734,0.19282199082767576,-1.0738166804857872,-0.286986305390176,-0.8365291268192787,0.3997868364419625,-0.0038499653306233524,-0.5185915348519311,-0.3707446891317112,-0.33694724903731615,0.7324708113607898,0.10675578865458371,0.10783598758375045,-0.6242915441034789,-0.3926131217019786,-0.7875440221214037,0.12546777536813583,0.07831112709384865
1627824,Guerschon Yabusele,2016,-4.295550080563119,-0.2531278358044692,1.2680314994311845,0.768741442864283,1.0706130915749763,-0.22157145797463526,2.470515589743761,0.8975939542792645,-0.9627360583738949,-0.2956944303980291,1.021823978043163,0.647878657648524,-2.245514046113074,1.0755769971133537,-0.18891844133276472,-1.0847877807300945,1.361153467361417,-1.543821191416005,-1.8160471485501135,-0.9202325796094765,-0.2731198081733979,0.19821080384630185,-1.1520948013114152,0.693180038688747
1627826,Ivica Zubac,2016,0.4233542542321072,4.976123875797193,3.1535456878880477,0.3705620399471823,-1.6632003386427148,0.9314936328078481,2.3930047234149048,0.5510308494199618,1.920030945377962,0.5112315773147247,-1.4774672691202149,0.8224730657085237,-1.4193139698052102,-0.44556238048427843,0.19104468828555207,-1.3027184516687016,-0.4280424744314667,0.9672569981850985,-0.4787642434928107,-0.6264818953150496,0.20706116707246033,0.6003330999605031,-0.03582744418193135,-0.9512800364419914
1627834,Georgios Papagiannis,2016,-3.9394310747316865,0.21600625868321316,2.0637648799945034,-3.386710355229246,1.3781462264261413,-0.6036137667671515,1.378641809514177,0.058098612190216115,-1.923379282869712,0.036814008519327555,-2.309118267107785,1.9653792226885005,-1.3620995136947125,-1.1118585950812017,-0.9298308677476074,-1.8649019764369843,0.9522417434820913,0.009477268406677166,-1.2908213557050563,1.9447773597969753,0.6570783580956664,1.6628129874511401,-1.3196417496444701,-1.3367998409372397
1627835,Paul Zipser,2016,-2.2957229328930526,-1.0144047223097723,-1.2412838197648475,-2.453105314397808,1.0424058134761902,-1.9998216989458149,-0.6320764866966383,0.7555878267220136,-1.173540567189677,-0.12944891622562205,-0.7029267261154666,-0.22334372622164242,-0.485685817133632,-1.4122510018631693,-0.24393895507303584,-0.5133518081230483,-0.2622922855105261,-0.38340802822380704,-1.8576258858779184,0.1921541970192736,1.5912520497228713,-1.8342887518754394,-0.8241307466786414,-0.26376351624687033
1627846,Abdel Nader,2016,-2.056106013158486,0.2362264086071713,-1.288105257323529,1.4084071574046988,-0.5723718966592071,-1.7368901784978075,0.9015987102862687,0.4656828692969797,1.199386958565203,-0.1723830623907245,1.8324655952927043,-0.4877297001024689,-0.8400313323741296,-1.1726747077700947,0.3066132375955767,-1.115993957247769,0.5821590573002046,-0.9384023572933871,-0.2564488651672466,0.1817840026072822,-0.3260837310646705,-0.7282554013524393,0.9725821001511734,0.5127269673246928
1628366,Lonzo Ball,2017,5.609771929606732,-3.3863908422959046,-1.4303064371633871,-0.9318781395442866,2.7363300946642517,3.0539253753769895,0.17427774573766072,0.901069434987048,2.8163269177461157,-1.6381808542166711,-2.6011053871549317,-0.4371123865149687,-0.07782466261790146,-0.2464869296761736,-0.668866077600659,-0.21452347193872048,0.745236521506567,-1.547201874823437,0.11427476626285116,1.033268700790668,-0.40944051455188696,-0.6184157422916906,0.7409282665276572,0.16188394345588128
1628367,Josh Jackson,2017,3.959654901901778,-1.7126275533077047,3.168089908933324,-2.2336280886598874,-1.9154370918825228,-0.9262987944036978,0.13189479729128775,-1.636680846092785,1.3785455162051987,0.43830661144044414,-0.503092972643612,0.4322612122850589,1.6356389133960922,-0.7076148986239047,0.6938109763639492,0.06907185243731383,-0.17491192707072087,0.36287908461433854,0.3269454310840343,0.7690852421847111,-0.19586388789261572,-0.2254406426856372,0.6497326238555389,0.3442920979197734
1628368,De'Aaron Fox,2017,9.796236179475382,-5.342254417795069,3.6717360846736558,0.5361056419219822,1.592893090811015,2.1056806139175706,1.039863960406122,-1.016986607738616,0.40866586648381575,0.7849889297341289,-0.4408754784670982,-0.5839233131431387,0.8455834947437515,0.19550204448974184,0.24780901703584302,0.4809191730304582,-0.10863027742824428,0.0645459287119753,-0.5211701233130809,0.6542175991698883,0.3984682096581872,-0.4721918808622406,1.0887464636628994,-0.4040319662434792
1628369,Jayson Tatum,2017,8.92645487081099,-0.7282918243383312,4.731716572876313,0.21015700795902062,2.2874821087771595,-1.9165908063704225,0.7163119078046375,0.9663660981510436,-1.0198642392421504,-1.3780504902116608,-0.6588612441726998,-0.02601449132711986,-0.41923099439038536,0.11755025757080376,0.9755082427664652,-0.8859540310109152,0.5146207138836698,-0.06404514098916657,1.4627375337346653,-0.8693412170675273,0.13599792986465975,-1.5260385030450354,-0.30381963404697665,-0.4961708438900559
1628370,Malik Monk,2017,3.0846657051411195,-3.515716438548874,1.3399116180069819,0.7878290851830054,-2.3839330000036933,-1.7884810198405903,0.587174218059485,-0.11500464140926453,0.33066678548566164,0.8468427552512953,0.11572069760399979,0.11467166023057893,-1.3816001897373116,0.22150883356154882,0.32127454363595576,-0.3782208885656378,-0.3654217720908797,0.45732395926905894,-0.09907249837773237,-0.5306706298206251,-0.038085041578988746,0.46393492216949234,0.8178857680397839,0.7360262108809796
1628371,Jonathan Isaac,2017,1.7843237564109837,1.8907361059504946,0.0725527301165411,2.2009217427794465,2.483684634082035,-1.0923283101189747,-1.3031262602704485,0.9536817333098292,0.0400865019079064,-0.4822503227751899,-1.5347662056219558,1.8581101154698332,1.353830710963386,1.1150665735538,-0.5323205822167237,0.38933519188458254,-0.5804527875701878,0.5930705076627757,0.7424375977143299,-0.19510520053221297,-0.2884999345915505,-0.4487903913258209,0.1896504726836918,0.6858122464794607
1628373,Frank Ntilikina,2017,-0.3834520770521461,-3.1228793734018314,-4.308132557809879,-2.4112782691705976,-0.06302918864819951,0.4416285564614063,0.379453713567583,-0.31939016459832104,2.521120817436062,0.5360330958090354,-0.30699470611409435,-0.3532370689007788,0.4529133760777737,-0.13330487777157096,-0.7158656295012618,-0.011253833620858873,0.8757366549263026,0.05841471639417522,0.7280537332214428,0.6071994195006981,0.8495986713848698,-0.258316201606248,0.9007807764953986,0.7929580929717592
1628374,Lauri Markkanen,2017,4.966804393869005,0.8675266603572913,3.1953887697725363,-2.7311639853098115,-1.5701312019570903,-2.8084523404594783,-0.048252191577987116,2.4263751630580117,1.769254998891366,-1.219184842849131,-0.6477060295259819,0.0352789189262791,0.16172374189485572,-0.4785886776117893,-0.07357836602653613,0.3446410621645308,0.01632054141350641,-0.9125790498865106,-0.5345522148426796,1.0358866362989683,-0.48951506261317906,-0.8837467853869823,-0.08712808805270107,0.6926755133711823
1628378,Donovan Mitchell,2017,10.452604561452004,-4.4914245987301795,5.886977988153081,-0.6825127556090477,-0.7418812580886436,-0.7483482911976104,0.8013281749789578,0.814565959797964,0.12243448079919023,-1.2442027988037296,-0.009066555885523611,0.2181477685024023,0.005389092057593518,0.7784253639185073,0.812318302243881,-0.5631527331433023,-0.11107500401313666,0.055320233918959065,1.2781438909235103,-1.1943473430667335,-0.3889981649169588,-0.7308681224150483,0.1407739759757516,-0.49117596509175754
1628379,Luke Kennard,2017,3.094895019430272,-1.49109013134118,-1.7302665981228764,0.3277823603900012,-0.30651961989764426,-1.8714642047661534,1.4371497354625902,1.7877285855352831,-0.60283099393774,-0.11776163516922802,-1.1669706229899397,-0.3421515872690671,0.6257439305999984,-0.036679944313047656,-0.5429346678037505,-0.0645614273682651,-0.4526900243950978,0.6061604451714974,0.06226745105862135,-0.2800836897391295,0.5705284640226456,-0.24153194603205763,0.619356436676035,0.39655737414681574
1628380,Zach Collins,2017,-1.2996942779812737,1.6065772439194292,-0.4465160247326303,0.3313002542594847,0.5289291992628383,-0.2949168017077615,-0.7609217740050106,1.397395244576423,-0.937773674125444,0.8207968628583496,-2.347215609571765,0.5882830968564328,0.9773893446634069,2.4916444364667742,0.6207375420341128,-0.2508888995569792,-1.0012911246689067,1.2635892093736956,1.1194146640601164,0.16044440529004445,-0.4675235980552478,0.5732175376049201,0.6772354276476246,2.6364048262081266
1628381,John Collins,2017,6.381632732822501,3.375259481974392,4.930198169439776,0.028503009131976714,-0.34922891096835984,-1.6572119128652656,1.1014630195899628,2.1958655494417,0.02627282432008472,-0.02709457592292146,-1.8570663622677952,-0.8097149932419753,0.4754604619657162,0.2122343606157199,-1.2677529980715059,-0.02274977982525239,-0.2255408950086778,-0.5608457567542176,0.3222921685912263,0.9190746218425478,0.6481816149937375,-0.4403474695317279,0.020019653895944827,0.43953584623627623
1628382,Justin Jackson,2017,0.5230492069382834,-0.5944523927058302,-2.734442362712417,-1.7628443416134767,1.4247655207079029,-2.9048853234241623,1.4606008097718408,0.26755758919479233,0.0006752916297590574,-0.07679493777511033,-0.6698246135541395,0.01395704547682033,-0.18956737710370936,0.37871561986886126,0.9495002420578055,0.3292673544511417,-0.34498638464149733,0.361798489013948,0.2976998320473685,0.014898633340387792,0.02390703526269895,-0.19817850661105776,0.7104187341680923,-0.4346025457060481
1628383,Justin Patton,2017,-1.9026640331091154,-0.13521853103300396,-2.6104666688054974,0.4843958818605731,-0.10493857444879677,-1.1018146110395606,0.6062768133969694,0.008814031541715587,1.184953031361541,-1.3965782627018346,-1.2156385751192815,0.07323391382042749,-0.07335603471066157,0.5135610098233617,-1.477333829961,0.7584193686831885,0.10150074495865627,-0.9243122070023194,-3.025767520480862,1.3153480431201716,-0.8730802334637014,-0.4407463179983875,-1.3356185223868768,-1.1474358830468676
1628384,OG Anunoby,2017,3.1178506958707692,1.707620756064277,-2.024224960343818,2.285904858289934,2.2746315902202574,-1.4307234584325927,-0.21707107553072685,2.0886126473839797,-2.139310582022703,-0.01998289677966747,-0.7659130505794537,1.219577349164583,-0.24468168458052367,0.3342322776256481,0.14287128980202482,-0.24800572893081416,0.7755945673794404,-0.540525347881766,0.9876702202954218,-0.6507720223021829,-0.33749302211566135,-0.4160589132448384,0.5908627616353312,0.9565704786947722
