row_id,weighted_mse_total,attempt_mse,attempt_mass_in,attempt_mass_recon,attempt_corr,made_mse,made_mass_in,made_mass_recon,made_corr,rate_mse,rate_mass_in,rate_mass_recon,rate_corr
2505,0.004198273178189993,0.0001649165787966922,0.9999998807907104,1.0,0.17864754418151418,5.974290252197534e-05,0.45614033937454224,0.42520469427108765,0.18324665918389046,0.011920840479433537,146.4969024658203,137.54275512695312,0.9139970817393055
2032,0.004207819700241089,1.8478480342309922e-05,1.0,0.9999998807907104,0.2784827202461648,5.941258223174373e-06,0.43561646342277527,0.43916523456573486,0.2734452807633194,0.012550200335681438,189.50489807128906,186.11187744140625,0.8630414822858476
2312,0.004226284101605415,3.6724853998748586e-05,1.0,1.0,0.22169663608282694,2.0588004190358333e-05,0.4057142436504364,0.410403847694397,0.2374733543447813,0.012506913393735886,144.10484313964844,133.83409118652344,0.8777152548077659
2988,0.0042444136925041676,2.4658274924149737e-05,1.0,1.0,0.23069798378917566,8.64618232299108e-06,0.4437086284160614,0.4351736307144165,0.24118187303593094,0.012633326463401318,180.4324951171875,172.966796875,0.8721724308283236
579,0.004253275692462921,0.00011212363460799679,1.0,0.9999998807907104,0.1960749865969981,3.534860661602579e-05,0.40492957830429077,0.37669622898101807,0.22347241757571262,0.012317410670220852,153.1137237548828,149.9609375,0.8379546678527657
1048,0.004345306195318699,0.0007505708490498364,1.0,1.0,0.16778816819175138,0.00027025252347812057,0.5280373692512512,0.3741033971309662,0.21076735564411128,0.009973449632525444,78.84036254882812,75.01113891601562,0.8812505882800855
2640,0.004353458061814308,0.00011177793930983171,1.0000001192092896,0.9999998807907104,0.20000812425737183,4.028920011478476e-05,0.41860467195510864,0.5056294202804565,0.20165372531206258,0.01260417327284813,176.5966033935547,166.56362915039062,0.9518641860801063
1215,0.004394344985485077,0.00025208003353327513,1.0,1.0000001192092896,0.16119557691740014,0.0001191450865007937,0.5359828472137451,0.4605005383491516,0.17483656020069885,0.01206936128437519,179.2501220703125,176.74066162109375,0.9130963243819894
4,0.004411767702549696,0.00016233661153819412,1.0,1.0,0.12819902163428065,6.887034396640956e-05,0.44494181871414185,0.41453278064727783,0.1409650923460027,0.012541680596768856,196.26608276367188,188.3084259033203,0.8704740901012709
429,0.004429096356034279,0.00026906438870355487,0.9999999403953552,1.0000001192092896,0.17983210719167694,0.0001607415615580976,0.5723830461502075,0.49340638518333435,0.15879967087743704,0.011997871100902557,173.4965057373047,164.59825134277344,0.9351997503944283
2694,0.004430010914802551,5.842230166308582e-05,1.0000001192092896,1.0000001192092896,0.20593916712143331,2.066389424726367e-05,0.41391944885253906,0.428741991519928,0.17695922813515413,0.013052773661911488,195.58474731445312,191.75967407226562,0.8812578468728578
959,0.004433261230587959,9.009003406390548e-05,1.0,1.0000001192092896,0.21465006253317945,1.8050721337203868e-05,0.395256906747818,0.402132123708725,0.25283628604803055,0.012975361198186874,141.14747619628906,137.69924926757812,0.8551390722672741
1994,0.004445708356797695,6.174730515340343e-05,1.0000001192092896,1.0,0.07486304272385402,1.578124829393346e-05,0.25,0.45517879724502563,0.10715043527905087,0.01310453936457634,105.85388946533203,107.72258758544922,0.9364725150580067
2558,0.004447753541171551,0.0001598652161192149,1.0,0.9999999403953552,0.23195140475027673,6.954350101295859e-05,0.4999999701976776,0.4406561851501465,0.2410610395300023,0.01265503466129303,125.1207504272461,119.29549407958984,0.9410595608723001
1678,0.004463351797312498,4.31350308645051e-05,1.0,1.0,0.21319484341938746,2.1351535906433128e-05,0.49916526675224304,0.4431772828102112,0.24119894017987345,0.013196595944464207,210.47528076171875,202.5902557373047,0.8747060711567319
1626,0.0044914232566952705,1.7840056898421608e-05,0.9999999403953552,1.0,0.2487873474524151,5.980279638606589e-06,0.41040462255477905,0.4329279065132141,0.21872328491738166,0.013402809388935566,190.14207458496094,186.34036254882812,0.8844367095339049
2502,0.004492748063057661,0.00013466142991092056,1.0,0.9999999403953552,0.2196579050268537,7.822109182598069e-05,0.4845360517501831,0.4746214747428894,0.19174087636116421,0.012839597649872303,120.43203735351562,113.8041000366211,0.9324766235342742
2566,0.004508255515247583,5.99558770773001e-05,0.9999999403953552,1.0,0.19686332753013583,1.9297403923701495e-05,0.4252336323261261,0.3973667621612549,0.2239616029746933,0.013287006877362728,168.0531005859375,161.88079833984375,0.8745250845492707
2220,0.0045309062115848064,0.00017439993098378181,1.0,0.9999999403953552,0.13253917020655714,9.420516289537773e-05,0.5362637639045715,0.4387681484222412,0.1797869778755513,0.01278690341860056,183.65516662597656,182.3962860107422,0.875658154986702
346,0.004547418095171452,0.00033518587588332593,1.0,1.0000001192092896,0.18019293581022733,0.00018517293210607022,0.5241090059280396,0.39916902780532837,0.19428362592659973,0.012081176973879337,130.67340087890625,122.24935913085938,0.9061640884835497
2302,0.004551737103611231,8.090555638773367e-05,0.9999998807907104,0.9999999403953552,0.31298140386693946,4.3778098188340664e-05,0.5579709410667419,0.49397507309913635,0.2708396853655783,0.013281160034239292,130.69247436523438,123.46317291259766,0.929452468466482
2315,0.004556914791464806,6.882949674036354e-05,1.0,0.9999998807907104,0.20937899067973384,3.173789446009323e-05,0.41025644540786743,0.383098840713501,0.24511756720176797,0.013369043357670307,144.4029083251953,137.8436279296875,0.8590118428902255
21,0.004572093021124601,7.421337795676664e-05,1.0,1.0,0.16612208566313322,3.390850906725973e-05,0.5103372931480408,0.4726901352405548,0.16614487982920706,0.013391914777457714,212.1019287109375,207.5489044189453,0.8714040417208392
858,0.004579754546284676,0.00041244301246479154,1.0,1.0,0.14970303563100407,0.00011563009320525452,0.3580246865749359,0.35622090101242065,0.19266510490177577,0.01215504389256239,71.98699188232422,67.49353790283203,0.8499898754688808
2923,0.0045927600003778934,8.491174230584875e-05,1.0000001192092896,0.9999998807907104,0.2253278291587551,4.035736128571443e-05,0.5,0.42477935552597046,0.2758991762527131,0.01340247318148613,117.1915512084961,112.78050231933594,0.9149550196587538
860,0.004598150961101055,0.000212208935408853,1.0,0.9999998807907104,0.11072049364205609,6.93160473019816e-05,0.41590216755867004,0.40579819679260254,0.13827006125614247,0.012949878349900246,163.24533081054688,160.2183074951172,0.8727888526661934
1560,0.004621489904820919,3.0439114198088646e-05,1.0000001192092896,1.0,0.1935073149047974,1.2418026017257944e-05,0.4356846809387207,0.45372891426086426,0.19950757728472443,0.013735897839069366,209.48526000976562,196.20864868164062,0.9131238244115959
1214,0.0046346355229616165,0.0003660694928839803,1.0,1.0000001192092896,0.14571300842053775,0.00017446001584175974,0.5741626620292664,0.48253747820854187,0.1706210062902418,0.012282316572964191,170.68527221679688,164.6930389404297,0.9106856086736381
2054,0.0046350546181201935,0.00011976125097135082,1.0,1.0,0.32715413740680677,4.9731657782103866e-05,0.5,0.5135113000869751,0.22992542860163115,0.01339668594300747,152.6129913330078,145.26638793945312,0.9408614486704153
912,0.004636896774172783,2.9303768315003254e-05,1.0,0.9999998807907104,0.19452761840401284,9.488284376857337e-06,0.4174528121948242,0.4577513635158539,0.16990958587965665,0.013794314116239548,204.8973846435547,199.02719116210938,0.8658098818887698
1595,0.004638355225324631,5.350668288883753e-05,1.0,1.0000001192092896,0.2897236042688502,1.789441921573598e-05,0.4109589457511902,0.4122619330883026,0.27949973993994665,0.013700862415134907,157.47361755371094,156.3172607421875,0.8700965433712305
112,0.004716463852673769,5.0738184654619545e-05,1.0,1.0,0.22366760904276192,1.9191200408386067e-05,0.35593217611312866,0.4166826605796814,0.24533453978387754,0.013939602300524712,109.8397216796875,111.65270233154297,0.9015657783132148
3005,0.0047204624861478806,4.3314175854902714e-05,1.0,1.0,0.22426602085479644,1.4948992429708596e-05,0.4308510720729828,0.4107227921485901,0.24366112002094661,0.013986596837639809,163.1730499267578,156.80963134765625,0.8639004495415118
2567,0.004725323989987373,3.3974738471442834e-05,1.0,0.9999998807907104,0.20122213611178827,1.550434171804227e-05,0.4676806330680847,0.4402213990688324,0.23480815365583035,0.014027534052729607,187.52560424804688,186.81057739257812,0.8620386656604064
2876,0.00473776226863265,4.49818471679464e-05,1.0,1.0,0.2407252772594318,1.6220197721850127e-05,0.45414847135543823,0.4222627580165863,0.23464718719313044,0.014029677957296371,195.28036499023438,189.88031005859375,0.8967045498811353
222,0.004755993839353323,0.0004979090299457312,1.0,1.0000001192092896,0.15909632968208826,0.00015998970775399357,0.45517241954803467,0.40168243646621704,0.16785322190457871,0.012294284999370575,93.32447814941406,92.70185852050781,0.9078467820786271
2066,0.0047631338238716125,5.0537633796921e-05,0.9999999403953552,1.0,0.25888276513031805,1.737442653393373e-05,0.42975208163261414,0.43071186542510986,0.2755115223081922,0.01408566627651453,141.1784210205078,138.54917907714844,0.8766854285709881
3032,0.004767026286572218,4.1259045246988535e-05,0.9999999403953552,1.0,0.19414054954385476,1.8251555957249366e-05,0.4842519462108612,0.4458630084991455,0.23110031044762208,0.014122547581791878,205.95797729492188,199.77655029296875,0.8608300612647132
58,0.004788478370755911,0.00018395607185084373,1.0,1.0,0.13359612751470293,5.852960384800099e-05,0.41326528787612915,0.4217787981033325,0.15495987649967344,0.01363797951489687,166.09451293945312,163.76153564453125,0.8615936187233095
2005,0.0047906446270644665,0.000179446316906251,1.0,1.0,0.23386713157766517,0.00013119263167027384,0.5212947130203247,0.3789808452129364,0.21632817701665455,0.01344001479446888,147.28761291503906,137.67868041992188,0.9067695620042843
2620,0.004804934374988079,0.00013944324746262282,1.0,1.0,0.12765427054839337,8.864187839208171e-05,0.5834710001945496,0.48181235790252686,0.15264384751459664,0.013730544596910477,239.7629852294922,230.36663818359375,0.9022723170563707
1749,0.0048362682573497295,1.9835659259115346e-05,0.9999999403953552,1.000000238418579,0.2768250418884664,8.728420652914792e-06,0.46630236506462097,0.44692379236221313,0.2830769362548689,0.014423112384974957,198.47625732421875,197.28311157226562,0.8466190812623852
2654,0.004849868826568127,4.529399666353129e-05,1.0,0.9999999403953552,0.2423715705588539,1.0867184755625203e-05,0.35600003600120544,0.39757758378982544,0.2121628313708337,0.014381121844053268,161.17425537109375,155.69915771484375,0.87518432568932
988,0.0048619890585541725,0.00021025359455961734,1.0,1.0,0.22260237228798152,7.860606274334714e-05,0.5206611156463623,0.46294230222702026,0.2529788249044412,0.013719387352466583,109.9493179321289,111.85771942138672,0.8968630320158814
2972,0.004891189280897379,2.075381598842796e-05,1.0,0.9999999403953552,0.2438819672389329,6.373409178195288e-06,0.447098970413208,0.47936302423477173,0.21683501988944331,0.01459218468517065,213.44287109375,210.70297241210938,0.866794276489604
915,0.004916730336844921,3.027327693416737e-05,1.0000001192092896,0.9999999403953552,0.22879163960250007,7.440434274030849e-06,0.4037266969680786,0.44010376930236816,0.21725093132260337,0.014637050218880177,187.34524536132812,180.0491943359375,0.8698332409059237
268,0.004939292557537556,0.0005308453692123294,0.9999998807907104,1.0000001192092896,0.14678359680321718,0.00019423910998739302,0.4940333962440491,0.4298165738582611,0.13900069734219114,0.012642625719308853,155.8297882080078,141.65504455566406,0.9299549999435504
156,0.004966815002262592,1.7761600247467868e-05,1.0,1.0,0.24535692540116255,5.586827228398761e-06,0.47593581676483154,0.5001175403594971,0.2239322628602689,0.014830401167273521,251.0228271484375,237.76678466796875,0.87593526246444
2829,0.00501009076833725,1.7961521734832786e-05,1.0,1.0,0.29766839645492293,5.818879799335264e-06,0.4054834246635437,0.427276074886322,0.284517913332908,0.014958932064473629,194.71847534179688,193.17010498046875,0.8268855541307415
1511,0.005016569048166275,0.00010557439236436039,1.0,0.9999999403953552,0.22150158014467797,5.3346051572589204e-05,0.4166666865348816,0.41514208912849426,0.17912771142806116,0.014572946354746819,119.4773941040039,115.02597045898438,0.9298434197186548
2467,0.005021173506975174,8.524940494680777e-05,1.0,1.0,0.25275517178969253,3.592738721636124e-05,0.5510203838348389,0.5137885808944702,0.19583195669842582,0.01469999086111784,200.61407470703125,182.6487579345703,0.9429609487021466
870,0.005027283914387226,3.0492527002934366e-05,0.9999999403953552,1.0000001192092896,0.26795449256376047,1.295498623221647e-05,0.47445255517959595,0.45234957337379456,0.25219479201276157,0.014951509423553944,161.30780029296875,150.54415893554688,0.8911258623882562
1383,0.005033471621572971,0.0002551811339799315,1.0,1.0,0.07723918064768565,7.561001984868199e-05,0.445804238319397,0.43404555320739746,0.07287289853597,0.014108043164014816,201.72991943359375,194.22463989257812,0.9187587125600253
1563,0.005041124764829874,2.4027107428992167e-05,1.0000001192092896,1.0000001192092896,0.21534776532318897,8.44318674353417e-06,0.46887969970703125,0.46660444140434265,0.2360229354078758,0.015025964006781578,218.97967529296875,206.0390625,0.8907594303678897
1036,0.005061541683971882,0.0007454194710589945,1.0,1.0,0.1676631527249417,0.0002992164809256792,0.5072992444038391,0.3806131184101105,0.1954108206892163,0.012050718069076538,82.70088958740234,83.64625549316406,0.8825848552428535
2861,0.005072573199868202,1.394510309182806e-05,1.0,1.0,0.29387127831978077,3.86092278858996e-06,0.4189525842666626,0.44119909405708313,0.2651243580463596,0.015164300799369812,194.64154052734375,191.05581665039062,0.8159875222036579
997,0.005091867875307798,0.00012167663226136938,1.0,1.0000001192092896,0.1474378885641623,3.760342224268243e-05,0.4251655638217926,0.417239248752594,0.15923657113032164,0.014797762967646122,208.10806274414062,196.34945678710938,0.8783128548204401
