PLAYER_ID,PLAYER_NAME,DRAFT_YEAR,seasons_with_embeddings,total_shot_attempts_covered,avg_shot_attempts_per_embedded_season,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24,player_embedding_aggregation
203954,Joel Embiid,2014,2.0,1485.0,742.5,11.505230479770237,4.708153189553155,0.33229206932915584,5.680781449211969,-0.5935552067226834,-8.690225897894965,0.537312380472819,-9.290619171990288,6.315196630689833,-0.028792783949110244,-4.209863683912489,5.692533593707615,1.9775776969061958,-12.942350938585069,-1.3997092564900717,-5.233202775319417,-1.3008753034803602,-9.839206653171116,-2.7090707461039227,-7.397139771779378,1.8347774081759982,6.3472200605604385,3.0687482833862303,-3.591368701722887,shot_weighted_mean
203956,Mitch McGary,2014,1.0,165.0,165.0,17.724830627441406,5.557601451873779,-7.887732982635498,13.565946578979492,9.819601058959961,-4.301888465881348,-2.019245147705078,-6.694428443908691,1.4669485092163086,-9.455329895019531,-3.731856346130371,5.913600921630859,2.886326789855957,-17.4202938079834,-14.085960388183594,-7.50631856918335,-0.33273887634277344,3.3817217350006104,2.1443605422973633,-4.436423301696777,-6.887251853942871,25.889551162719727,-4.317019462585449,6.2046732902526855,shot_weighted_mean
203957,Dante Exum,2014,3.0,862.0,287.3333333333333,11.161643887893783,7.158562529114725,-6.07895928690439,10.632552823998259,5.27317331257663,-1.8860797635917044,0.029732179752358704,-7.733739932562525,8.878358823240772,0.420178351642914,-7.855718063920944,4.8771400238687646,11.691425161959124,-12.883547186574914,-0.23853198724113872,-5.4873488469356175,-7.068660967864459,5.4421944856090505,3.9230969178980852,-4.577049307715312,1.1060526270047695,10.07478582056935,-2.833070943499386,2.070738374495451,shot_weighted_mean
203962,Josh Huestis,2014,1.0,182.0,182.0,9.534417152404785,13.00235652923584,-6.0347795486450195,7.371709823608398,5.262545585632324,-4.153228282928467,-3.362271308898926,-9.438617706298828,8.803311347961426,-3.386323928833008,-8.122264862060547,5.008515357971191,14.922531127929688,-11.330028533935547,-3.676029682159424,-5.870036602020264,-10.55980110168457,2.7391481399536133,4.566894054412842,-5.1615447998046875,2.4162890911102295,4.918550968170166,-5.950040817260742,-1.100327730178833,shot_weighted_mean
203967,Dario Saric,2014,2.0,1816.0,908.0,10.162553166502898,4.33824003583009,-4.987940308280979,8.072666786315683,2.1177330070917826,4.183427156724593,0.536512510366902,-8.06429678227933,6.441010994007934,5.29502397486817,-6.7124470876702125,5.667278870611989,11.215109628727783,-13.888504855958375,-3.9912701057442486,-6.75483742316914,-3.5961120454225246,-0.2980045059178894,-1.8076024507110864,0.007535866047317236,4.082270178500776,2.228450997810532,4.483326873590243,-4.645328138368245,shot_weighted_mean
203991,Clint Capela,2014,4.0,1664.0,416.0,4.415598157076881,4.060167396441102,-13.252521393390802,9.23674090894369,6.117625955205697,-7.952529735863209,6.2152212124604445,-10.006646843483814,1.4924398253743465,-7.2475296052602625,-19.264404233258503,6.709058766181652,6.78293031704827,-11.592917198171982,-6.254946130793542,-0.013243167732770626,-8.741240818340044,9.115688633173704,8.359316527127074,0.7963053531085069,-9.054416082226313,14.290397859823246,-8.648439101301706,13.98568232013629,shot_weighted_mean
203992,Bogdan Bogdanović,2014,1.0,766.0,766.0,15.045580863952637,3.408804416656494,-8.061441421508789,5.404078006744385,1.4849276542663574,4.174044609069824,7.502397537231445,-5.938531875610352,-0.19453883171081543,2.791933059692383,-3.8713130950927734,-0.5691865682601929,7.572583198547363,-19.528095245361328,-0.3321181833744049,-6.677547454833984,2.9210171699523926,-3.825167179107666,1.520699381828308,-2.1772756576538086,-1.541642427444458,7.775790214538574,3.880927562713623,-0.860403299331665,shot_weighted_mean
203994,Jusuf Nurkić,2014,4.0,2109.0,527.25,2.0948984393467547,6.6362097415951204,-9.885759361777163,12.083627419089638,4.757035362827885,-3.179145016111769,8.797645013555071,-7.898517669688587,7.645066329572595,-1.8937790469571616,-12.95649724981128,1.1939268930651328,10.17797974875438,-13.596536116330983,-1.6973565587956738,-2.8584367108605044,-7.326815076663404,13.264583219109468,9.802640157720386,-2.732017714924132,-0.6015686493679605,14.318349235936216,-6.50220374701542,6.4851969582823115,shot_weighted_mean
203996,Damien Inglis,2014,1.0,35.0,35.0,11.548959732055664,9.484491348266602,-9.717168807983398,-2.233079433441162,3.1684463024139404,1.4988672733306885,8.827362060546875,-5.751768112182617,-1.7841814756393433,-1.013059139251709,-22.31058120727539,21.387699127197266,15.024897575378418,-21.70722198486328,-0.5551624298095703,-1.9979132413864136,-8.938419342041016,20.34158706665039,1.9826539754867554,-5.329845428466797,-10.977468490600586,-0.7291220426559448,-1.233191967010498,9.302774429321289,shot_weighted_mean
203998,Bruno Caboclo,2014,1.0,31.0,31.0,8.262192726135254,1.896440863609314,-3.407689332962036,10.271991729736328,9.75248908996582,-9.178520202636719,-6.773817539215088,-21.798240661621094,11.655932426452637,-1.6218757629394531,-12.931249618530273,7.284400939941406,8.725566864013672,2.1963768005371094,-13.654528617858887,-6.34245491027832,-6.558595180511475,7.222807884216309,8.98480224609375,1.0700123310089111,-3.636253595352173,12.566842079162598,-10.228348731994629,-0.9817144870758057,shot_weighted_mean
203999,Nikola Jokić,2014,3.0,2461.0,820.3333333333334,12.724367602091405,7.791158828634598,-2.252068081894138,11.916225096986624,4.516584483407852,-1.3509404022777918,-0.05894400074636001,-7.161155246322303,11.656422479033518,0.84711737944701,-8.501684191555379,5.436769051844393,5.8857250421912335,-10.757761542557798,-0.975237140225376,-4.750086238838608,-2.5920541850302774,-1.4117453618535953,-0.3439294919159683,-1.513124517288115,2.9590429002218546,8.467834219221466,0.20611921474731149,-6.806959303836908,shot_weighted_mean
204001,Kristaps Porziņģis,2015,3.0,2755.0,918.3333333333334,10.14241357550647,6.9693046992140975,-3.6260973926897275,9.587235419590113,5.00945023551394,-0.28164655240607567,6.716139866522566,-6.741255869233673,4.732549452522056,0.422841618151933,-6.2113078657382195,3.250372319385923,7.5197418700978025,-13.721695903424992,-2.489949605574733,-3.768033901706149,-4.53970239123502,-5.005559299039754,0.4408500824130382,-2.9536208773265082,-0.30687061109040914,7.805437806297344,4.74795327883234,-1.9054425835825788,shot_weighted_mean
1626143,Jahlil Okafor,2015,4.0,1752.0,438.0,11.414655722167394,8.04335032696049,-6.289620473776778,9.421359324019793,2.4993173605230847,-1.1810131308762994,11.654435009172518,-10.602557005947583,2.7318177498094567,-3.144901588831318,-17.504263881678995,2.475239195984248,3.3689944782553742,-14.977671552466475,-1.4722250027913752,-6.155615408126622,-5.050030893658938,11.03087464805063,8.280703427040415,-2.4938595551470097,-10.522832617912119,9.840092258366276,-5.166691393340559,5.125606077174618,shot_weighted_mean
1626144,Emmanuel Mudiay,2015,4.0,2717.0,679.25,8.587058146648387,5.258742719263464,-3.7440004482135905,6.998578707435616,3.8713059094533966,-1.1145814541819168,1.6883562743159222,-6.563844301703225,4.99351621420014,0.9961864909662409,-5.638364229563804,2.3034804988793693,9.045942790200266,-15.548427753778428,-2.022405334022671,-8.077097654430402,-3.4296895550330158,-2.5221679021998895,-0.097501434602411,-1.7795848511502197,2.645538624393883,5.423585350828483,3.8260161382642175,-1.810612288914843,shot_weighted_mean
1626145,Tyus Jones,2015,4.0,1109.0,277.25,8.00941601779893,7.451969923255033,-8.260424253207482,8.514983250280025,3.6797124713901144,2.003719362726719,3.7520496367978233,-6.105522581432401,7.929826480187845,1.6070941234086418,-11.277316906088855,4.193612347861686,8.297513750676533,-13.809172579573554,-3.5990275893800425,-7.589067861128757,-4.983893480034322,8.473953349403265,1.6625667737345098,-0.8083168671300972,0.6795149627733703,7.957644093670858,0.4343210775858653,-1.9087111023334473,shot_weighted_mean
1626147,Justin Anderson,2015,4.0,969.0,242.25,10.024710683261647,11.810075679184605,-7.937110537715003,10.374435598021075,6.551710357114873,0.0006153622893972171,5.063619005913828,-5.592265977455981,5.222427463383866,-0.15149055521308577,-11.854609927402807,3.3581412030447377,9.207859388691968,-15.653299248009397,-3.461163323238046,-6.215030639902357,-4.079439605106633,6.4222072305078965,5.867552244380286,-3.6783097010832453,-0.279867129429206,9.153842347325186,0.8714132606675628,3.0725594044223783,shot_weighted_mean
1626148,Anthony Brown,2015,2.0,176.0,88.0,17.06594064018943,7.337123599919406,-9.549766843969172,10.155056303197687,0.530663097446615,3.959422144022855,1.9438656135038896,-2.444895549253984,3.9935943348841234,-0.10892079770565033,-6.199942121451551,3.3701311458240855,12.023190249096263,-17.667236696590077,-2.294905185699463,-10.635949221524326,-7.28987044095993,2.222748886455189,3.481968467885798,0.3037226159464229,-5.387364850802855,8.095782805572856,5.559640629725023,-1.2152175144715742,shot_weighted_mean
1626149,Montrezl Harrell,2015,4.0,1867.0,466.75,14.316724902879892,9.17903412786728,-13.51040676078122,11.64726542660305,8.036136344210886,-6.2558674863397465,0.528814365599458,-10.63383251648889,3.1657195377298772,-7.89778085564571,-9.709403345529958,6.55267212157206,5.617799290757672,-13.346275025149623,-9.57476820687783,-4.668787151463349,0.26817454178191535,8.00661038637289,6.010987281288511,-1.6768526688704979,-7.6231203012818884,16.179964800090413,0.9079249571144868,3.3561907075086124,shot_weighted_mean
1626150,Andrew Harrison,2015,3.0,836.0,278.6666666666667,9.191836809997923,9.214537516735387,-5.411636027993198,8.504803964395842,6.08708299874689,-2.093849947292839,2.7648053257659293,-5.961857774611295,8.467005770742608,1.2756913933528669,-6.925731142171832,3.9729794306618174,11.791200062874973,-15.223379554931057,-1.6495858934222225,-5.236420185942399,-7.184588331354862,1.1805187284090872,1.7504623023231634,-4.715420990469353,1.6851711047893505,7.7346766605331565,0.69475912620006,1.4107391419308037,shot_weighted_mean
1626153,Delon Wright,2015,4.0,1183.0,295.75,6.645366151355025,11.683417570963817,-4.491256600603247,9.328234862192948,6.425903363038399,-1.639215463515771,-1.3147768301169749,-5.618839989853227,6.295647757393973,-0.45510231551737074,-7.248754732707549,3.4861170217734925,9.60785342028659,-9.412850856781006,-2.9404915353552528,-3.5864091072662947,-7.549561306670472,10.03275824520211,-1.5568449456915447,-2.48288039453737,0.01050370120437893,8.492853919228354,-0.16899065193440688,1.248269892504733,shot_weighted_mean
1626154,RJ Hunter,2015,1.0,98.0,98.0,15.678078651428223,-4.868743896484375,6.967248916625977,0.5481195449829102,-4.300796031951904,-21.059795379638672,-4.162843704223633,-0.6086390018463135,5.446101665496826,-1.4684319496154785,-7.981174468994141,7.329475402832031,-7.190747261047363,-16.783601760864258,-4.334875106811523,-3.8988592624664307,-7.826149940490723,-17.967910766601562,-7.075769901275635,-11.895681381225586,-0.48627662658691406,10.50864028930664,3.2319436073303223,-3.8562097549438477,shot_weighted_mean
1626155,Sam Dekker,2015,3.0,941.0,313.6666666666667,13.002191752353713,10.606129903722392,-8.399323151798228,5.951639715087275,7.244659255085539,0.1928266739110511,3.1613389115531185,-8.277857508846855,4.517069365088922,0.7295795384552983,-12.628056862655786,6.375502451573371,6.309798655170437,-11.64009854542715,-2.3941698502531468,-5.070796652884083,-3.9044446899584324,6.668648156298841,2.5417368064904693,-4.375465150340584,-5.876819602487951,10.210512349760114,-1.3508278348113982,1.3387550623586657,shot_weighted_mean
1626156,D'Angelo Russell,2015,4.0,4001.0,1000.25,7.720421379430686,6.564146752418265,-4.644468058886691,9.91350109879299,5.077720505748502,1.9270171603838284,5.091219078031548,-6.552571614662786,8.075214218658317,1.849419009652742,-9.101019586392923,3.3659328483575823,7.7073269631677315,-11.795153210265015,-2.5758826577702156,-5.923020945641733,-5.024560107078829,3.774013134188367,-0.2938352814914882,-1.5012807766665999,1.1120494985187153,6.980275779329399,-0.3595805226251859,-2.439776066510983,shot_weighted_mean
1626157,Karl-Anthony Towns,2015,4.0,5114.0,1278.5,9.39560611797209,6.968876533784296,-4.660493610937427,9.663155579967894,4.199939322089328,2.614273390081836,2.4551474204695594,-8.561872990839081,6.961198103884771,3.6150322689597942,-9.652550848657656,2.8099314507722015,8.798052888108643,-13.038162170278872,-2.9091400245716668,-4.191265199116351,-4.323400708442094,5.537777025460917,-0.3609039724269415,1.8892560958757407,5.1471080912432265,7.713021197167979,-0.09712353918670816,-4.922150059234924,shot_weighted_mean
1626158,Richaun Holmes,2015,4.0,1238.0,309.5,9.342568368249255,5.602617903171718,-10.984348390329636,6.816375016395803,3.300638605396659,-2.186729205733162,0.9685393431267562,-8.944383738306689,2.855802351997049,-5.304611232408559,-14.543456398034905,6.046531156114693,7.537037630266057,-16.70404553991142,-9.245585000187592,-8.520772267620474,-1.5981502561846535,9.620758152162123,3.0842009611391674,-0.3657086338480763,-3.0000241170599695,11.12910955210302,-5.70983565681778,6.36785037972045,shot_weighted_mean
1626159,Justise Winslow,2015,4.0,1917.0,479.25,12.06410141568291,9.196213976442658,-3.9772952911315267,8.820124721178862,4.406722077990051,-4.493760713762334,2.844104954769789,-7.327016649360637,9.997843647351411,-0.3172190284505137,-5.74316487922666,4.580467491269298,9.578329647464185,-13.140666438318132,-4.632295642349331,-7.8063030989143956,-5.14384660785498,1.7378233843441735,4.140443241963116,-6.287649064618719,0.5575556528711294,10.837829255535382,0.33296072489281275,-1.6548107032298296,shot_weighted_mean
1626161,Willie Cauley-Stein,2015,4.0,2331.0,582.75,14.462993984005575,7.574423507680611,-6.359975657100996,8.664305160404632,4.150083083648223,-1.4249243988902822,11.171475883002755,-9.011887307741876,6.5433480840852365,2.9257277301686457,-4.7673507684906475,3.2159556823961215,10.481919045409436,-22.021893351950496,-4.868709276439498,-4.5405633189759,-1.6979496070930549,6.9087129025845915,4.317891152566823,-7.142198253526855,-6.648797002078023,13.32786490179755,-0.0012933249536986415,-1.0708228029032625,shot_weighted_mean
1626162,Kelly Oubre Jr.,2015,4.0,2284.0,571.0,13.806765876175435,5.195682291809189,-4.43978717510838,6.169882674559611,0.606598183356108,-2.2760720173657045,2.2718796535360832,-6.336035318842285,5.132902092774987,2.696669009378777,-6.538199941299843,7.1053119828947375,8.58850760097679,-13.514048875317682,-1.2827548040191263,-5.405561002144254,-3.4323481427808984,-6.295871165921935,1.517141608765998,-4.127159905308391,0.8879394158590487,3.811397477071047,4.047270263139087,-2.5570657898373446,shot_weighted_mean
1626163,Frank Kaminsky,2015,4.0,2335.0,583.75,7.452023947264449,5.962637911516798,-3.874132106135693,10.250676988687454,1.6125256891679458,-0.8081527512895473,0.9172104499580007,-5.018514654008428,7.3562609711346845,2.2542172038835937,-6.134320083062705,6.040906844557735,9.845737792184572,-11.579244933036462,-3.10516646750734,-7.077723081208909,-4.0615928664197245,5.253931777431316,-0.43185007403698417,-1.3610460650997447,4.6175794118476885,5.40458853821683,0.06274491872726212,-0.5018502478425967,shot_weighted_mean
1626164,Devin Booker,2015,4.0,4598.0,1149.5,9.668288224984792,7.0802820764867676,-7.2021172737338945,6.613664645327336,2.388325612458938,-2.12026042464299,3.035930709716495,-9.610047650264626,6.227598561002359,2.16573368061517,-7.102090146086329,3.5448613111845253,4.241556741896791,-11.775857303597814,-2.8161726185631473,-4.807983153900306,-4.0212778328501075,2.165503252039997,0.9802152485938734,-3.653053437797543,-0.7889288573640489,9.493441019643125,0.14431022200287813,-1.662010748731722,shot_weighted_mean
1626166,Cameron Payne,2015,4.0,907.0,226.75,8.290087608413108,9.406347211692667,-8.792228000560959,6.923444162261526,4.8471313169536145,0.779182966646575,7.225431236174561,-7.407843424703478,5.898061425840973,1.9827352647876004,-9.42750525553408,1.2546133017198253,9.669856545680675,-13.217269716609799,-0.44153214026706616,-6.5047848458589765,-3.4370118049697287,5.842393417736924,1.5219779916214444,-1.078113770701788,-0.6767865593535898,7.187444190600479,-2.235739690203388,0.2145830525584363,shot_weighted_mean
1626167,Myles Turner,2015,4.0,2816.0,704.0,10.425925004550002,7.051511284979907,-7.230263343165544,9.874246016822077,4.252566371451724,0.6207864868285303,1.5162991706959226,-8.829253282736648,7.628725612028078,2.988795588470318,-9.0323410440575,4.147555587178266,7.672264711084691,-13.336238431320949,-4.228069706227291,-5.217266672544858,-3.3377383578230035,5.282624574886127,-0.20473124510185284,0.1350969011810693,1.4796024696393446,8.368947025049817,1.468435673551126,-3.7673397067595613,shot_weighted_mean
1626168,Trey Lyles,2015,4.0,1913.0,478.25,9.15684586548394,7.905919098941307,-6.517902186573704,6.18074773807396,4.413046757151678,5.243398169167554,2.210021515697693,-7.5640639181979585,6.3440375321832425,4.612380352558668,-11.143346038714666,4.620262429733521,10.215698647735882,-13.137657282680227,-1.4863653141232105,-7.864129535328077,-3.1955448650154716,5.11779652648862,-0.6197457291727221,-0.15786873752137348,3.281187199698776,4.670432680511873,-0.9119244427563816,-4.644876528708522,shot_weighted_mean
1626169,Stanley Johnson,2015,4.0,1951.0,487.75,8.400537681420726,7.285202672578078,-7.657971218388732,10.124795208339016,4.510378417939421,1.7835845953375788,5.425016543487596,-6.628976678188369,6.352627237536002,1.6206210769487612,-9.739229804977034,3.7795923996558254,7.812073130536727,-13.546679459615342,-3.667359073610565,-8.888971032514625,-6.579135695461858,3.835847166854256,3.2877933934430232,-3.139131897171603,-2.2197478532424526,9.023746699446107,-0.5529581742797491,0.5224980478834214,shot_weighted_mean
1626170,Jerian Grant,2015,4.0,1412.0,353.0,6.814899184041928,6.699307531202819,-5.175973974611536,9.429490248812494,4.020486279351178,2.0727941976390545,4.781735129971004,-8.657594239070125,6.822513346293831,-1.429799265125318,-10.454573867003573,2.1441913785745332,6.770691486323521,-13.489315024854104,-3.9446566986294713,-6.349643837291188,-7.10122269240047,5.5322210879906715,2.070697317548919,-2.4495173207676784,-0.9809082657014344,9.921927543267312,1.5178041758685883,-0.6510503417033987,shot_weighted_mean
1626171,Bobby Portis,2015,4.0,2248.0,562.0,10.15660166655571,6.665234741791287,-5.824672088928494,11.9759642509379,3.9326634829154643,0.2798358948629522,2.099742311387724,-6.282963534266924,9.009595347468963,2.2941824331402354,-7.478656349020921,0.7222547689154479,10.52248655773991,-15.270107288801798,-2.9668990759928033,-4.022501314449989,-5.1109926912708215,3.9923994910250356,-0.48778090146088515,-2.793312467024844,0.8569188605848156,8.52156698915882,2.1860264681836465,-0.9895603769190371,shot_weighted_mean
1626172,Kevon Looney,2015,3.0,645.0,215.0,7.179441298255624,5.56169596383738,-10.047602666810501,13.951674190787381,4.6528432435767595,-2.293225783710332,6.631500756093698,-9.160237717443659,4.412605124480964,-3.9509472869163336,-12.001805948656658,0.887794903082441,11.075249386573022,-14.658866036585135,-1.3632591757663461,1.0125578059706577,-5.690555114524309,5.201475277242735,4.121972069259762,-6.689725736869398,-6.701940749412359,16.326795995327853,-1.1897922678511272,3.1404746831849564,shot_weighted_mean
1626173,Rashad Vaughn,2015,3.0,477.0,159.0,4.805302305041619,6.369742385496384,-9.338693610777145,9.900671932932216,7.360066247936065,0.8551031446057046,5.179761793628429,-7.247644888280073,7.618670197652821,0.9696075289004504,-7.454893978386805,3.454384176298757,11.037986927312375,-12.851355026852909,-2.515851594617032,-6.200359560408682,-8.465077271251559,8.936264687864035,3.2129051220491998,2.0954019575998717,-2.7308695951097914,9.62155891014595,1.4088567360392157,0.7254802435948914,shot_weighted_mean
1626178,Rondae Hollis-Jefferson,2015,4.0,1890.0,472.5,9.774854547510703,7.102379325836424,-9.691455350603377,8.769315168592666,6.025108206965936,-1.0683412064950932,1.5134869224810727,-8.7847105225558,6.4094981056041815,-3.5238184240759995,-11.177937064599739,4.670828403745379,7.595333443747626,-11.643100878296705,-4.309157974442477,-6.508437398375658,-7.390517313518221,6.160867152138362,0.4249633197431211,-3.268924634292643,-3.7903416742092717,12.091699089322772,-2.9374307304463056,1.145058035850525,shot_weighted_mean
1626179,Terry Rozier,2015,4.0,1977.0,494.25,7.811937818155785,5.106653474953419,-6.1102101811267655,7.79533136162302,3.794427785658752,-0.2279636855069953,3.3362940145250395,-4.695222284435683,8.261536442395347,0.6304149596029058,-6.449991766467019,4.351800964526233,8.801917051026841,-16.56435968903622,-4.0421218907646175,-10.154845823829199,-4.067802878902245,6.488786280848609,3.708287175882327,-2.6447220221274903,2.0404100354174863,8.986272021261321,0.17486236899804755,-0.9841916879500532,shot_weighted_mean
1626181,Norman Powell,2015,4.0,1504.0,376.0,11.973610317453424,9.410811305046082,-4.981978726593104,8.53056791995434,5.692146388774223,-0.4754753978328502,3.724715846650144,-8.282308088655167,7.381795137169513,2.386613280056639,-7.066168798411146,7.26868492555111,10.577904302072017,-14.260191646028073,-2.9862825825334864,-6.45896942533077,-5.264061678280222,2.717827524910582,-0.09574097735767668,-3.2573303491511245,0.04860825361089503,5.306797508863693,0.8848862751050198,-3.5285383553263987,shot_weighted_mean
1626185,Jarell Martin,2015,4.0,863.0,215.75,13.76060796529918,8.34387670441823,-3.6784945252596435,12.711433927816698,4.9483125091013465,0.10381262078622264,6.264204515919072,-3.2014518839459294,10.813573581456861,1.9587622539745697,-6.76434472703989,3.7207863716233787,9.623149318463003,-15.18848510026103,-0.43921471084117336,-8.22119977935579,-6.041687499054061,3.4461726899218865,3.9445320095689933,-3.5587852346524165,1.1818890809184015,10.070906973934948,0.9701272609750475,-1.8700096261874273,shot_weighted_mean
1626191,Chris McCullough,2015,3.0,182.0,60.666666666666664,8.893131822020143,6.663040512210721,-10.62091750889034,2.4893245173024607,1.8508741921120948,-3.5501526319063625,0.7567394382351047,-12.548154956691867,6.725744939112401,-1.7981367163605741,-13.185449977497479,8.27635387797932,4.230744953993913,-14.179182133831821,-5.217688899118822,0.6034649466420268,-7.860498271145663,5.875130124144501,-0.32517771406488105,-0.40594127151992293,-9.375826070596883,10.423396414452856,-6.345899356590523,-1.408662010025192,shot_weighted_mean
1626192,Pat Connaughton,2015,4.0,860.0,215.0,8.29907305212908,1.7174604224604229,-5.587726800940757,11.353768951948298,4.7613858026127485,0.4944097408028536,0.492109103258266,-7.006901621610619,9.906247178898301,0.07566515054813651,-5.43476688584616,5.676091190271599,10.717101195801137,-15.880621133848678,-1.6993468320646952,-3.1473148673079736,0.34267900156420333,0.1174781461094701,-1.1139535280161126,-4.237736706955489,0.7857750959174578,9.311962850842365,4.108534645618394,-2.5693089984184088,shot_weighted_mean
1626195,Willy Hernangomez,2015,3.0,924.0,308.0,9.519508117205136,9.045895370054039,-9.022699593981622,12.40795162642673,2.8363361441211783,0.8853246265159541,9.615012594115683,-5.643504093219708,6.5308826134834455,-0.7005162223592981,-11.12278261638823,1.7980368588909958,10.3624916066339,-17.837492752900886,-3.052372113192752,-3.4124107560812136,-8.437503475131411,12.343763314284287,-0.5974159220080355,-2.857257003440356,-5.503548119491313,8.303446374414287,8.191645583033045,2.7835779884160856,shot_weighted_mean
1626196,Josh Richardson,2015,4.0,2694.0,673.5,9.491720275340827,5.932368352489287,-6.85360732181212,10.875227689566042,3.17294146400429,2.464079436321301,4.2638288068169565,-8.064286749541715,6.782039868185586,1.948823565629649,-6.251788468031681,2.6666484696827912,10.163562602614507,-13.922578733765645,-2.8241674344275913,-4.309235224125557,-3.1553305761851287,1.0782848946147259,-0.5814649908296603,-2.9278723582924076,-0.1330351027720224,7.960055814642506,1.6985373054510058,-2.1614012679260752,shot_weighted_mean
1626199,Darrun Hilliard,2015,2.0,256.0,128.0,8.389657944440842,7.204335020855069,-7.093235481530428,13.26317597925663,5.022383917123079,-1.3363617584109306,2.030902475118637,-6.69014872610569,9.473803278058767,2.628312772139907,-8.359721522778273,-0.469275901094079,8.822124385740608,-13.733937069773674,-4.249979852698743,-5.423480097204447,-7.251972636207938,6.447036821395159,3.3595335874706507,-5.9424590691924095,-3.95310540497303,13.478250652551651,5.768700462765992,-2.3843114003539085,shot_weighted_mean
1626202,Joe Young,2015,3.0,424.0,141.33333333333334,10.865004624960557,6.342546244274895,-10.883232532807117,10.887754339092183,0.9267271227150593,2.543046901810844,0.8774290464396747,-5.399281854899424,4.310271404824167,1.1056783457971968,-10.393625892558187,5.8307635120625765,3.6848913909129375,-15.061149698383403,-2.3288397744016827,-5.038596280903186,-7.6378546120985495,8.668172413448119,2.559172028078223,-3.8045910102016522,-2.6094490593334414,14.015858895373794,-2.642144726413601,-0.3466061241221878,shot_weighted_mean
1626204,Larry Nance Jr.,2015,4.0,1544.0,386.0,16.25777944999655,7.729441727381296,-6.7611919854589075,8.37149512150127,4.635740384999952,-2.9785557403156795,6.233860204874543,-7.475583446767046,8.06638841616675,0.8393706296006015,-8.61131581555994,4.720944155374339,6.96790733238576,-14.289868972462076,-1.6049640201070765,-5.530179237763499,-3.4967792673432148,2.112688455865791,7.377962106250111,-7.242557930513985,-4.0065954605532434,13.850808015141462,-2.7905564110513796,1.3538626000053524,shot_weighted_mean
1626209,Mario Hezonja,2015,4.0,1823.0,455.75,8.406292707659816,6.562502840359134,-11.228439953061688,11.008792040181957,3.220586341223871,0.7103863684475847,2.8849824603546863,-6.751396294288823,7.650020231536241,1.8769869804382324,-9.061566640699034,3.917216404414216,9.642423049081373,-13.352873578675815,-2.1763429032271864,-4.179937828914581,-3.891542028609175,7.2976360844506445,0.04701495013652891,-4.018379173931746,-1.0342365689677846,8.271464307557993,0.14735255846922304,0.1928318832447682,shot_weighted_mean
1626224,Cedi Osman,2015,2.0,1029.0,514.5,7.130917572303231,5.084279263795755,-7.421118854897131,13.010311013639726,5.675648678380153,-0.43739739358714763,8.06242099980687,-7.490810050445349,9.200956439137807,0.29303149947040397,-7.779352958278823,2.516186205592401,10.626357915218417,-12.55625640917334,-5.006844461253827,-5.842840943785983,-4.63203868133797,6.301346457271001,4.202523242164515,0.009785141031990014,-0.8712226044679869,11.247923685116485,0.798150364233523,0.4211658829039341,shot_weighted_mean
1627732,Ben Simmons,2016,3.0,2597.0,865.6666666666666,6.478461970996526,8.547223684555483,-12.793363654159059,8.229610159987434,8.526465809616072,-4.827856073390533,8.269449571118155,-10.991933967317118,1.935407754224587,-2.3849137972812264,-15.977585565231376,5.6405105948861305,6.586724702697742,-10.79671175497332,-3.088444528370396,-2.23364905370948,-4.924639523006376,8.02863935328099,8.605922097832963,-1.7976571165877302,-8.039361812722284,12.380648467189125,-5.6860220613138095,14.83434143147195,shot_weighted_mean
1627733,Dragan Bender,2016,3.0,841.0,280.3333333333333,9.537363394829097,6.972764474458275,-6.574506858299518,10.255580914573352,5.158592741214421,3.023562205957601,0.8479660767862545,-7.395586539959085,6.761583510250314,-0.14016903634764494,-8.064712397408684,3.247444813940386,15.026843007481197,-16.48412212321931,-6.050873745068926,-7.855807083823876,-1.91136993607783,7.757578315689504,1.890476002846263,-3.220238435424324,1.2236270964074787,6.634302661194955,4.152011228514908,1.5988396827162517,shot_weighted_mean
1627739,Kris Dunn,2016,4.0,1825.0,456.25,7.40125544260626,7.937602929938329,-6.588426863591965,8.483968428781587,6.442574470467763,0.8760503250278838,1.0019185383679117,-7.068114943830934,8.15543245002015,-0.03159326662755992,-11.112724340778508,6.9206340972691365,10.324897451531397,-8.846979504937995,-3.5807649298889994,-5.064164757271335,-7.754175746604188,4.882440725940548,-0.46277561481684854,-2.210591429284174,1.19726716890727,8.137575039798266,-2.9724980838331456,-2.5857252354164646,shot_weighted_mean
