PLAYER_ID,PLAYER_NAME,season_num,season_string,DRAFT_YEAR,games_with_shots,shot_attempts,shot_makes,fg_pct,split,shot_emb_1,shot_emb_2,shot_emb_3,shot_emb_4,shot_emb_5,shot_emb_6,shot_emb_7,shot_emb_8,shot_emb_9,shot_emb_10,shot_emb_11,shot_emb_12,shot_emb_13,shot_emb_14,shot_emb_15,shot_emb_16,shot_emb_17,shot_emb_18,shot_emb_19,shot_emb_20,shot_emb_21,shot_emb_22,shot_emb_23,shot_emb_24
202682,Derrick Williams,4,2014-15,2011,69,485,217,0.4474226804123711,train,19.588537,6.371147,-6.4398055,6.172539,1.0049846,1.484669,1.3518538,-5.3665686,6.595449,2.7177565,-6.6516047,8.620696,6.1770945,-15.187205,-5.6301107,-11.299726,-5.3047967,1.6919458,2.0631793,-4.5794973,0.92946064,7.789892,3.2532172,-3.3175688
202683,Enes Freedom,1,2011-12,2011,61,236,117,0.4957627118644068,train,12.197833,9.319702,-5.9140825,9.403199,8.460422,-2.0116296,2.9399364,-15.5809965,1.3472497,-9.225491,-16.738796,-0.7967937,-0.32711375,-13.789245,-4.33299,-10.509779,-5.447945,9.624638,7.262276,-0.0024594963,-12.070847,9.595198,-2.736405,12.634791
202683,Enes Freedom,2,2012-13,2011,70,379,206,0.5435356200527705,train,19.391459,14.381273,-9.6308155,18.79927,-0.21536255,-1.5204515,6.680668,-9.768724,8.797206,-4.5003066,1.8676177,-6.2753677,6.225619,-17.759058,-4.204521,-0.110378265,-1.6792259,2.7336724,9.931361,-7.9801035,-1.3525996,23.183954,7.3859463,-2.823392
202683,Enes Freedom,3,2013-14,2011,80,853,419,0.4912075029308324,train,14.978575,10.631237,-9.330309,10.013903,2.303458,1.2348835,6.7026277,-11.406187,4.709082,-4.455948,-4.7215734,2.104999,3.8924522,-18.352179,-10.499735,-7.729645,-3.6562364,9.172415,2.4292486,-3.586204,-8.300861,14.40055,2.3792706,-0.104780436
202683,Enes Freedom,4,2014-15,2011,75,928,482,0.5193965517241379,train,15.280243,9.480701,-5.9108143,8.859148,6.33858,-2.004008,-7.0408792,-13.242876,11.758066,-1.1532688,-5.1315947,5.4071426,6.023402,-13.869671,-5.8143306,-6.804615,-3.2877402,8.009423,0.9691938,-4.4931135,1.6557645,12.439236,-0.6890775,-4.377748
202684,Tristan Thompson,1,2011-12,2011,60,441,194,0.4399092970521542,train,5.6448026,3.4581246,-12.585825,11.188452,9.029414,-6.4625306,-1.8244588,-7.5490437,3.3888113,-10.807025,-15.642136,7.5279627,4.713335,-12.871187,-10.090418,-8.895528,-6.6618156,9.61042,3.8439252,-1.7748637,-12.090555,13.024305,-2.9869156,15.235158
202684,Tristan Thompson,2,2012-13,2011,82,798,390,0.4887218045112781,train,12.427747,2.6713185,-8.850582,11.718269,9.448332,-4.910703,-2.3126764,-5.837721,3.792132,-8.234137,-10.307659,1.1401205,-0.065280765,-15.146433,-7.341457,-8.889517,-5.192395,10.213362,3.2496758,-2.749981,-8.483754,23.572536,-9.140232,8.620256
202684,Tristan Thompson,3,2013-14,2011,82,760,363,0.4776315789473684,train,9.96859,7.408696,-15.475601,12.4067955,5.0564895,-7.0392504,6.8956466,-6.079401,8.120117,-4.14177,-11.726672,2.4943936,3.028936,-13.307606,-2.500172,-7.395067,-2.9578152,10.29303,4.1400294,-3.197393,-13.672785,12.0141735,-5.4364014,7.753471
202684,Tristan Thompson,4,2014-15,2011,81,488,267,0.5471311475409836,train,3.9806817,7.2152023,-7.820906,17.689419,1.1860652,-0.4791715,10.681047,-13.024551,6.7518096,-8.347057,-7.0406513,-10.909349,6.74316,-17.290674,-3.5991774,-6.4831176,-3.6214905,16.299667,13.814987,-3.4592073,-2.9200451,17.725029,2.2973323,15.089005
202685,Jonas Valančiūnas,2,2012-13,2011,60,366,204,0.5573770491803278,train,2.7901828,4.8118014,-6.299313,13.673946,2.3887367,2.6335318,12.737793,-8.040193,2.8040628,5.570627,-17.350769,5.2533426,7.8984737,-12.873844,2.9243417,1.7037878,-11.653549,10.545246,9.062223,-6.456119,-5.217414,15.757456,4.536232,4.967109
202685,Jonas Valančiūnas,3,2013-14,2011,81,676,359,0.5310650887573964,train,11.274236,7.09389,-4.6542206,3.9809837,11.957132,-0.064193845,11.5312195,-8.077593,-0.49308622,1.8866018,-15.572622,9.685198,2.5375516,-13.279792,-1.5088372,-3.65113,-8.642293,8.237072,-0.046916604,-5.0942917,-8.812455,13.368181,-8.97908,7.6406903
202685,Jonas Valančiūnas,4,2014-15,2011,80,652,373,0.5720858895705522,train,5.0852704,10.452732,-13.923938,14.243378,1.5108271,-0.7984357,18.562126,-3.7276714,7.235468,4.7362385,-12.256549,2.3113055,-2.0746026,-18.108994,-1.98893,-2.286913,-5.7297916,17.506344,0.42275918,-1.9801946,-6.6274195,12.891621,4.4150734,9.24056
202686,Jan Vesely,1,2011-12,2011,50,218,117,0.536697247706422,train,19.824688,13.552251,-9.904528,15.36451,4.5934725,-8.377404,-1.484833,-7.846913,9.837479,-2.5661743,-2.4278414,6.663541,10.425204,-19.981125,-6.3238163,-6.7243557,0.9877157,11.081524,16.549595,-8.606026,-14.204952,9.2848835,9.241726,12.031381
202686,Jan Vesely,2,2012-13,2011,40,114,57,0.5,train,1.5088463,10.713259,-11.35862,17.57823,1.3828396,-0.8778782,9.627033,-19.838514,-0.6438377,-7.475498,-16.855795,-1.3053522,5.659028,-8.750507,0.6378881,-1.7978532,-5.572859,9.838646,17.41306,-1.6888165,-6.57257,10.140102,2.6682572,12.514905
202686,Jan Vesely,3,2013-14,2011,47,173,89,0.5144508670520231,train,8.365415,12.785177,-11.746115,11.510942,5.4792786,-5.877681,-3.573338,-13.527281,1.7340953,-8.006736,-22.600842,-2.5659442,17.511728,-7.492029,-5.893304,-0.5477233,-5.3959947,13.875097,20.667196,-6.6481895,-5.7757225,13.911677,-2.156417,6.9364614
202687,Bismack Biyombo,1,2011-12,2011,60,278,129,0.4640287769784172,train,5.732424,4.1029453,-10.556717,7.427509,10.654264,-3.0687284,5.213933,-12.2501335,4.3722277,-9.331587,-8.580039,6.413198,3.1714005,-13.823656,-7.8400717,-7.72486,-7.86581,8.55471,2.0747988,2.2887998,-4.107457,14.45529,-9.923402,19.11679
202687,Bismack Biyombo,2,2012-13,2011,77,346,156,0.4508670520231214,train,-0.65129566,6.906738,-16.020542,12.15307,5.999983,0.7264645,1.080375,-10.715326,0.5672535,-6.7687235,-17.615889,3.501685,10.069998,-7.4937086,-2.978192,1.1935657,-14.284915,8.5676,5.8341174,-5.23267,-8.413707,16.654118,3.3124146,12.946545
202687,Bismack Biyombo,3,2013-14,2011,66,144,88,0.6111111111111112,train,12.501968,10.612829,-17.20657,14.023809,7.651283,-9.901911,-2.0783105,1.4750656,-2.0602756,-8.770431,-19.520159,-0.8325722,4.5858183,-17.712103,-0.61685133,-0.9946115,-4.305314,16.41173,14.152435,-3.6820757,-8.045252,22.833412,-3.1234035,12.311951
202687,Bismack Biyombo,4,2014-15,2011,53,186,101,0.543010752688172,train,3.999972,-0.80698824,-10.695978,10.295453,6.652769,-3.7454762,-1.5388556,-14.042042,4.596962,-13.525562,-17.173367,10.818901,7.1093783,-13.167652,-6.4406633,-5.266622,-3.5807464,10.601655,4.172087,-4.1319942,-13.065735,10.477206,-4.21586,19.18527
202688,Brandon Knight,1,2011-12,2011,66,765,319,0.4169934640522876,validation,9.603728,9.967599,-5.095722,10.401081,5.5346804,1.6669664,3.1973572,-9.460953,9.557386,2.548108,-3.8903842,2.618586,8.636545,-14.031374,-4.2972407,-6.157171,-7.3202605,3.7627904,1.536189,-4.6695313,0.9905522,9.245208,1.7150899,-2.0485682
202688,Brandon Knight,2,2012-13,2011,75,878,357,0.4066059225512528,validation,13.500428,6.2554836,-6.3887634,3.6008062,0.36402714,3.586357,3.3637621,-4.6926246,6.387951,4.178211,-7.2172976,7.9935865,7.6404905,-13.382031,-1.9438162,-9.996468,-5.924245,-0.15960836,2.3358016,-3.6464448,2.430129,4.998155,3.3866558,-5.4699483
202688,Brandon Knight,3,2013-14,2011,71,1092,461,0.4221611721611721,validation,7.6589584,7.9915257,-3.68091,7.4790144,4.1305413,-0.44434267,-3.4749098,-7.1270075,11.352989,3.353652,-6.3113556,7.5724554,5.320344,-8.490463,-0.6634636,-8.816266,-6.2821493,6.871698,-4.0959024,-1.8251452,8.751516,5.923052,-4.3817234,-5.502788
202688,Brandon Knight,4,2014-15,2011,63,888,375,0.4222972972972973,validation,10.598757,6.937295,-6.3012056,7.5874825,2.9250278,2.464147,3.2206757,-7.935855,8.523771,2.8370113,-3.8458362,5.5603557,11.006187,-14.318209,-4.7199826,-7.8830276,-3.8037014,-0.27142417,3.1411815,-4.589101,2.9288757,6.811044,1.8542877,-5.9392548
202689,Kemba Walker,1,2011-12,2011,66,765,281,0.3673202614379085,train,5.1765747,5.966695,-8.377322,11.112852,3.993292,2.222423,4.823504,-6.1959705,8.1322365,0.30001348,-8.326685,2.5361414,5.331914,-16.981327,-4.67769,-8.851575,-7.1414638,6.377185,1.8205849,-7.0656567,-5.3852983,12.382799,0.82249486,0.29208732
202689,Kemba Walker,2,2012-13,2011,82,1238,526,0.4248788368336025,train,6.4129543,5.8913455,-4.87171,12.101447,4.0877705,3.4790924,4.8435545,-5.1854787,8.169886,-0.77042603,-9.778087,1.1504223,9.867952,-10.563854,-1.1429808,-6.032347,-6.860742,0.46475947,-0.012505174,-3.2560043,-0.85793436,8.210337,3.3523846,-1.5723848
202689,Kemba Walker,3,2013-14,2011,73,1136,449,0.3952464788732394,train,9.547354,9.502251,-4.5847416,9.816313,5.9058213,-1.0144701,-2.2249498,-7.16109,12.635351,0.3125757,-4.8916802,3.4128447,9.398571,-12.25382,-1.7940782,-7.027849,-8.181016,7.132103,-3.6562781,-3.2648363,6.5913343,9.433759,-4.6127925,-3.283562
202689,Kemba Walker,4,2014-15,2011,62,977,378,0.3868986693961105,train,8.620383,8.673286,-6.4433937,11.33473,7.2535353,0.42550755,3.7471566,-4.7338014,9.02359,-1.1244121,-7.4883657,3.6349592,9.762144,-13.314144,-1.2608639,-6.465736,-9.963924,7.7285733,1.6491388,-1.5913101,-0.45628047,10.103267,-3.3192124,0.011790991
202690,Jimmer Fredette,1,2011-12,2011,61,446,172,0.3856502242152466,train,11.0048485,3.3271062,-7.5151443,9.755808,-1.1342922,7.6460977,6.9566064,-7.813856,4.473972,4.8060803,-7.825595,3.1915205,12.301235,-15.935477,-5.183971,-5.622255,-6.931923,0.55435544,0.4557892,-2.6773255,-5.207551,3.2687528,7.768381,-2.8065438
202690,Jimmer Fredette,2,2012-13,2011,67,409,172,0.4205378973105134,train,10.377892,6.899665,-2.1975198,11.0023575,4.0552564,1.9434003,2.1889875,-8.711222,7.368327,1.0667336,-9.002566,2.5324223,7.3203907,-9.226284,-5.1732125,-8.201362,-6.5722313,9.168699,0.7658366,0.114890784,0.60905135,9.211193,-4.4003086,-5.518564
202690,Jimmer Fredette,3,2013-14,2011,47,226,107,0.4734513274336283,train,10.21711,6.658181,-0.5722761,12.148031,2.856177,4.200441,13.178621,-8.8010235,5.405746,0.5796938,-9.479112,3.2447026,9.772776,-11.767084,-2.5065393,-3.0403638,-5.139173,1.6269689,5.110295,-0.45320153,0.59144497,9.59618,1.6362407,-3.0718489
202690,Jimmer Fredette,4,2014-15,2011,41,166,63,0.3795180722891566,train,8.21302,9.967472,-12.557076,11.033833,3.3995967,4.4089775,5.2859993,-8.8294525,0.73131275,-5.3096795,-12.238031,-1.2207246,3.3032327,-15.659281,0.82207984,-7.512849,-10.200598,10.226933,0.49098837,3.7332711,-2.966566,12.057768,1.8503789,9.520853
202691,Klay Thompson,1,2011-12,2011,66,718,318,0.4428969359331476,train,6.651428,9.031794,-5.543351,10.080225,5.471511,3.6302574,2.1239321,-10.14311,8.72098,1.4116503,-6.3079286,-0.18312764,9.989635,-13.470945,-3.8381155,-4.24185,-4.473754,6.143156,-0.9613166,1.4219542,2.3743348,7.1099424,1.4732779,-2.5929427
202691,Klay Thompson,2,2012-13,2011,82,1202,508,0.4226289517470882,train,10.283086,4.715581,-9.433136,8.885366,2.6858974,6.365286,1.3974035,-8.094251,5.162225,3.7642257,-4.992584,3.594391,9.174566,-16.832897,-1.873492,-4.0867543,-2.9566507,4.733758,0.62825936,-1.4767704,0.68184817,8.509772,2.1959786,-3.335488
202691,Klay Thompson,3,2013-14,2011,81,1256,559,0.4450636942675159,train,10.098245,8.278916,-3.5779846,8.697094,5.6405215,1.4548546,3.8451533,-7.7398987,9.431063,1.9514625,-7.503875,4.1129427,9.139799,-11.379379,-1.0857108,-2.053444,-7.2959933,3.9400036,-0.10670602,-1.0340619,2.59399,9.2073965,-0.4132352,-3.6149762
202691,Klay Thompson,4,2014-15,2011,77,1297,602,0.464148033924441,train,12.35321,5.863925,1.9603944,8.149657,3.9231107,1.6751,8.923777,-5.4591904,9.979606,1.962615,-8.059398,4.3716693,10.408223,-11.388564,-2.9872456,-5.485196,-4.699332,-3.968393,1.5767932,-4.542396,3.8494496,6.9496765,1.871674,-6.4188576
202692,Alec Burks,1,2011-12,2011,59,356,153,0.4297752808988764,validation,10.960903,11.227918,-7.233124,6.774553,5.6724534,1.0181047,-0.8576251,-10.651512,6.519734,0.88282704,-7.7116327,6.9093757,11.408871,-17.412828,-5.272268,-4.3309174,-12.524461,14.761465,0.5022998,-1.4891474,-1.0996517,5.7761016,-1.6050297,-2.8095195
202692,Alec Burks,2,2012-13,2011,63,388,163,0.4201030927835051,validation,13.46174,8.94651,-4.9219522,13.501553,3.892396,2.5274386,5.9560447,-6.3546762,8.273941,3.4310975,-4.705222,2.076319,9.367991,-15.117524,-2.633336,-5.1455,-9.549877,2.74239,3.3045824,-6.5270147,-4.1529965,10.858458,5.555995,1.3760662
202692,Alec Burks,3,2013-14,2011,78,824,380,0.4611650485436893,validation,11.717743,11.438981,-8.7369375,9.427881,3.5267549,-0.22345448,5.7598825,-9.233265,6.8698435,1.9592779,-9.022794,-0.13129759,6.983996,-12.668484,-1.6819534,-3.903547,-6.415222,7.7511926,3.7828994,-4.7576027,-2.2285774,10.785351,-1.1915189,3.0437305
202692,Alec Burks,4,2014-15,2011,27,299,121,0.4046822742474916,validation,4.4446197,7.8243914,-3.9887862,9.858359,6.8069563,1.1147802,8.118093,-10.775366,12.029864,-0.23415756,-4.9163294,-0.4261093,14.652363,-9.678936,0.041147314,-5.3663507,-4.790395,6.2281914,-2.2241242,-4.98454,-0.31383753,3.2297795,-4.334715,-2.6130657
202693,Markieff Morris,1,2011-12,2011,60,435,174,0.4,validation,8.80053,8.530513,-9.706796,10.627789,7.5272255,6.2506185,2.209012,-5.0613594,3.1977284,5.3687353,-8.3901005,4.8430376,15.465607,-11.865738,-2.6861873,-4.4383054,-3.80475,0.13610777,-1.3208053,0.29211476,4.1401153,3.417144,4.6416306,-3.3183782
202693,Markieff Morris,2,2012-13,2011,82,651,266,0.4086021505376344,validation,10.254645,7.213768,-5.1509976,13.868587,5.9170895,3.7634625,2.2331152,-4.7338567,9.255907,-0.03299868,-7.8554,1.1984928,13.37804,-12.701797,-3.834272,-6.644541,-10.939487,7.5349894,2.550836,0.0039190054,0.80882144,9.180015,1.286097,-1.6649029
202693,Markieff Morris,3,2013-14,2011,80,840,411,0.4892857142857142,validation,13.176365,3.9913864,-4.290118,9.125038,0.24716765,-2.9190352,6.4935727,-6.636326,8.9859705,1.2360544,-10.485055,4.219612,0.28283757,-16.058123,-4.108866,-10.375334,-2.5572371,2.5903673,5.123025,-4.3232307,-3.7287283,10.695101,-0.7850654,-1.6149812
202693,Markieff Morris,4,2014-15,2011,82,1098,512,0.4663023679417122,validation,12.955709,8.933021,-2.3191025,7.8770885,3.2613733,-5.7441015,2.0703003,-7.1035347,9.76985,-3.008891,-9.174667,7.1770334,4.1653113,-9.349978,-1.6779258,-3.401082,-5.8866997,-6.1940513,-1.8268903,-4.4616585,-0.036772013,7.5410047,-2.5610638,-5.2312317
202694,Marcus Morris Sr.,1,2011-12,2011,16,54,16,0.2962962962962963,train,-3.4061947,-0.65913683,-15.714411,12.356695,6.860341,-3.7578495,9.184631,-3.6330068,6.765643,-1.9204899,-9.6087055,0.7675704,1.9484932,-12.992561,2.6503212,-3.8542752,-6.2837033,11.3113,2.685202,-2.4732184,-5.1723294,20.212376,-5.4755306,15.094137
202694,Marcus Morris Sr.,2,2012-13,2011,77,522,222,0.425287356321839,train,13.589918,9.417303,-2.9197664,8.27471,3.6992939,-1.6396153,4.287774,-7.8832836,12.824877,3.2926986,-6.474783,7.6054173,12.407524,-12.826521,-3.9934037,-9.35321,-4.9455986,6.84492,3.6807463,-6.3280163,3.5771894,5.364222,-1.4664189,-4.4921665
202694,Marcus Morris Sr.,3,2013-14,2011,82,648,288,0.4444444444444444,train,9.022273,7.3510427,-1.6880634,9.713184,4.8528247,-0.8377464,0.74022055,-8.235835,12.68141,2.0000424,-8.996013,8.290373,8.512695,-12.227106,-0.7480001,-7.591172,-5.2437434,6.6892242,-1.7409315,-1.735091,8.480233,7.344255,-3.9347649,-8.568912
202694,Marcus Morris Sr.,4,2014-15,2011,81,760,331,0.4355263157894737,train,10.727938,4.228365,-1.9498522,7.8540497,0.7608467,-0.649033,9.597966,-5.964119,2.345377,-0.11518073,-11.678986,0.93402505,6.5983076,-8.949007,0.45317587,-3.958314,-6.9284387,-2.918387,6.4199114,-6.218982,0.8362968,10.989151,1.6402109,0.8853209
202695,Kawhi Leonard,1,2011-12,2011,64,404,199,0.4925742574257425,train,11.133923,6.8388233,-10.338889,9.135693,3.4197583,4.1254106,5.0869145,-10.0370655,1.4288983,3.0366116,-6.4257884,3.3264136,6.7307754,-21.316143,-6.4648333,-5.7072706,-1.2212787,7.560604,0.436072,-2.8276608,-5.689666,8.722456,3.0621738,3.121426
202695,Kawhi Leonard,2,2012-13,2011,58,526,260,0.494296577946768,train,12.991066,7.1870003,-6.4822383,11.304392,4.8073444,1.9645629,9.33592,-6.105732,4.097146,0.07338369,-10.28586,1.8526275,7.149887,-13.486778,-0.9819128,-3.9989815,-3.530104,-2.4932063,-0.07799828,-7.860565,-5.8368134,12.084902,1.5940813,2.7336366
202695,Kawhi Leonard,3,2013-14,2011,66,645,337,0.5224806201550387,train,14.615871,6.185368,0.9718373,12.845972,5.209003,-0.12780574,2.7322383,-3.262205,14.055471,0.41871667,-11.952053,4.805442,10.171616,-11.8884735,0.4665545,-5.6223373,-6.661546,0.24377918,1.4984808,-5.321955,6.3922253,9.80509,-1.5894475,-7.68127
202695,Kawhi Leonard,4,2014-15,2011,64,822,394,0.4793187347931874,train,4.778927,7.866562,-5.7929034,8.697475,7.165691,5.038678,-1.2903206,-9.013493,6.7623806,0.06962368,-13.0223465,1.7741249,6.7664423,-13.3805065,-1.6417989,-4.43498,-5.4990797,8.214561,-2.2305295,-0.81320727,0.7512469,8.257999,-1.9765154,-2.128518
202696,Nikola Vučević,1,2011-12,2011,49,291,131,0.4501718213058419,train,9.891691,8.33078,-10.171809,5.9644995,1.1806223,3.791803,16.10257,-9.117748,2.4470751,1.1064861,-13.296797,3.911707,7.3808427,-18.221191,0.059139073,-8.992504,-4.576712,15.775386,2.898597,-0.37353903,-5.270371,5.7716436,0.14248979,4.607153
202696,Nikola Vučević,2,2012-13,2011,77,889,461,0.5185601799775028,train,5.313013,6.281769,-4.535372,16.63824,6.538032,0.97973454,6.6471577,-6.4098506,6.594884,-2.3350968,-11.800689,-4.0208406,10.95637,-15.939368,-3.9247699,-0.61928105,-12.469007,12.89754,3.7173247,-2.1721942,3.4300346,19.589043,-0.633052,4.310129
202696,Nikola Vučević,3,2013-14,2011,57,696,353,0.507183908045977,train,7.8149996,4.908483,-3.922347,10.21208,8.442915,1.6556621,2.4977791,-12.876072,8.472167,-3.5883074,-7.3595896,0.69314444,6.5162554,-10.924822,-1.1267005,-1.9616544,-8.992602,7.3655853,0.54780316,-1.9383085,1.693619,16.985786,-9.007381,0.6415577
202696,Nikola Vučević,4,2014-15,2011,74,1206,631,0.5232172470978441,train,4.0247583,8.556566,-3.473259,12.474091,11.032814,-1.8894186,3.8786013,-9.960828,12.90737,4.3342276,-14.444734,1.3844662,11.353994,-6.4237614,2.394668,0.52037716,-11.347788,12.209771,2.7073715,-3.4229493,8.418467,15.282637,-5.186496,-2.7780948
202697,Iman Shumpert,1,2011-12,2011,59,531,214,0.4030131826741996,train,15.897586,7.148697,-7.012582,13.442223,4.8997765,1.0214968,6.953779,-3.31246,4.539568,0.0147378445,-3.8055024,3.960435,11.681519,-17.356028,-4.112883,-8.977156,-6.8889527,-0.98009396,2.3944654,-8.280794,-4.143837,12.353901,2.8293047,-0.86488986
202697,Iman Shumpert,2,2012-13,2011,45,273,109,0.3992673992673993,train,2.8354366,6.848833,-4.866064,6.127537,6.6706376,-1.92446,1.3809214,-8.497237,10.619498,2.2137609,-13.131113,3.7649004,5.213217,-7.827733,4.5408683,-5.8596816,-13.53391,12.599944,0.81472874,-5.8226657,-0.8653818,11.602678,-5.8373084,-0.72996116
202697,Iman Shumpert,3,2013-14,2011,74,484,183,0.378099173553719,train,7.4931855,10.19486,-5.41076,13.356814,9.867294,0.103692114,4.282086,-6.483075,9.07459,-1.1765099,-9.409359,0.25806734,11.137209,-10.640551,0.008695126,-6.070002,-10.9237795,7.12201,3.6588244,-1.3960097,-2.0740035,9.743278,-1.0123409,2.018587
202697,Iman Shumpert,4,2014-15,2011,61,470,193,0.4106382978723404,train,14.697645,7.996487,-7.5401554,9.58296,1.0259168,0.67435974,6.599376,-4.698405,6.2591686,0.52863204,-4.5932994,3.3970895,9.625099,-18.903076,1.1735907,-5.0052958,-7.3131127,-5.9829597,1.5805087,-9.320181,-1.4109113,10.299702,0.49869263,-2.0854282
202698,Chris Singleton,1,2011-12,2011,63,312,116,0.3717948717948718,validation,15.917784,9.803344,-4.1990814,9.6449375,6.125458,-1.1958582,7.9222946,-2.8236365,8.757468,2.7776344,-3.1187844,7.9494905,8.706716,-15.518051,-3.6308525,-11.465708,-8.454032,2.5402515,4.715708,-6.3310328,-2.0788326,9.761629,1.5923558,-1.7329063
202698,Chris Singleton,2,2012-13,2011,47,241,92,0.3817427385892116,validation,8.698608,10.969062,-20.170963,10.355625,2.5594988,1.3414769,0.9588282,-10.624316,3.1934118,-3.3844275,-6.37903,1.5208328,7.984084,-20.730516,-5.1136503,-5.6751137,-1.7438302,9.930244,-1.6827244,0.090164915,-11.082251,10.019972,5.898898,1.2538962
202698,Chris Singleton,3,2013-14,2011,18,67,25,0.373134328358209,validation,15.936363,9.125433,1.3817577,21.069534,1.8506329,-2.285687,-3.4527144,-3.6210208,19.049835,-2.5584574,-2.997393,-0.18226528,13.422152,-18.9173,-1.7990569,-3.8310273,-15.330612,7.470835,10.76617,-10.702484,-6.5375752,14.051472,8.358874,-1.4934182
202699,Tobias Harris,1,2011-12,2011,39,169,79,0.4674556213017751,train,-1.5662785,4.2058997,-9.171828,18.01176,4.538724,1.509347,7.4846973,-10.150744,6.994901,-6.854192,-18.867182,-2.7737632,6.90335,-12.083113,0.34707546,-3.0229855,-15.629746,9.23633,6.653755,0.35143697,-5.842799,12.082802,7.1513257,10.30345
202699,Tobias Harris,2,2012-13,2011,50,512,233,0.455078125,train,4.367472,6.295276,-10.297034,11.418355,3.1746385,7.049137,6.729879,-5.124889,6.156679,0.9318346,-11.149587,0.35222244,5.9765034,-18.28243,-1.2188925,-6.5642247,-6.184943,12.051939,-0.20587552,0.7447387,3.2276092,9.376896,0.2573967,1.9911067
202699,Tobias Harris,3,2013-14,2011,61,716,332,0.4636871508379888,train,9.580225,3.7501478,-5.1670647,8.438101,4.593551,-1.4008827,12.44506,-5.1714015,5.775054,3.9950566,-14.392166,8.927915,7.672094,-12.051777,0.25203657,-4.6821885,-7.248661,4.9666963,5.680629,-7.279006,-2.0568287,12.41831,-7.4059167,1.6716044
202699,Tobias Harris,4,2014-15,2011,68,947,442,0.4667370644139387,train,9.723373,7.5835156,-10.458434,10.652067,6.1671004,5.1759157,-2.0139194,-10.478618,5.4354315,4.5580773,-2.9703064,0.6713022,15.174135,-19.140114,-5.5540457,-0.0039482117,-0.33036375,1.3624508,-5.1748924,6.1660843,2.0468302,5.1992674,5.114165,-2.4999402
202700,Donatas Motiejunas,2,2012-13,2011,41,213,97,0.4553990610328638,validation,8.803459,6.2841277,-10.645475,12.008587,5.9077005,6.4164033,9.995764,-7.575202,4.1893916,3.539188,-10.110119,7.0288506,10.894289,-13.171839,-1.5789106,-1.6043122,-6.3919687,7.552162,-4.145096,0.20786086,0.45667243,4.330043,-0.31474817,11.431833
