PLAYER_ID,PLAYER_NAME,PCA1,PCA2,PCA3,pca_cluster,pca_label,expected_score,realized_score,delta_score
1627827,Dorian Finney-Smith,-0.056939932597815275,0.9104405172926517,0.11574007322403364,2,Neutral,360.175,570.0666666666666,209.8916666666666
1627832,Fred VanVleet,2.098760095828579,0.6561594878519256,-1.702647332377757,2,Neutral,498.75,978.7666666666664,480.0166666666664
1627854,Bryn Forbes,-2.234864109626291,-0.06197494249349814,-0.29794354641925747,1,Bust,367.09999999999997,295.6,-71.49999999999994
1627863,Danuel House Jr.,-2.964698172712843,0.04057105496927248,-0.21523932433039578,1,Bust,282.575,162.33333333333337,-120.24166666666662
1627884,Derrick Jones Jr.,-1.8230101084295496,0.42871418929950766,0.031951009558277885,1,Bust,326.15000000000003,356.06666666666666,29.91666666666663
1627936,Alex Caruso,-0.8450721469411163,0.9965216654757366,-0.859187669790969,1,Bust,232.60000000000002,479.2666666666667,246.66666666666669
1628365,Markelle Fultz,3.79689129063211,2.432017701107978,-2.321997731260082,0,Sleeper,239.60000000000005,1191.5,951.9
1628366,Lonzo Ball,-2.1216873151045768,-1.162913189511633,-0.13899668707518906,1,Bust,576.95,283.40000000000003,-293.55
1628368,De'Aaron Fox,3.27227790229733,-0.5664179916944684,-1.1680369826143924,0,Sleeper,898.575,1259.5666666666668,360.9916666666668
1628369,Jayson Tatum,4.946294378102454,-0.0077495743300545275,0.18378048202632868,0,Sleeper,1023.175,1571.8333333333333,548.6583333333333
1628370,Malik Monk,0.8930879051402799,1.1567566750397793,-1.3779788305034115,2,Neutral,322.3,784.8666666666668,462.5666666666668
1628372,Dennis Smith Jr.,-1.7626668112749393,0.0017212776069153145,-0.814439495161957,1,Bust,340.225,329.1666666666667,-11.058333333333337
1628373,Frank Ntilikina,-1.862403285945218,0.6836489528450118,-0.6437005827608081,1,Bust,192.85,259.2,66.35
1628374,Lauri Markkanen,1.5542322615259292,0.7538170161951809,0.6051600243273072,2,Neutral,617.55,996.1999999999999,378.65
1628378,Donovan Mitchell,2.9251641649332036,-1.306425625291163,-0.6380792987594184,0,Sleeper,1058.825,1241.3666666666666,182.54166666666652
1628379,Luke Kennard,-1.1097645879879714,0.2960096599662857,-0.4338318660174512,1,Bust,380.65000000000003,465.6666666666667,85.01666666666665
1628381,John Collins,0.6336453382625713,-0.748474924093326,1.3101315484809788,2,Neutral,829.95,764.1333333333333,-65.81666666666672
1628382,Justin Jackson,-3.958686804414453,-0.3953563181888265,-0.19135763029725347,1,Bust,291.275,25.9,-265.375
1628384,OG Anunoby,0.10941876328264684,0.5620858991131115,-0.1130663854030648,2,Neutral,454.0,664.9000000000001,210.9000000000001
1628386,Jarrett Allen,2.074170298222146,0.3585532802621529,1.5343460972990222,2,Neutral,784.725,1071.0,286.275
1628389,Bam Adebayo,2.7535392970345547,-0.13134508101164644,1.0317573579614698,0,Sleeper,880.5,1138.3999999999999,257.89999999999986
1628392,Isaiah Hartenstein,0.3019645231675831,1.8491124623291348,0.5603477256080014,2,Neutral,242.82500000000005,671.3666666666667,428.54166666666663
1628398,Kyle Kuzma,2.0189162573547965,0.038693278310799654,0.20444014844046934,2,Neutral,692.6750000000002,919.3333333333334,226.6583333333332
1628401,Derrick White,2.0196534991799653,0.28471880891970525,-1.0297465732328155,2,Neutral,616.325,986.3333333333334,370.0083333333333
1628404,Josh Hart,1.3210641299787238,0.9838055870433711,0.08960932833300142,2,Neutral,436.42499999999995,766.0666666666666,329.64166666666665
1628415,Dillon Brooks,0.3315602880907756,-0.052749322270699825,-0.11120360976010867,2,Neutral,549.725,610.9,61.174999999999955
1628418,Thomas Bryant,-2.3166759140933464,-0.5136585828727717,0.39229723881647377,1,Bust,493.475,309.0,-184.47500000000002
1628420,Monte Morris,-1.9924573030532764,-1.4034257979329634,-0.2860712864620433,1,Bust,637.3,329.4,-307.9
1628436,Luke Kornet,-0.9524640086209953,1.5238579252071571,0.06730820645249232,1,Bust,209.525,541.3666666666667,331.8416666666667
1628449,Chris Boucher,-1.5250194203474772,0.053461874204273986,0.5882334770305758,1,Bust,467.1,443.0666666666666,-24.033333333333417
1628464,Daniel Theis,-2.261815423744621,-0.3929796374556076,0.3249823471272322,1,Bust,453.14999999999986,275.76666666666665,-177.3833333333332
1628467,Maxi Kleber,-2.2146572767776758,-0.303064644930007,0.254217724872021,1,Bust,422.17499999999995,246.5666666666667,-175.60833333333326
1628470,Torrey Craig,-1.1342469667554875,1.012973670973594,0.14464039534038384,1,Bust,251.05,408.8,157.75
1628960,Grayson Allen,0.19944884639399654,1.136849517418656,-0.6523946026010016,2,Neutral,321.12500000000006,676.5,355.37499999999994
1628963,Marvin Bagley III,-1.767988570323448,-0.2634022406906532,0.4548279931694143,1,Bust,501.275,412.59999999999997,-88.67500000000001
1628964,Mo Bamba,-2.6412859987414476,-0.26321376569585514,0.3455104253521384,1,Bust,402.15000000000003,227.79999999999998,-174.35000000000005
1628969,Mikal Bridges,3.072774072429831,0.08881552336896688,-0.6340418249356563,0,Sleeper,775.1,1169.9666666666667,394.8666666666667
1628970,Miles Bridges,2.2233485182438244,-0.09668243918806486,0.2587990187808068,0,Sleeper,768.125,1007.3999999999997,239.27499999999975
1628971,Bruce Brown,-0.41817029367496467,0.11443966728154574,-0.30445763295874284,2,Neutral,462.375,540.8000000000001,78.42500000000007
1628973,Jalen Brunson,3.853921270646379,0.8078078324115021,-2.188857007158848,0,Sleeper,647.675,1399.1333333333332,751.4583333333333
1628975,Jevon Carter,-2.107876906986676,0.661315342203648,-0.7243473461925103,1,Bust,198.725,281.59999999999997,82.87499999999997
1628976,Wendell Carter Jr.,-0.0906461003678127,0.16287408368454184,0.7648185857083498,2,Neutral,545.625,611.5333333333334,65.90833333333342
1628978,Donte DiVincenzo,0.534435703780732,0.9127896064807485,-0.7164029066579177,2,Neutral,377.075,718.6999999999999,341.62499999999994
1628983,Shai Gilgeous-Alexander,5.619381617256566,1.2005371295624785,-1.6396122804741737,0,Sleeper,846.625,1895.7333333333336,1049.1083333333336
1628988,Aaron Holiday,-2.2170725611726834,0.06160097574237265,-0.5447656684321446,1,Bust,319.5,276.3666666666667,-43.133333333333326
1628989,Kevin Huerter,-0.04444738277636505,-0.266496112936799,-0.32801458646215553,2,Neutral,577.325,625.6333333333333,48.30833333333328
1628991,Jaren Jackson Jr.,1.331456978294565,-0.2654232160850477,0.35268563232922207,2,Neutral,766.4000000000002,936.3000000000001,169.89999999999986
1628995,Kevin Knox II,-0.925714212318769,1.23409998866958,0.000826669362966269,1,Bust,225.22500000000002,457.10000000000014,231.8750000000001
1628998,Cody Martin,-0.1582109645125078,1.1297565092800117,-0.39426804009240257,2,Neutral,256.775,516.5999999999999,259.82499999999993
1629001,De'Anthony Melton,-0.9539332737507735,0.1729428125391461,-0.35721151490638925,1,Bust,414.725,479.56666666666666,64.84166666666664
1629003,Shake Milton,2.4362703061582383,1.6264887073525434,-1.4603248720128943,0,Sleeper,306.725,908.9,602.175
1629004,Svi Mykhailiuk,-3.012059543421104,0.20898939692969543,-0.4455747346892814,1,Bust,237.225,168.26666666666668,-68.95833333333331
1629006,Josh Okogie,-2.057861640583653,0.3935848727238962,-0.13625275834649286,1,Bust,303.675,325.1,21.42500000000001
1629011,Mitchell Robinson,-1.2471947471126639,-0.29180105540100953,1.3066953780288462,1,Bust,592.325,475.3666666666666,-116.95833333333343
1629012,Collin Sexton,1.1411218621573826,-0.793797286153749,-0.9648039310457829,2,Neutral,768.8250000000002,893.6,124.77499999999986
1629013,Landry Shamet,-2.6945383756292576,-0.4002324386212381,-0.2852890095364217,1,Bust,388.475,213.1,-175.37500000000003
1629014,Anfernee Simons,0.37574149023924835,-0.07816069899180647,-0.9766759742497303,2,Neutral,541.4250000000001,708.8333333333334,167.4083333333333
1629018,Gary Trent Jr.,-0.7390657440558867,-0.8468561441686293,-0.05004689156900252,1,Bust,651.4,515.0666666666667,-136.33333333333326
1629020,Jarred Vanderbilt,3.0286993710828947,2.828958248161536,1.0292068080504173,0,Sleeper,275.425,1023.5,748.075
1629021,Moritz Wagner,-1.234957544677523,1.0323396233972766,-0.0818376942665776,1,Bust,268.15,498.23333333333335,230.08333333333337
1629022,Lonnie Walker IV,2.050746733345339,1.9276492032487118,-0.7861360864584532,2,Neutral,306.975,949.8000000000002,642.8250000000002
1629023,P.J. Washington,0.2908602331922274,-0.20731867214905686,0.6903210485986696,2,Neutral,638.9749999999999,654.8666666666667,15.891666666666765
1629026,Kenrich Williams,-1.6590859087092393,0.5363596155277159,-0.08298127469693714,1,Bust,301.475,367.43333333333334,65.95833333333331
1629027,Trae Young,4.165170846434946,-3.091170707007321,-2.476518539702682,0,Sleeper,1345.6000000000001,1353.8000000000002,8.200000000000045
1629028,Deandre Ayton,0.6175447624678096,-0.846544481687836,1.615127112844378,2,Neutral,867.625,778.5666666666666,-89.0583333333334
1629029,Luka Don?i?,4.958602370820333,-1.8683611168040182,-0.5073509886678217,0,Sleeper,1340.8500000000001,1599.8999999999999,259.0499999999997
1629048,Goga Bitadze,-1.1814311551494643,1.4021842355735716,0.12173830272303653,1,Bust,205.29999999999998,485.9666666666667,280.66666666666674
1629057,Robert Williams III,-0.7741783900162222,0.7019608349288509,0.8200302802665217,1,Bust,418.07499999999993,560.6000000000001,142.5250000000002
1629060,Rui Hachimura,-0.16351678602415914,0.499736913284471,0.16854278112700025,2,Neutral,469.70000000000005,639.3666666666667,169.66666666666663
1629130,Duncan Robinson,-0.0291065328086924,0.06440599780724993,-0.5810836544416799,2,Neutral,498.25,616.6666666666666,118.41666666666663
1629162,Jordan McLaughlin,-3.273644342905168,0.022522307947675554,-0.5167563490093813,1,Bust,252.95000000000002,139.96666666666664,-112.98333333333338
1629234,Drew Eubanks,-1.43133174887932,1.083124975038782,0.2180700088882105,1,Bust,241.275,420.7666666666667,179.4916666666667
1629611,Terance Mann,-0.9317871415779538,-0.051457567433638794,-0.21027606020718134,1,Bust,460.20000000000005,459.86666666666673,-0.3333333333333144
1629628,RJ Barrett,1.0276324154763394,-0.642404128734425,-0.12223540668981642,2,Neutral,753.475,825.6333333333336,72.15833333333353
1629630,Ja Morant,3.977104938333663,-1.5367064813550695,-1.792454599802322,0,Sleeper,1066.075,1307.8,241.7249999999999
1629631,De'Andre Hunter,-0.5264351059867889,0.33803861526247586,-0.08308483290266043,2,Neutral,447.09999999999997,575.9,128.8
1629632,Coby White,1.7025618263832587,0.30009671503992835,-1.0494658953666307,2,Neutral,573.1750000000001,918.4666666666668,345.29166666666674
1629634,Brandon Clarke,-0.634086693719366,-0.21170317777194006,0.744645634705011,1,Bust,604.725,592.8,-11.925000000000068
1629636,Darius Garland,1.247146012687063,-1.3852351912857683,-1.3775745964240163,2,Neutral,845.425,869.6,24.175000000000068
1629637,Jaxson Hayes,-1.7122786369511935,0.17687143906769978,0.32518757515256547,1,Bust,410.925,403.5666666666666,-7.358333333333405
1629638,Nickeil Alexander-Walker,0.892084248684902,1.4286487498506286,-1.1091672734065818,2,Neutral,292.6,782.2666666666668,489.66666666666674
1629639,Tyler Herro,0.8966695515820052,-0.5874476165257431,-0.4885985098553373,2,Neutral,726.05,835.0333333333334,108.98333333333346
1629652,Luguentz Dort,-0.31483001678141254,0.3646442225863359,0.07845188021980973,2,Neutral,443.375,536.7333333333332,93.35833333333323
1629655,Daniel Gafford,-0.07103808832355844,0.6850223018244855,0.7390079455611379,2,Neutral,499.62500000000006,727.5333333333334,227.90833333333336
1629660,Ty Jerome,1.1765952100375023,2.0161223038594263,-1.7670180519098904,2,Neutral,211.95000000000005,947.3000000000002,735.3500000000001
1629661,Cameron Johnson,-0.08586870840109873,0.2540718102967923,-0.3235112714532681,2,Neutral,493.125,659.9333333333333,166.80833333333328
1629673,Jordan Poole,0.4103971274815534,-0.7694391850651431,-0.8387078280780432,2,Neutral,673.25,694.3666666666668,21.116666666666788
1629675,Naz Reid,1.1497502377026827,1.0258180736646414,0.3226627569977722,2,Neutral,469.7500000000001,831.3666666666668,361.6166666666667
1629680,Matisse Thybulle,-0.4383813363220642,0.9869818315344828,-0.4643247012529257,2,Neutral,314.59999999999997,575.4000000000001,260.8000000000001
1629684,Grant Williams,2.275281578361992,1.7393784672131523,-0.24412097556743453,2,Neutral,347.15,885.5999999999999,538.4499999999999
