PLAYER_ID,PLAYER_NAME,expected_score,realized_score,delta_score,PTS_5to7_avg,MIN_5to7_avg,REB_5to7_avg,AST_5to7_avg,PCA1,PCA2,PCA3,pca_cluster,pca_label,TSNE1,TSNE2,TSNE3,tsne_cluster,tsne_label
204060,Joe Ingles,480.6,733.2666666666665,252.66666666666652,836.6666666666666,2190.232778,284.0,386.6666666666667,1.0470627679851914,0.24503095648354944,-1.2905483964368332,2,Neutral,5.2511973,2.4572296,3.246908,0,Sleeper
204456,T.J. McConnell,541.6750000000001,495.3333333333333,-46.341666666666754,429.6666666666667,1258.1150000999999,178.33333333333334,314.0,-0.8149916880655296,-0.6846285173927095,-1.038497905813364,1,Bust,2.3160098,5.0331693,2.0938315,0,Sleeper
1626145,Tyus Jones,334.07500000000005,526.1666666666666,192.09166666666658,519.3333333333334,1334.646667,139.66666666666666,289.3333333333333,-0.7322934146997558,0.38854241107189735,-1.397064058360709,1,Bust,1.0259312,1.0738947,5.1902595,2,Neutral
1626149,Montrezl Harrell,605.3,881.3666666666668,276.06666666666683,1012.0,1656.6044443333333,434.6666666666667,108.33333333333333,0.7964005436537732,0.4991112985838058,0.6084753713529235,2,Neutral,3.8284538,-3.2123244,-0.3009625,0,Sleeper
1626153,Delon Wright,342.9,563.4,220.5,497.0,1590.0605556666667,256.3333333333333,236.66666666666666,-0.4484198343514045,0.6634080379997325,-0.7386229489476024,2,Neutral,0.31484756,-0.3108002,4.869472,2,Neutral
1626156,D'Angelo Russell,751.8000000000001,723.9666666666667,-27.83333333333337,1003.6666666666666,1574.9988890000002,168.0,329.6666666666667,0.4736644871680079,-1.197844624731674,-1.0668101494208055,2,Neutral,4.223547,3.607068,0.36238626,0,Sleeper
1626157,Karl-Anthony Towns,1527.5,1076.2,-451.29999999999995,1327.6666666666667,1783.8016666666665,544.6666666666666,215.66666666666666,2.058010203128361,-3.540204406769553,1.678809482252523,0,Sleeper,7.021634,0.9383979,-5.4316034,0,Sleeper
1626158,Richaun Holmes,390.725,594.5333333333333,203.80833333333328,625.3333333333334,1365.6988886666666,393.0,63.666666666666664,-0.5923304647343092,0.869263849302868,0.5925697477347163,2,Neutral,-1.4053895,-5.114513,0.83800894,2,Neutral
1626159,Justise Winslow,393.6,423.7000000000001,30.10000000000008,576.0,1634.0,393.0,178.0,-0.5951477729370558,0.3021544946342974,0.18554904616413964,2,Neutral,-0.94638777,-2.7401738,0.87974596,2,Neutral
1626161,Willie Cauley-Stein,667.9000000000001,731.0,63.09999999999991,704.0,2186.0,591.0,115.0,0.7482144896290659,0.06881041121781113,1.3741826464137552,2,Neutral,3.5212154,-4.222234,-3.109667,0,Sleeper
1626162,Kelly Oubre Jr.,453.875,696.0333333333333,242.1583333333333,1010.6666666666666,1873.3672223333333,330.6666666666667,80.66666666666667,0.25722523170403383,0.742428266463519,0.265281334306257,2,Neutral,2.5282295,-1.7413083,0.81248206,0,Sleeper
1626163,Frank Kaminsky,496.525,213.19999999999996,-283.32500000000005,259.0,575.6977777666667,138.66666666666666,62.0,-2.735394126573608,-0.8670142407309233,0.1326434437224101,1,Bust,-9.148051,4.601287,-2.5777857,1,Bust
1626164,Devin Booker,883.6,1247.0333333333335,363.4333333333335,1799.0,2375.435555333333,306.6666666666667,358.0,3.2321274488815543,-0.459022211205573,-0.9519766346951692,0,Sleeper,9.271367,1.0768777,-0.44746596,0,Sleeper
1626166,Cameron Payne,163.625,424.20000000000005,260.57500000000005,541.3333333333334,1108.4483332333332,141.66666666666666,237.66666666666666,-1.209380914769355,1.0146282055797173,-1.3327585437365732,1,Bust,-8.611407,-4.885242,0.09713642,1,Bust
1626167,Myles Turner,747.375,546.7666666666667,-200.60833333333335,627.0,1505.2833333333335,336.6666666666667,54.666666666666664,-0.7370080583341612,-0.9900446753482587,0.981523070618705,1,Bust,-2.6450982,3.999035,1.0186099,2,Neutral
1626168,Trey Lyles,381.1,364.56666666666666,-16.53333333333336,435.0,1054.9727777666667,275.3333333333333,57.0,-1.7091064595098677,0.23538430648347167,0.3604961941494036,1,Bust,-5.2820005,-0.7943137,3.3039231,2,Neutral
1626169,Stanley Johnson,313.44999999999993,177.36666666666667,-136.08333333333326,215.66666666666666,749.8955555666668,115.0,63.0,-2.787565372697251,-0.07337412628356776,-0.19402102467296278,1,Bust,-10.186187,1.7401489,-2.6752136,1,Bust
1626171,Bobby Portis,478.5,666.3666666666668,187.8666666666668,824.6666666666666,1598.007778,487.0,85.0,0.11064161284501114,0.6876894863015387,0.8885399556936032,2,Neutral,1.8449708,-4.2695155,-0.5523947,2,Neutral
1626172,Kevon Looney,327.975,618.2666666666667,290.29166666666663,467.6666666666667,1628.122222,591.6666666666666,168.33333333333334,0.0576220469931962,1.3118460952298276,0.7372874644828603,2,Neutral,2.576663,-6.1624727,0.73838884,2,Neutral
1626179,Terry Rozier,416.825,977.3333333333335,560.5083333333334,1316.3333333333333,2335.236111,297.6666666666667,292.6666666666667,1.952505512276896,1.2688664979305555,-1.119052174076768,2,Neutral,7.4181666,-0.49682388,2.4553747,0,Sleeper
1626181,Norman Powell,301.42499999999995,692.7000000000002,391.2750000000002,988.6666666666666,1714.173889,183.33333333333334,105.33333333333333,-0.04709031550419439,1.2689713568728038,-0.5993844730711069,2,Neutral,3.0062096,-2.0419452,3.9885375,0,Sleeper
1626192,Pat Connaughton,203.39999999999998,442.79999999999995,239.39999999999998,491.0,1502.891111,296.3333333333333,90.0,-1.081826012223796,1.2963149217030847,-0.03350718031437862,1,Bust,-4.1119113,-4.876389,1.2133096,2,Neutral
1626195,Willy Hernangomez,325.19999999999993,347.56666666666666,22.36666666666673,360.0,714.2622222333333,284.0,48.666666666666664,-2.032968548436597,0.45349110690456884,0.3691000179155247,1,Bust,-6.0581474,-1.6708391,3.7324471,2,Neutral
1626196,Josh Richardson,578.9,506.29999999999995,-72.60000000000002,712.0,1694.18,184.66666666666666,143.33333333333334,-0.6655613741560852,-0.5499473311184851,-0.2088514074108018,1,Bust,-1.693811,1.8282348,-0.6695153,2,Neutral
1626204,Larry Nance Jr.,537.65,415.3333333333333,-122.31666666666666,404.0,1201.2194443333333,297.3333333333333,103.66666666666667,-1.3819957516935373,-0.42476210016297383,0.4210461377100321,1,Bust,-4.3655767,1.5030549,2.4210007,2,Neutral
1626220,Royce O'Neale,401.97499999999997,558.7666666666667,156.79166666666669,616.3333333333334,2256.3383333333336,376.3333333333333,231.0,0.24158135367161215,0.5587203446464342,-0.20249160653753254,2,Neutral,0.17187142,-2.6455412,3.864308,2,Neutral
1626224,Cedi Osman,433.725,444.36666666666673,10.641666666666708,622.3333333333334,1426.2699999999998,167.33333333333334,123.0,-1.1348104415009992,-0.008758856430819788,-0.33625491184663814,1,Bust,-2.8304684,-0.2682915,-0.9124027,2,Neutral
1626246,Boban Marjanovic,261.0,147.43333333333334,-113.56666666666666,181.0,273.71777776666664,121.33333333333333,11.0,-3.2972780415896263,0.14154621124115047,0.01752696097007538,1,Bust,-12.179136,2.3349879,-4.669087,1,Bust
1627734,Domantas Sabonis,734.7500000000001,1284.3999999999999,549.6499999999997,1313.6666666666667,2367.612778,822.3333333333334,437.0,3.8977072345655572,0.786662180288925,0.3644199959565968,0,Sleeper,9.198779,-3.1045818,-1.2888186,0,Sleeper
1627736,Malik Beasley,302.17499999999995,576.9666666666666,274.79166666666663,900.6666666666666,1761.1366666666665,224.0,109.33333333333333,-0.2961614215775507,1.0330033135459176,-0.3815357822073881,2,Neutral,2.539415,-1.8216593,3.9993074,2,Neutral
1627739,Kris Dunn,387.25,385.3666666666666,-1.8833333333333826,373.6666666666667,1199.8788889,180.0,196.0,-1.4452654123007107,-0.02738112985144586,-0.6278015169823133,1,Bust,-9.645971,-0.7206284,1.3648065,1,Bust
1627741,Buddy Hield,820.1750000000001,882.7666666666668,62.5916666666667,1261.6666666666667,2471.176111,362.3333333333333,237.0,1.725941502968045,-0.7325758673612814,0.030728116609801896,2,Neutral,5.8959327,0.06730248,-2.3204813,0,Sleeper
1627742,Brandon Ingram,694.2,910.6,216.39999999999998,1269.3333333333333,1833.222778,288.3333333333333,288.3333333333333,1.415580824972412,-0.2832221205931252,-0.6802437862570304,2,Neutral,5.430245,1.697451,-0.12294265,0,Sleeper
1627745,Damian Jones,116.27499999999999,743.5999999999999,627.3249999999999,779.0,2040.0,489.0,113.0,0.5954108869740256,2.6329816802655834,0.1941604053487668,2,Neutral,3.586149,-5.368113,1.8683524,0,Sleeper
1627747,Caris LeVert,488.6,693.3000000000001,204.70000000000005,943.6666666666666,1834.351111,236.66666666666666,260.0,0.44900185528970593,0.20455962177582832,-0.848444363270821,2,Neutral,3.6860294,1.6379294,2.3963444,0,Sleeper
1627749,Dejounte Murray,551.6250000000001,1294.533333333333,742.908333333333,1568.6666666666667,2614.2233333333334,456.0,525.6666666666666,3.93237698885086,1.197154069563451,-1.6771306124000718,0,Sleeper,10.033902,0.020121556,1.7935703,0,Sleeper
1627750,Jamal Murray,819.15,931.5,112.35000000000002,1188.6666666666667,1899.4655556666667,231.0,338.3333333333333,1.4557657530456358,-0.951374424383961,-0.9420736122783557,2,Neutral,5.932694,2.6887512,-0.13712968,0,Sleeper
1627751,Jakob Poeltl,421.925,858.8666666666668,436.9416666666668,801.6666666666666,1906.9694443333335,611.3333333333334,173.33333333333334,1.1494967759276373,1.4529005007217997,0.7201978590033267,2,Neutral,4.094006,-5.5738225,0.30098084,0,Sleeper
1627752,Taurean Prince,486.725,320.9,-165.82500000000005,461.3333333333333,1091.5122221,149.33333333333334,76.0,-1.9256152608978079,-0.5313050000233563,-0.003953152351553554,1,Bust,-7.180508,2.5214455,-0.52918607,1,Bust
1627759,Jaylen Brown,607.0250000000001,1082.0333333333333,475.0083333333332,1591.0,2208.001111,403.3333333333333,219.33333333333334,2.369675693343542,0.7813520335345777,-0.22381010713188934,0,Sleeper,8.430511,-1.0513026,0.88793945,0,Sleeper
1627763,Malcolm Brogdon,663.75,755.4,91.64999999999998,957.6666666666666,1626.5355553333331,253.0,263.0,0.5124544571420675,-0.5014090370896686,-0.5923493964041805,2,Neutral,4.0692563,2.3355358,0.094196856,0,Sleeper
1627777,Georges Niang,188.02499999999998,451.9666666666667,263.9416666666667,701.6666666666666,1693.117222,222.0,92.33333333333333,-0.8614521043509018,1.3156715245384398,-0.36753833300657246,1,Bust,-5.3532615,-5.0572076,-0.28900245,2,Neutral
1627780,Gary Payton II,194.875,373.8999999999999,179.02499999999992,395.6666666666667,916.4522222333334,187.66666666666666,84.66666666666667,-1.8819042924727325,1.0138674983924565,-0.3577307083516853,1,Bust,-7.579115,-3.5619779,1.0186248,2,Neutral
1627783,Pascal Siakam,703.3499999999999,1159.666666666667,456.31666666666706,1489.0,2411.971666666667,513.6666666666666,341.6666666666667,3.059053589792878,0.4621944596413076,-0.2924029143181565,0,Sleeper,9.131474,-0.9898405,0.24746385,0,Sleeper
1627788,Furkan Korkmaz,254.10000000000002,525.3,271.19999999999993,737.0,2067.0,247.0,174.0,-0.18799994639649584,1.1145789413538312,-0.6133349226952791,2,Neutral,1.916709,-1.1117102,3.9688516,2,Neutral
1627823,Juancho Hernangomez,220.725,171.13333333333333,-49.59166666666667,209.33333333333334,652.6955555666667,142.66666666666666,26.666666666666668,-2.9098588970115973,0.4303027026187146,-0.05510547712945678,1,Bust,-11.321257,0.41468102,-4.1318536,1,Bust
1627826,Ivica Zubac,365.85,764.2666666666668,398.41666666666674,751.0,1876.5138889999998,639.6666666666666,95.66666666666667,0.7183268755444612,1.6414778919868498,1.171832007171847,2,Neutral,3.9104347,-5.712554,0.14533226,0,Sleeper
1627827,Dorian Finney-Smith,360.175,570.0666666666666,209.8916666666666,673.6666666666666,2190.996111,339.0,117.33333333333333,-0.056939932597815275,0.9104405172926517,0.11574007322403364,2,Neutral,1.1844834,-2.106691,2.2746534,2,Neutral
1627832,Fred VanVleet,498.75,978.7666666666664,480.0166666666664,1224.6666666666667,2298.521667,263.0,419.0,2.098760095828579,0.6561594878519256,-1.702647332377757,2,Neutral,7.61889,0.96423525,2.68458,0,Sleeper
1627854,Bryn Forbes,367.09999999999997,295.6,-71.49999999999994,484.3333333333333,969.3194443333333,73.33333333333333,45.666666666666664,-2.234864109626291,-0.06197494249349814,-0.29794354641925747,1,Bust,-8.0877695,0.7463347,-1.2566766,1,Bust
1627863,Danuel House Jr.,282.575,162.33333333333337,-120.24166666666662,220.0,681.0211111,87.66666666666667,38.666666666666664,-2.964698172712843,0.04057105496927248,-0.21523932433039578,1,Bust,-10.975354,1.848875,-3.1842659,1,Bust
1627884,Derrick Jones Jr.,326.15000000000003,356.06666666666666,29.91666666666663,420.6666666666667,1191.8916667666665,190.66666666666666,46.333333333333336,-1.8230101084295496,0.42871418929950766,0.031951009558277885,1,Bust,-6.7211037,-1.7764163,0.6256937,2,Neutral
1627936,Alex Caruso,232.60000000000002,479.2666666666667,246.66666666666669,464.3333333333333,1587.5172223333332,205.66666666666666,201.66666666666666,-0.8450721469411163,0.9965216654757366,-0.859187669790969,1,Bust,0.28248504,-0.2625615,4.9926524,2,Neutral
1628365,Markelle Fultz,239.60000000000005,1191.5,951.9,1367.0,3048.0,421.0,560.0,3.79689129063211,2.432017701107978,-2.321997731260082,0,Sleeper,9.579937,-0.1486498,2.5428672,0,Sleeper
1628366,Lonzo Ball,576.95,283.40000000000003,-293.55,294.0,905.7061110999999,149.33333333333334,143.0,-2.1216873151045768,-1.162913189511633,-0.13899668707518906,1,Bust,-8.041089,3.9923027,0.5841055,1,Bust
1628368,De'Aaron Fox,898.575,1259.5666666666668,360.9916666666668,1719.6666666666667,2392.486666666666,292.3333333333333,398.3333333333333,3.27227790229733,-0.5664179916944684,-1.1680369826143924,0,Sleeper,9.339037,1.2606418,-0.38794625,0,Sleeper
1628369,Jayson Tatum,1023.175,1571.8333333333333,548.6583333333333,2086.0,2702.793889,619.6666666666666,346.6666666666667,4.946294378102454,-0.0077495743300545275,0.18378048202632868,0,Sleeper,10.663051,-1.0336791,-1.9425051,0,Sleeper
1628370,Malik Monk,322.3,784.8666666666668,462.5666666666668,1066.3333333333333,1909.9922223333333,223.66666666666666,295.3333333333333,0.8930879051402799,1.1567566750397793,-1.3779788305034115,2,Neutral,5.5139318,-0.25298956,3.7051826,0,Sleeper
1628372,Dennis Smith Jr.,340.225,329.1666666666667,-11.058333333333337,349.6666666666667,1029.012222,139.66666666666666,198.66666666666666,-1.7626668112749393,0.0017212776069153145,-0.814439495161957,1,Bust,-9.766353,-0.79168195,1.0737767,1,Bust
1628373,Frank Ntilikina,192.85,259.2,66.35,380.0,1336.0,147.0,131.0,-1.862403285945218,0.6836489528450118,-0.6437005827608081,1,Bust,-8.572743,-2.7009463,0.18050186,1,Bust
1628374,Lauri Markkanen,617.55,996.1999999999999,378.65,1289.6666666666667,1989.9400003333333,454.6666666666667,104.66666666666667,1.5542322615259292,0.7538170161951809,0.6051600243273072,2,Neutral,5.0300837,-3.0666707,0.033366747,0,Sleeper
1628378,Donovan Mitchell,1058.825,1241.3666666666666,182.54166666666652,1706.0,2213.547222333333,283.6666666666667,330.6666666666667,2.9251641649332036,-1.306425625291163,-0.6380792987594184,0,Sleeper,8.933608,1.4135215,-1.3059915,0,Sleeper
1628379,Luke Kennard,380.65000000000003,465.6666666666667,85.01666666666665,602.6666666666666,1411.0883332333333,166.66666666666666,124.33333333333333,-1.1097645879879714,0.2960096599662857,-0.4338318660174512,1,Bust,-2.7435353,-0.5216756,-1.1256752,2,Neutral
1628381,John Collins,829.95,764.1333333333333,-65.81666666666672,944.6666666666666,1897.7699999999998,486.3333333333333,86.66666666666667,0.6336453382625713,-0.748474924093326,1.3101315484809788,2,Neutral,3.7550273,-2.453461,-4.0000362,0,Sleeper
1628382,Justin Jackson,291.275,25.9,-265.375,35.0,144.0,24.0,11.0,-3.958686804414453,-0.3953563181888265,-0.19135763029725347,1,Bust,-12.0926695,3.8921196,-4.0355134,1,Bust
1628384,OG Anunoby,454.0,664.9000000000001,210.9000000000001,893.0,1938.6666666666667,268.0,121.0,0.10941876328264684,0.5620858991131115,-0.1130663854030648,2,Neutral,1.9840717,-0.99895495,1.0084658,0,Sleeper
1628386,Jarrett Allen,784.725,1071.0,286.275,1048.0,2157.244444666667,693.0,138.33333333333334,2.074170298222146,0.3585532802621529,1.5343460972990222,2,Neutral,6.7612724,-4.0526633,-2.292109,0,Sleeper
1628389,Bam Adebayo,880.5,1138.3999999999999,257.89999999999986,1321.3333333333333,2279.909444333333,663.0,236.0,2.7535392970345547,-0.13134508101164644,1.0317573579614698,0,Sleeper,8.062594,-2.7108114,-2.5937812,0,Sleeper
1628392,Isaiah Hartenstein,242.82500000000005,671.3666666666667,428.54166666666663,541.6666666666666,1704.7355556666669,591.0,169.66666666666666,0.3019645231675831,1.8491124623291348,0.5603477256080014,2,Neutral,2.7890823,-6.116775,0.9030047,0,Sleeper
1628398,Kyle Kuzma,692.6750000000002,919.3333333333334,226.6583333333332,1346.6666666666667,2241.421111333333,496.0,256.0,2.0189162573547965,0.038693278310799654,0.20444014844046934,2,Neutral,6.839896,-1.5579654,-1.2599621,0,Sleeper
1628401,Derrick White,616.325,986.3333333333334,370.0083333333333,1124.0,2424.6427776666665,314.6666666666667,353.0,2.0196534991799653,0.28471880891970525,-1.0297465732328155,2,Neutral,7.2360497,0.8787818,1.9425498,0,Sleeper
1628404,Josh Hart,436.42499999999995,766.0666666666666,329.64166666666665,770.3333333333334,2317.2622223333333,552.0,281.6666666666667,1.3210641299787238,0.9838055870433711,0.08960932833300142,2,Neutral,6.1628103,-1.8694013,0.9661986,0,Sleeper
1628415,Dillon Brooks,549.725,610.9,61.174999999999955,1005.0,2276.421111,255.0,145.33333333333334,0.3315602880907756,-0.052749322270699825,-0.11120360976010867,2,Neutral,2.3226726,0.009596698,-0.86115456,0,Sleeper
1628418,Thomas Bryant,493.475,309.0,-184.47500000000002,338.6666666666667,712.0661111333334,199.0,36.333333333333336,-2.3166759140933464,-0.5136585828727717,0.39229723881647377,1,Bust,-7.7775826,3.6797006,-2.63477,1,Bust
1628420,Monte Morris,637.3,329.4,-307.9,344.3333333333333,914.3000001,111.33333333333333,156.0,-1.9924573030532764,-1.4034257979329634,-0.2860712864620433,1,Bust,-7.9329543,4.028715,0.74239486,1,Bust
1628436,Luke Kornet,209.525,541.3666666666667,331.8416666666667,406.3333333333333,1258.1499999999999,354.3333333333333,103.33333333333333,-0.9524640086209953,1.5238579252071571,0.06730820645249232,1,Bust,-3.8350115,-5.802892,2.100764,2,Neutral
1628449,Chris Boucher,467.1,443.0666666666666,-24.033333333333417,512.0,1030.2177777666666,284.0,28.333333333333332,-1.5250194203474772,0.053461874204273986,0.5882334770305758,1,Bust,-4.7689924,0.44740704,3.6997836,2,Neutral
1628464,Daniel Theis,453.14999999999986,275.76666666666665,-177.3833333333332,307.3333333333333,871.1672222333333,212.0,54.0,-2.261815423744621,-0.3929796374556076,0.3249823471272322,1,Bust,-7.6387205,3.1619241,-2.4559681,1,Bust
1628467,Maxi Kleber,422.17499999999995,246.5666666666667,-175.60833333333326,274.0,1083.6805556666666,209.33333333333334,62.666666666666664,-2.2146572767776758,-0.303064644930007,0.254217724872021,1,Bust,-7.482547,2.626512,-2.1246521,1,Bust
1628470,Torrey Craig,251.05,408.8,157.75,469.0,1530.7544446666664,317.6666666666667,88.66666666666667,-1.1342469667554875,1.012973670973594,0.14464039534038384,1,Bust,-3.766535,-4.068167,1.3841441,2,Neutral
1628960,Grayson Allen,321.12500000000006,676.5,355.37499999999994,814.6666666666666,2009.7138889999999,242.0,175.66666666666666,0.19944884639399654,1.136849517418656,-0.6523946026010016,2,Neutral,3.2498012,-1.097056,3.603034,0,Sleeper
1628963,Marvin Bagley III,501.275,412.59999999999997,-88.67500000000001,448.6666666666667,839.8272222333334,254.0,50.333333333333336,-1.767988570323448,-0.2634022406906532,0.4548279931694143,1,Bust,-4.8898687,1.1257827,3.7487438,2,Neutral
1628964,Mo Bamba,402.15000000000003,227.79999999999998,-174.35000000000005,238.0,640.755,202.66666666666666,35.0,-2.6412859987414476,-0.26321376569585514,0.3455104253521384,1,Bust,-8.362581,3.2158709,-3.3838327,1,Bust
1628969,Mikal Bridges,775.1,1169.9666666666667,394.8666666666667,1573.6666666666667,2951.1644446666664,331.6666666666667,292.6666666666667,3.072774072429831,0.08881552336896688,-0.6340418249356563,0,Sleeper,8.706843,0.067837454,0.087551825,0,Sleeper
1628970,Miles Bridges,768.125,1007.3999999999997,239.27499999999975,1354.3333333333333,2332.361111333333,478.6666666666667,241.66666666666666,2.2233485182438244,-0.09668243918806486,0.2587990187808068,0,Sleeper,6.9554243,-1.4276634,-1.3695632,0,Sleeper
1628971,Bruce Brown,462.375,540.8000000000001,78.42500000000007,663.0,1688.7938889999998,258.6666666666667,181.33333333333334,-0.41817029367496467,0.11443966728154574,-0.30445763295874284,2,Neutral,-0.6120397,-0.23344353,0.34548533,2,Neutral
1628973,Jalen Brunson,647.675,1399.1333333333332,751.4583333333333,1845.0,2468.561111,235.33333333333334,471.6666666666667,3.853921270646379,0.8078078324115021,-2.188857007158848,0,Sleeper,10.365077,0.18171994,1.123163,0,Sleeper
1628975,Jevon Carter,198.725,281.59999999999997,82.87499999999997,387.0,1045.3088891,100.33333333333333,110.33333333333333,-2.107876906986676,0.661315342203648,-0.7243473461925103,1,Bust,-8.51243,-2.9081151,-0.21286526,1,Bust
1628976,Wendell Carter Jr.,545.625,611.5333333333334,65.90833333333342,696.3333333333334,1618.037222,456.6666666666667,120.33333333333333,-0.0906461003678127,0.16287408368454184,0.7648185857083498,2,Neutral,0.72541255,-3.6269352,-0.761392,2,Neutral
1628978,Donte DiVincenzo,377.075,718.6999999999999,341.62499999999994,886.6666666666666,1953.502222,283.3333333333333,231.0,0.534435703780732,0.9127896064807485,-0.7164029066579177,2,Neutral,3.7495875,-0.57736677,3.3535283,0,Sleeper
1628983,Shai Gilgeous-Alexander,846.625,1895.7333333333336,1049.1083333333336,2291.0,2522.1005556666664,374.3333333333333,440.6666666666667,5.619381617256566,1.2005371295624785,-1.6396122804741737,0,Sleeper,11.249281,0.11845044,0.24642006,0,Sleeper
1628988,Aaron Holiday,319.5,276.3666666666667,-43.133333333333326,367.0,968.9333334666667,91.66666666666667,104.0,-2.2170725611726834,0.06160097574237265,-0.5447656684321446,1,Bust,-8.930103,-0.016671948,-0.5436063,1,Bust
1628989,Kevin Huerter,577.325,625.6333333333333,48.30833333333328,825.3333333333334,1814.6655556666665,226.66666666666666,181.0,-0.04444738277636505,-0.266496112936799,-0.32801458646215553,2,Neutral,0.9752186,0.542209,-0.108635455,2,Neutral
1628991,Jaren Jackson Jr.,766.4000000000002,936.3000000000001,169.89999999999986,1352.6666666666667,1928.5933333333332,351.3333333333333,132.0,1.331456978294565,-0.2654232160850477,0.35268563232922207,2,Neutral,4.8123636,0.36207372,-1.2595307,0,Sleeper
1628995,Kevin Knox II,225.22500000000002,457.10000000000014,231.8750000000001,684.0,1596.0,269.0,61.0,-0.925714212318769,1.23409998866958,0.000826669362966269,1,Bust,-4.465367,-4.757508,0.17718782,2,Neutral
1628998,Cody Martin,256.775,516.5999999999999,259.82499999999993,576.0,1981.0,347.0,211.0,-0.1582109645125078,1.1297565092800117,-0.39426804009240257,2,Neutral,0.82984585,-2.8151793,3.6376936,2,Neutral
1629001,De'Anthony Melton,414.725,479.56666666666666,64.84166666666664,601.0,1432.805000333333,203.66666666666666,145.33333333333334,-0.9539332737507735,0.1729428125391461,-0.35721151490638925,1,Bust,-2.6133943,-0.3297783,-0.70553535,2,Neutral
1629003,Shake Milton,306.725,908.9,602.175,1168.0,2984.0,370.0,402.0,2.4362703061582383,1.6264887073525434,-1.4603248720128943,0,Sleeper,8.038771,-0.25326207,3.2613008,0,Sleeper
1629004,Svi Mykhailiuk,237.225,168.26666666666668,-68.95833333333331,239.33333333333334,547.1238889,64.66666666666667,54.666666666666664,-3.012059543421104,0.20898939692969543,-0.4455747346892814,1,Bust,-11.984361,1.7152014,-3.3740957,1,Bust
1629006,Josh Okogie,303.675,325.1,21.42500000000001,363.0,978.4277777666666,172.66666666666666,67.33333333333333,-2.057861640583653,0.3935848727238962,-0.13625275834649286,1,Bust,-7.471138,-1.8146148,0.61655694,1,Bust
1629008,Michael Porter Jr.,540.85,3024.8,2483.9500000000003,4013.0,6847.0,1472.0,445.0,14.340152266103392,6.808275405123139,0.9073555229519074,0,Sleeper,11.923417,-2.1913533,-0.24158867,0,Sleeper
1629011,Mitchell Robinson,592.325,475.3666666666666,-116.95833333333343,316.0,1177.1466666666668,447.6666666666667,41.0,-1.2471947471126639,-0.29180105540100953,1.3066953780288462,1,Bust,-3.0859356,0.855571,3.5132887,2,Neutral
1629012,Collin Sexton,768.8250000000002,893.6,124.77499999999986,1222.3333333333333,1815.2422219999999,177.0,290.0,1.1411218621573826,-0.793797286153749,-0.9648039310457829,2,Neutral,5.434635,2.441362,-0.21201687,0,Sleeper
1629013,Landry Shamet,388.475,213.1,-175.37500000000003,319.6666666666667,765.0022222333333,63.333333333333336,58.0,-2.6945383756292576,-0.4002324386212381,-0.2852890095364217,1,Bust,-9.60343,2.524928,-1.8088566,1,Bust
1629014,Anfernee Simons,541.4250000000001,708.8333333333334,167.4083333333333,1057.3333333333333,1748.5249996666669,163.66666666666666,242.0,0.37574149023924835,-0.07816069899180647,-0.9766759742497303,2,Neutral,3.5035307,1.7091297,1.6869823,0,Sleeper
1629018,Gary Trent Jr.,651.4,515.0666666666667,-136.33333333333326,775.6666666666666,1754.7916666666667,141.0,95.0,-0.7390657440558867,-0.8468561441686293,-0.05004689156900252,1,Bust,-2.3191476,2.537455,-0.6164184,2,Neutral
1629020,Jarred Vanderbilt,275.425,1023.5,748.075,916.0,3042.0,902.0,261.0,3.0286993710828947,2.828958248161536,1.0292068080504173,0,Sleeper,7.0214896,-5.3885937,-0.26652598,0,Sleeper
1629021,Moritz Wagner,268.15,498.23333333333335,230.08333333333337,618.0,1029.4533335666665,251.33333333333334,74.0,-1.234957544677523,1.0323396233972766,-0.0818376942665776,1,Bust,-4.9035234,-5.6360345,1.4227633,2,Neutral
1629022,Lonnie Walker IV,306.975,949.8000000000002,642.8250000000002,1466.0,2785.0,299.0,188.0,2.050746733345339,1.9276492032487118,-0.7861360864584532,2,Neutral,6.6663747,-2.0990424,2.8024187,0,Sleeper
1629023,P.J. Washington,638.9749999999999,654.8666666666667,15.891666666666765,856.0,1930.3855553333333,415.6666666666667,123.33333333333333,0.2908602331922274,-0.20731867214905686,0.6903210485986696,2,Neutral,2.4344807,-1.8241644,-2.0730655,0,Sleeper
1629026,Kenrich Williams,301.475,367.43333333333334,65.95833333333331,395.3333333333333,1122.1755556666667,237.0,98.33333333333333,-1.6590859087092393,0.5363596155277159,-0.08298127469693714,1,Bust,-6.824162,-2.4835904,1.3764913,2,Neutral
1629027,Trae Young,1345.6000000000001,1353.8000000000002,8.200000000000045,1714.6666666666667,2407.171111,200.66666666666666,734.6666666666666,4.165170846434946,-3.091170707007321,-2.476518539702682,0,Sleeper,10.347406,3.3221536,-1.5257709,0,Sleeper
1629028,Deandre Ayton,867.625,778.5666666666666,-89.0583333333334,899.6666666666666,1674.8183333333334,560.6666666666666,89.66666666666667,0.6175447624678096,-0.846544481687836,1.615127112844378,2,Neutral,3.866933,-2.8427603,-4.3270016,0,Sleeper
1629029,Luka Don?i?,1340.8500000000001,1599.8999999999999,259.0499999999997,1972.0,2261.0205556666665,541.6666666666666,532.6666666666666,4.958602370820333,-1.8683611168040182,-0.5073509886678217,0,Sleeper,10.816624,0.99051225,-2.189384,0,Sleeper
