AST_1to4_avg,AST_5to7_avg,AST_improve_y1_to_y4,AST_slope_1to4,AST_year4,BLK_1to4_avg,BLK_5to7_avg,BLK_improve_y1_to_y4,BLK_slope_1to4,BLK_year4,FG3_PCT_1to4_avg,FG3_PCT_5to7_avg,FG3_PCT_improve_y1_to_y4,FG3_PCT_slope_1to4,FG3_PCT_year4,FG_PCT_1to4_avg,FG_PCT_5to7_avg,FG_PCT_improve_y1_to_y4,FG_PCT_slope_1to4,FG_PCT_year4,FT_PCT_1to4_avg,FT_PCT_5to7_avg,FT_PCT_improve_y1_to_y4,FT_PCT_slope_1to4,FT_PCT_year4,GP_1to4_avg,GP_5to7_avg,GP_improve_y1_to_y4,GP_slope_1to4,GP_year4,MIN_1to4_avg,MIN_5to7_avg,MIN_improve_y1_to_y4,MIN_slope_1to4,MIN_year4,PLAYER_ID,PLAYER_NAME,PTS_1to4_avg,PTS_5to7_avg,PTS_improve_y1_to_y4,PTS_slope_1to4,PTS_year4,REB_1to4_avg,REB_5to7_avg,REB_improve_y1_to_y4,REB_slope_1to4,REB_year4,STL_1to4_avg,STL_5to7_avg,STL_improve_y1_to_y4,STL_slope_1to4,STL_year4,TOV_1to4_avg,TOV_5to7_avg,TOV_improve_y1_to_y4,TOV_slope_1to4,TOV_year4,data_source,has_full_1to4_and_5to7,performance_score_1to4_avg,performance_score_5to7_avg,performance_score_5to7_total,performance_score_improve_y1_to_y4,performance_score_slope_1to4,performance_score_year4,expected_score,realized_score,delta_score,pca_label,tsne_label
96.5,366.6666666666667,100.0,34.59999999999998,179.0,6.5,21.0,11.0,3.9999999999999987,13.0,0.243,0.2986666666666667,-0.257,-0.0808,0.043,0.383,0.41333333333333333,0.04899999999999999,0.011599999999999977,0.423,0.566,0.6649999999999999,-0.007000000000000006,-0.029200000000000014,0.564,47.75,71.0,27.0,10.699999999999992,70.0,549.598333425,1675.1605555666665,564.8150003000001,197.6333334299999,1006.466667,202397,Ish Smith,139.25,689.3333333333334,160.0,53.09999999999997,261.0,68.0,213.33333333333334,82.0,27.199999999999985,129.0,25.75,61.666666666666664,31.0,9.899999999999993,49.0,37.25,121.66666666666667,31.0,11.699999999999994,65.0,,0.0,121.85000000000004,549.4666666666666,1648.3999999999999,171.3000000000001,54.44,248.2000000000001,121.85000000000004,549.4666666666666,427.61666666666656,Neutral,Sleeper
37.75,35.333333333333336,41.0,17.499999999999993,53.0,7.25,8.666666666666666,0.0,0.10000000000000005,7.0,0.1805,0.37600000000000006,0.404,0.15299999999999994,0.404,0.4515,0.39200000000000007,-0.010000000000000009,-0.011800000000000022,0.442,0.788,0.8076666666666666,0.018000000000000016,0.005199999999999939,0.857,55.5,55.0,17.0,5.3999999999999995,59.0,1019.91625,1034.6888887666667,683.9266667,289.62583334000004,1313.39,202498,Lance Thomas,310.5,259.3333333333333,318.0,124.79999999999997,484.0,141.75,144.66666666666666,5.0,9.500000000000004,131.0,20.0,22.666666666666668,12.0,6.2,22.0,42.25,30.0,33.0,15.899999999999991,57.0,,0.0,199.175,167.13333333333335,501.4000000000001,171.60000000000002,64.71,293.70000000000005,199.175,167.13333333333335,-32.04166666666666,Bust,Bust
361.75,324.6666666666667,114.0,42.49999999999998,389.0,21.0,19.666666666666668,0.0,0.19999999999999946,20.0,0.39075,0.37666666666666665,0.01599999999999996,0.0014999999999999634,0.415,0.45475,0.4706666666666666,-0.0009999999999999454,-0.002499999999999997,0.468,0.86275,0.8930000000000001,-0.009000000000000008,-0.002100000000000015,0.863,64.0,61.666666666666664,24.0,8.399999999999995,75.0,2207.81416675,2041.1427776666667,1172.0116659999999,396.3833330999999,2729.863333,202681,Kyrie Irving,1343.75,1441.0,684.0,220.49999999999986,1628.0,225.75,204.66666666666666,46.0,18.099999999999994,237.0,91.25,68.0,60.0,19.900000000000002,114.0,181.75,147.66666666666666,26.0,7.700000000000011,186.0,,0.0,978.3249999999998,1041.7,3125.1000000000004,541.1999999999998,176.97,1223.6999999999998,978.3249999999998,1041.7,63.37500000000023,Sleeper,Sleeper
47.5,103.0,12.0,4.599999999999996,50.0,23.0,,-27.0,-9.800000000000002,4.0,0.29425,0.2971887550200803,0.045999999999999985,0.006900000000000019,0.314,0.429,0.44649446494464945,0.03500000000000003,0.010199999999999975,0.447,0.7012499999999999,0.7304347826086957,-0.0129999999999999,-0.0027000000000000097,0.684,74.0,,8.0,2.400000000000001,74.0,1653.84541675,2248.0,43.98500000000013,3.6331666999999968,1461.67,202682,Derrick Williams,689.25,1052.0,34.0,-20.699999999999932,617.0,316.5,427.0,-109.0,-43.39999999999995,202.0,39.0,,4.0,1.6000000000000028,34.0,77.5,,-21.0,-8.799999999999997,56.0,filled_missing_from_allstats_plus_split,0.0,458.52500000000003,731.1000000000001,,25.299999999999955,-8.310000000000038,405.49999999999994,458.52500000000003,731.1000000000001,272.5750000000001,Neutral,Sleeper
42.25,68.33333333333333,47.0,18.500000000000004,55.0,31.5,36.0,6.0,2.7999999999999985,29.0,0.33899999999999997,0.20266666666666666,0.356,0.006800000000000046,0.356,0.5125,0.5710000000000001,0.02300000000000002,0.0016000000000000046,0.519,0.7435,0.8103333333333333,0.11499999999999999,0.02799999999999992,0.782,72.75,75.0,9.0,3.7000000000000006,75.0,1556.49541675,1694.4044443333332,1261.205,484.4028332999999,2135.64,202683,Enes Freedom,740.0,1023.6666666666666,859.0,305.79999999999995,1163.0,462.75,642.0,393.0,147.29999999999993,671.0,27.5,31.333333333333332,18.0,5.399999999999999,36.0,111.0,120.0,91.0,31.599999999999987,145.0,,0.0,545.45,868.9333333333334,2606.8,623.4,216.43999999999994,872.1,545.45,868.9333333333334,323.48333333333335,Neutral,Sleeper
61.5,57.333333333333336,12.0,5.564027461788985e-15,39.0,57.25,50.666666666666664,-1.0,-3.8999999999999964,61.0,0.0,0.0,0.0,0.0,0.0,0.48775,0.5833333333333334,0.10800000000000004,0.03130000000000001,0.547,0.6234999999999999,0.5526666666666666,0.08899999999999997,0.035199999999999995,0.641,76.5,71.0,22.0,6.600000000000001,82.0,2193.86625,1892.6311113333334,770.185,234.00050000000005,2193.938333,202684,Tristan Thompson,776.25,526.6666666666666,199.0,60.10000000000003,693.0,643.25,601.6666666666666,268.0,78.50000000000001,657.0,40.75,31.0,7.0,0.3000000000000001,34.0,98.75,53.666666666666664,2.0,-0.8999999999999919,83.0,,0.0,669.8,585.9666666666667,1757.9,300.69999999999993,87.04000000000002,674.6999999999999,669.8,585.9666666666667,-83.83333333333326,Neutral,Sleeper
45.75,69.33333333333333,-3.0,-2.6999999999999984,42.0,81.0,61.666666666666664,2.0,2.9999999999999973,80.0,0.0,0.399,0.0,0.0,0.0,0.55625,0.5613333333333334,0.007999999999999896,0.006499999999999932,0.565,0.7745,0.8039999999999999,-0.028000000000000025,-0.006000000000000114,0.761,70.75,68.66666666666667,-2.0,-0.6999999999999927,60.0,1854.16083325,1627.9627776666666,75.32333400000016,3.9673335000000227,1556.921667,202685,Jonas Valan?i?nas,800.25,900.6666666666666,214.0,68.89999999999996,768.0,581.5,612.6666666666666,175.0,50.400000000000034,547.0,24.75,28.333333333333332,8.0,3.300000000000001,25.0,106.0,103.66666666666667,-9.0,-5.400000000000001,85.0,,0.0,687.625,774.2666666666668,2322.8,235.79999999999995,81.83000000000006,693.4999999999999,687.625,774.2666666666668,86.64166666666677,Neutral,Sleeper
21.5,56.333333333333336,-11.0,-5.999999999999997,16.0,110.75,106.33333333333333,-16.0,-10.49999999999999,99.0,0.0,0.0,0.0,0.0,0.0,0.51725,0.53,0.07900000000000001,0.03969999999999999,0.543,0.526,0.604,0.09999999999999998,0.029599999999999994,0.583,71.0,81.66666666666667,1.0,-2.5130453019910255e-15,64.0,1489.24500025,1698.716111,-212.11833300000012,-175.00999989999994,1243.101667,202687,Bismack Biyombo,309.75,468.3333333333333,-23.0,-23.30000000000003,304.0,430.75,563.3333333333334,39.0,-9.900000000000013,407.0,18.25,21.666666666666668,-2.0,-2.699999999999997,18.0,61.25,83.33333333333333,-19.0,-9.900000000000002,52.0,,0.0,339.9,483.5,1450.5,60.80000000000001,3.280000000000006,361.2,339.9,483.5,143.60000000000002,Neutral,Neutral
309.0,154.66666666666666,79.0,28.599999999999987,330.0,11.25,9.0,0.0,0.9000000000000006,10.0,0.36525,0.328,0.009000000000000008,-0.0014999999999999836,0.389,0.4165,0.39799999999999996,0.007000000000000006,0.00359999999999996,0.422,0.792,0.8343333333333334,0.11499999999999999,0.04139999999999997,0.874,69.0,48.333333333333336,-3.0,-1.1999999999999982,63.0,2232.29666675,1248.9066666666665,-93.30333299999984,-24.52433329999995,2035.191667,202688,Brandon Knight,1051.75,626.3333333333334,223.0,96.10000000000004,1070.0,239.25,126.33333333333333,33.0,10.699999999999983,244.0,66.5,36.333333333333336,41.0,13.399999999999993,90.0,188.25,98.33333333333333,18.0,3.6999999999999873,189.0,,0.0,682.9250000000002,380.9333333333334,1142.8000000000002,266.29999999999984,105.32999999999997,765.0,682.9250000000002,380.9333333333334,-301.9916666666668,Bust,Bust
381.25,433.0,29.0,6.300000000000032,318.0,28.5,28.333333333333332,11.0,3.4000000000000004,31.0,0.316,0.38466666666666666,-0.0010000000000000009,0.0007999999999999571,0.304,0.39175,0.434,0.019000000000000017,0.0026999999999999837,0.385,0.81275,0.8526666666666666,0.03799999999999992,0.015299999999999914,0.827,70.75,80.0,-4.0,-2.1000000000000045,62.0,2345.82875,2786.7788886666663,326.55666599999995,73.49349980000015,2118.603333,202689,Kemba Walker,1154.5,1763.0,276.0,66.20000000000002,1075.0,260.75,304.3333333333333,-14.0,-1.8999999999999932,220.0,98.75,100.66666666666667,29.0,1.3000000000000116,89.0,147.0,172.66666666666666,-19.0,-8.79999999999999,100.0,,0.0,859.8750000000001,1328.5333333333335,3985.6000000000004,232.00000000000023,52.73000000000006,796.4000000000002,859.8750000000001,1328.5333333333335,468.6583333333334,Sleeper,Sleeper
179.75,170.33333333333334,89.0,26.49999999999998,222.0,40.5,41.0,40.0,11.2,60.0,0.41775,0.4263333333333333,0.025000000000000022,0.009099999999999976,0.439,0.443,0.4756666666666667,0.020000000000000018,0.00819999999999997,0.463,0.84575,0.8543333333333333,0.01100000000000001,-0.0012999999999999535,0.879,76.5,77.0,11.0,3.2,77.0,2466.4966665,2606.5572223333334,846.9250000000002,247.26199999999997,2454.59,202691,Klay Thompson,1335.25,1658.0,842.0,265.49999999999994,1668.0,240.75,289.3333333333333,86.0,20.1,247.0,74.0,60.333333333333336,38.0,10.199999999999994,87.0,136.0,131.33333333333334,46.0,11.599999999999996,149.0,,0.0,840.8750000000001,1102.7666666666667,3308.3,663.8000000000001,208.72999999999988,1158.6000000000001,840.8750000000001,1102.7666666666667,261.89166666666654,Sleeper,Sleeper
110.25,53.333333333333336,27.0,20.100000000000016,82.0,9.25,5.666666666666667,0.0,0.10000000000000175,5.0,0.356,0.355,0.04899999999999999,0.01379999999999996,0.382,0.42725,0.4066666666666667,-0.025999999999999968,-0.004100000000000034,0.403,0.7525,0.7946666666666666,0.09499999999999997,0.031999999999999994,0.822,57.0,45.666666666666664,-32.0,-8.199999999999994,27.0,1291.9216665,836.3244444333333,-39.83166659999995,93.70100002000014,899.0716667,202692,Alec Burks,584.75,396.3333333333333,-51.0,48.500000000000036,374.0,162.0,140.33333333333334,-18.0,5.800000000000014,114.0,37.0,24.333333333333332,-10.0,0.400000000000007,17.0,81.5,48.666666666666664,1.0,7.800000000000011,52.0,,0.0,378.59999999999997,248.60000000000005,745.8000000000002,-22.200000000000045,38.09999999999999,245.29999999999995,378.59999999999997,248.60000000000005,-129.99999999999991,Bust,Bust
127.25,130.66666666666666,127.0,41.69999999999999,192.0,49.0,38.0,-3.0,-2.200000000000001,39.0,0.329,0.34400000000000003,-0.02899999999999997,-0.01080000000000002,0.318,0.43925000000000003,0.454,0.066,0.02769999999999998,0.465,0.751,0.7973333333333333,0.04600000000000004,0.019799999999999953,0.763,77.0,71.0,19.0,5.600000000000003,82.0,1949.43875,1990.3205553333335,1353.7033330000002,437.72283319999997,2580.688333,202693,Markieff Morris,877.5,889.6666666666666,791.0,281.79999999999995,1258.0,416.5,418.0,227.0,76.99999999999999,506.0,71.75,65.33333333333333,60.0,17.099999999999994,101.0,122.75,130.33333333333334,100.0,34.29999999999999,170.0,,0.0,619.875,605.5333333333333,1816.6,556.3,200.86999999999992,861.3,619.875,605.5333333333333,-14.341666666666697,Neutral,Sleeper
121.0,113.66666666666667,139.0,46.19999999999998,201.0,19.25,20.666666666666668,3.0,0.6999999999999986,23.0,0.3675,0.35800000000000004,-0.007000000000000006,-0.004400000000000036,0.362,0.433,0.43133333333333335,0.01200000000000001,0.002800000000000037,0.434,0.6755,0.8109999999999999,0.18500000000000005,0.042200000000000015,0.749,80.0,69.33333333333333,3.0,0.800000000000004,80.0,2056.31166675,2032.5505556666667,1332.5416669999997,424.2746666999996,2856.451667,202694,Marcus Morris Sr.,842.0,961.6666666666666,535.0,165.39999999999995,1131.0,346.25,371.0,127.0,44.700000000000024,404.0,61.75,43.333333333333336,22.0,5.699999999999997,67.0,96.25,81.33333333333333,63.0,16.69999999999999,140.0,,0.0,575.175,649.2,1947.6000000000001,407.0,125.3299999999999,779.6999999999999,575.175,649.2,74.02500000000009,Neutral,Sleeper
114.25,215.0,91.0,31.299999999999986,161.0,38.5,50.0,24.0,8.999999999999998,48.0,0.3695,0.39799999999999996,-0.027000000000000024,-0.0076000000000000095,0.349,0.497,0.4956666666666667,-0.014000000000000012,-0.001400000000000044,0.479,0.8005,0.8693333333333334,0.029000000000000026,0.006399999999999993,0.802,63.0,68.66666666666667,0.0,0.8,64.0,1825.0008335,2298.0755553333333,498.5033330000001,160.79533319999996,2032.9,202695,Kawhi Leonard,774.25,1669.0,550.0,180.49999999999997,1057.0,386.5,454.0,134.0,46.79999999999998,461.0,111.0,122.33333333333333,63.0,20.6,148.0,70.75,126.66666666666667,53.0,17.699999999999996,97.0,,0.0,713.8,1361.1333333333334,4083.4000000000005,430.4999999999998,144.61999999999986,937.5999999999997,713.8,1361.1333333333334,647.3333333333335,Sleeper,Sleeper
106.25,192.66666666666666,116.0,30.9,147.0,53.5,68.66666666666667,20.0,2.8000000000000003,54.0,0.177,0.28099999999999997,-0.04199999999999998,-0.01260000000000007,0.333,0.49975,0.48433333333333334,0.07300000000000001,0.02070000000000001,0.523,0.6825,0.747,0.22299999999999998,0.07519999999999989,0.752,64.75,65.66666666666667,23.0,4.899999999999995,74.0,1927.908749825,1960.8950000000002,1717.0899997000001,440.44016661,2528.663333,202696,Nikola Vucevic,882.5,1072.0,1145.0,323.8,1428.0,649.75,626.0,564.0,140.10000000000002,810.0,48.75,61.666666666666664,34.0,10.100000000000001,54.0,108.5,116.33333333333333,115.0,31.599999999999998,148.0,,0.0,740.15,875.6999999999999,2627.1,889.1000000000003,244.08000000000004,1111.5000000000002,740.15,875.6999999999999,135.54999999999995,Neutral,Sleeper
125.75,104.33333333333333,-29.0,-3.300000000000012,135.0,11.0,23.333333333333332,8.0,2.999999999999999,16.0,0.34575,0.3343333333333333,0.03600000000000003,0.0039000000000000284,0.342,0.39625,0.38633333333333336,0.008999999999999952,0.0008999999999999897,0.41,0.7455,0.791,-0.126,-0.03979999999999996,0.672,60.0,64.0,3.0,3.8000000000000016,62.0,1552.156250175,1578.1238889999997,-160.8366669999998,48.347499930000026,1544.63,202697,Iman Shumpert,464.75,447.6666666666667,-67.0,-1.100000000000066,496.0,213.5,201.33333333333334,38.0,28.59999999999999,224.0,79.25,58.333333333333336,-20.0,-1.1000000000000065,81.0,79.5,61.666666666666664,-20.0,-1.8000000000000198,91.0,,0.0,337.275,324.09999999999997,972.3,-15.0,10.209999999999958,364.8,337.275,324.09999999999997,-13.175000000000011,Bust,Neutral
74.25,167.66666666666666,102.0,31.89999999999999,124.0,27.75,38.0,29.0,6.700000000000002,36.0,0.2985,0.36433333333333334,0.10299999999999998,0.024799999999999947,0.364,0.463,0.47,-0.0010000000000000009,0.0005999999999999822,0.466,0.7905,0.8336666666666667,-0.026999999999999913,-0.0026000000000000406,0.788,56.5,79.33333333333333,26.0,8.399999999999995,68.0,1499.07291675,2582.607222,1890.1216670000003,622.1315000999999,2369.136667,202699,Tobias Harris,717.0,1307.6666666666667,956.0,315.7999999999999,1164.0,310.5,454.3333333333333,329.0,112.4,430.0,38.75,65.33333333333333,56.0,17.699999999999996,69.0,72.5,103.0,84.0,26.39999999999999,115.0,,0.0,513.75,962.3000000000001,2886.9,682.4000000000001,225.8799999999999,826.3000000000001,513.75,962.3000000000001,448.55000000000007,Neutral,Sleeper
74.5,50.666666666666664,53.0,17.800000000000004,89.0,64.0,37.666666666666664,10.0,1.6000000000000056,57.0,0.03125,0.16666666666666666,0.125,0.037499999999999985,0.125,0.5475,0.54,-0.07899999999999996,-0.02439999999999997,0.507,0.6547499999999999,0.6706666666666666,0.025999999999999912,0.011499999999999958,0.691,70.25,53.333333333333336,29.0,8.700000000000006,75.0,1887.2049997499998,1150.3605557666667,1048.641667,307.64200010000013,2085.905,202702,Kenneth Faried,859.0,536.6666666666666,475.0,159.80000000000007,946.0,609.5,398.6666666666667,316.0,89.80000000000004,668.0,61.75,29.0,28.0,7.299999999999999,62.0,105.0,57.666666666666664,64.0,21.4,118.0,,0.0,763.9,496.56666666666666,1489.7,344.19999999999993,110.14,803.4,763.9,496.56666666666666,-267.3333333333333,Bust,Neutral
246.5,333.3333333333333,391.0,138.19999999999993,462.0,8.0,6.666666666666667,8.0,2.0000000000000004,9.0,0.26975,0.34,0.089,0.037499999999999985,0.299,0.41325,0.4263333333333333,0.11299999999999999,0.03210000000000004,0.434,0.856,0.856,-0.03200000000000003,-0.004200000000000019,0.83,68.0,58.666666666666664,32.0,10.600000000000003,77.0,1509.7587498999999,1683.198889,1767.5299997,658.7451665799997,2268.243333,202704,Reggie Jackson,669.5,965.6666666666666,977.0,360.40000000000003,1117.0,214.75,164.0,274.0,96.89999999999998,327.0,50.25,40.333333333333336,37.0,16.699999999999996,62.0,110.75,145.33333333333334,150.0,56.499999999999986,186.0,,0.0,499.77500000000003,656.8666666666668,1970.6000000000004,741.2,269.51,837.2,499.77500000000003,656.8666666666668,157.09166666666675,Neutral,Sleeper
97.25,258.3333333333333,154.0,52.29999999999999,188.0,9.5,17.0,14.0,5.199999999999998,17.0,0.2915,0.3273333333333333,0.16399999999999998,0.05219999999999999,0.364,0.43925000000000003,0.4383333333333333,0.19,0.05809999999999997,0.504,0.76525,0.7596666666666666,0.08699999999999997,0.022699999999999953,0.734,51.0,80.66666666666667,50.0,18.999999999999996,79.0,758.34708325,2086.3477776666664,1177.828333,408.1604999,1443.688333,202709,Cory Joseph,265.5,688.6666666666666,477.0,164.79999999999995,535.0,94.0,236.0,167.0,55.59999999999999,192.0,25.75,69.66666666666667,39.0,13.699999999999996,46.0,35.75,99.0,55.0,18.699999999999996,67.0,,0.0,229.12499999999997,549.3333333333334,1648.0,431.19999999999993,147.50999999999996,470.5999999999999,229.12499999999997,549.3333333333334,320.20833333333337,Neutral,Sleeper
129.0,342.0,198.0,65.39999999999998,212.0,27.0,33.0,31.0,9.8,36.0,0.306,0.34299999999999997,0.196,0.04900000000000001,0.378,0.43275,0.461,0.056999999999999995,0.010099999999999967,0.462,0.7935,0.8503333333333334,0.06599999999999995,0.016399999999999918,0.834,64.0,67.33333333333333,23.0,5.400000000000003,65.0,1899.1429164249998,2482.192778,2154.4416662999997,692.0244998900001,2513.473333,202710,Jimmy Butler III,748.25,1507.3333333333333,1192.0,374.9,1301.0,273.25,380.6666666666667,323.0,97.10000000000001,379.0,82.5,123.0,103.0,35.800000000000004,114.0,67.75,133.0,79.0,27.699999999999996,93.0,,0.0,648.075,1287.7666666666667,3863.2999999999997,1021.3000000000001,314.37,1110.9,648.075,1287.7666666666667,639.6916666666666,Sleeper,Sleeper
99.25,142.66666666666666,51.0,16.5,119.0,7.25,4.0,-1.0,-0.10000000000000013,8.0,0.3765,0.4096666666666667,0.04700000000000004,0.012600000000000047,0.402,0.45125,0.461,0.020999999999999963,0.007499999999999914,0.474,0.85375,0.863,0.04700000000000004,0.020099999999999976,0.868,79.5,72.0,2.0,0.8000000000000004,80.0,2128.95083325,2290.4777776666665,610.6033340000001,180.0036669,2464.461667,202711,Bojan Bogdanovic,960.25,1318.0,441.0,154.9,1141.0,253.75,291.0,57.0,19.299999999999997,270.0,38.0,49.333333333333336,21.0,6.800000000000001,55.0,107.5,140.33333333333334,28.0,10.000000000000002,106.0,,0.0,605.175,868.0,2604.0,328.9000000000001,115.96999999999998,774.6999999999999,605.175,868.0,262.82500000000005,Neutral,Sleeper
156.25,204.33333333333334,24.0,27.499999999999996,155.0,1.5,4.666666666666667,0.0,0.1999999999999997,2.0,0.32625,0.32166666666666666,0.029000000000000026,0.005700000000000015,0.315,0.4195,0.4383333333333333,0.0010000000000000009,-0.0040000000000000365,0.401,0.7364999999999999,0.7123333333333334,0.09400000000000008,0.05839999999999998,0.806,55.75,58.666666666666664,-9.0,1.4999999999999958,55.0,879.660000075,1209.2661113333334,53.28833329999998,123.42766669,832.7683333,202714,Shelvin Mack,304.0,450.3333333333333,69.0,60.79999999999999,299.0,92.75,139.66666666666666,-13.0,8.099999999999998,79.0,30.75,43.333333333333336,2.0,4.099999999999999,30.0,55.0,91.33333333333333,1.0,5.8,49.0,,0.0,244.17499999999998,342.2000000000001,1026.6000000000004,54.10000000000002,50.22999999999998,244.0,244.17499999999998,342.2000000000001,98.02500000000012,Bust,Bust
215.5,97.66666666666667,27.0,11.000000000000027,161.0,27.25,12.333333333333334,-10.0,-3.3,19.0,0.368,0.36800000000000005,0.04299999999999998,0.011400000000000006,0.38,0.46799999999999997,0.4306666666666667,0.010000000000000009,0.0015999999999999754,0.462,0.6855,0.7093333333333334,0.16899999999999993,0.05199999999999995,0.72,69.75,43.666666666666664,3.0,0.700000000000006,66.0,2382.8737499999997,1055.1494444333332,381.8100000000002,116.96316660000015,2186.175,202718,Chandler Parsons,1009.75,443.6666666666667,438.0,136.29999999999998,1037.0,359.0,153.0,23.0,7.400000000000007,323.0,76.25,28.0,-4.0,0.10000000000000403,69.0,117.0,51.333333333333336,15.0,4.200000000000007,96.0,,0.0,775.325,321.2,963.5999999999999,278.5999999999999,87.28999999999995,753.8,775.325,321.2,-454.12500000000006,Bust,Bust
24.75,65.66666666666667,21.0,7.499999999999995,46.0,9.75,20.0,-8.0,-1.1000000000000019,9.0,0.26075,0.25533333333333336,-0.09200000000000003,0.019299999999999977,0.241,0.481,0.515,-0.065,-0.018399999999999993,0.443,0.6565000000000001,0.7903333333333333,-0.123,-0.004400000000000061,0.627,46.5,61.0,17.0,7.199999999999994,63.0,551.69333335,1200.4749997666665,269.45166659999995,126.34699997999988,824.0133333,202720,Jon Leuer,215.5,496.6666666666667,68.0,44.99999999999998,286.0,130.5,290.6666666666667,87.0,38.199999999999974,207.0,13.75,27.0,3.0,2.099999999999998,17.0,22.0,54.666666666666664,17.0,6.999999999999996,35.0,,0.0,159.79999999999998,387.4000000000001,1162.2000000000003,29.799999999999955,27.639999999999976,202.69999999999996,159.79999999999998,387.4000000000001,227.6000000000001,Bust,Neutral
