SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,SEASON_STRING
21995,708,0029500692,"Feb 14, 1996",MIN @ SEA,L,35,4,6,0.667,0,1,0.0,2,4,0.5,1,5,6,2,2,1,1,2,10,,0,Kevin Garnett,1995-96
21995,708,0029500683,"Feb 13, 1996",MIN @ SAC,W,30,3,5,0.6,0,0,0.0,5,6,0.833,0,2,2,2,1,4,3,4,11,,0,Kevin Garnett,1995-96
21995,708,0029500669,"Feb 07, 1996",MIN vs. POR,L,37,6,12,0.5,0,0,0.0,0,0,0.0,3,7,10,2,1,2,4,4,12,,0,Kevin Garnett,1995-96
21995,708,0029500649,"Feb 05, 1996",MIN vs. DAL,W,31,1,9,0.111,0,0,0.0,0,0,0.0,4,3,7,7,1,7,0,2,2,,0,Kevin Garnett,1995-96
21995,708,0029500638,"Feb 03, 1996",MIN @ DAL,W,31,3,4,0.75,0,0,0.0,4,4,1.0,1,2,3,3,1,1,2,3,10,,0,Kevin Garnett,1995-96
21995,708,0029500630,"Feb 02, 1996",MIN @ SAN,L,31,4,7,0.571,0,0,0.0,0,0,0.0,2,4,6,1,0,3,0,3,8,,0,Kevin Garnett,1995-96
21995,708,0029500603,"Jan 30, 1996",MIN vs. DEN,L,35,2,6,0.333,0,0,0.0,0,0,0.0,4,7,11,3,0,3,2,1,4,,0,Kevin Garnett,1995-96
21995,708,0029500595,"Jan 27, 1996",MIN @ NYK,L,20,0,5,0.0,0,0,0.0,0,0,0.0,2,2,4,3,0,1,1,1,0,,0,Kevin Garnett,1995-96
21995,708,0029500568,"Jan 24, 1996",MIN vs. PHX,L,23,4,7,0.571,0,1,0.0,0,0,0.0,3,5,8,0,2,2,2,4,8,,0,Kevin Garnett,1995-96
21995,708,0029500540,"Jan 20, 1996",MIN @ NJN,L,20,3,7,0.429,0,1,0.0,0,0,0.0,3,2,5,2,0,0,1,1,6,,0,Kevin Garnett,1995-96
21995,708,0029500528,"Jan 19, 1996",MIN vs. SAN,W,21,2,5,0.4,0,0,0.0,2,2,1.0,3,4,7,0,1,0,1,0,6,,0,Kevin Garnett,1995-96
21995,708,0029500517,"Jan 17, 1996",MIN vs. GOS,W,21,5,12,0.417,0,0,0.0,0,0,0.0,2,2,4,2,2,1,0,4,10,,0,Kevin Garnett,1995-96
21995,708,0029500504,"Jan 15, 1996",MIN vs. SAC,W,13,4,6,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,2,1,0,8,,0,Kevin Garnett,1995-96
21995,708,0029500455,"Jan 09, 1996",MIN @ LAL,L,22,3,7,0.429,0,0,0.0,3,4,0.75,2,4,6,1,0,1,1,2,9,,0,Kevin Garnett,1995-96
21995,708,0029500449,"Jan 07, 1996",MIN @ POR,L,29,4,7,0.571,1,1,1.0,0,0,0.0,0,5,5,0,2,1,1,4,9,,0,Kevin Garnett,1995-96
21995,708,0029500437,"Jan 05, 1996",MIN @ GOS,L,20,2,6,0.333,0,0,0.0,0,0,0.0,2,2,4,1,2,0,1,2,4,,0,Kevin Garnett,1995-96
21995,708,0029500428,"Jan 04, 1996",MIN @ PHX,W,23,1,4,0.25,0,0,0.0,0,0,0.0,3,3,6,1,0,0,1,3,2,,0,Kevin Garnett,1995-96
21995,708,0029500412,"Jan 02, 1996",MIN vs. HOU,L,19,4,7,0.571,0,0,0.0,0,0,0.0,2,2,4,2,0,0,2,4,8,,0,Kevin Garnett,1995-96
21995,708,0029500400,"Dec 30, 1995",MIN @ SAN,L,25,3,7,0.429,0,0,0.0,1,2,0.5,1,0,1,0,4,1,0,0,7,,0,Kevin Garnett,1995-96
21995,708,0029500384,"Dec 28, 1995",MIN @ UTH,L,22,2,8,0.25,0,0,0.0,2,4,0.5,4,2,6,0,0,3,1,1,6,,0,Kevin Garnett,1995-96
21995,708,0029500381,"Dec 27, 1995",MIN vs. MIL,L,20,2,8,0.25,0,0,0.0,0,0,0.0,0,4,4,0,0,3,0,1,4,,0,Kevin Garnett,1995-96
21995,708,0029500355,"Dec 23, 1995",MIN vs. DAL,W,22,2,7,0.286,0,0,0.0,0,0,0.0,2,1,3,2,0,0,1,0,4,,0,Kevin Garnett,1995-96
21995,708,0029500350,"Dec 22, 1995",MIN @ BOS,L,19,6,9,0.667,0,0,0.0,5,6,0.833,1,1,2,1,2,0,0,5,17,,0,Kevin Garnett,1995-96
21995,708,0029500334,"Dec 20, 1995",MIN @ ORL,L,20,2,6,0.333,0,0,0.0,0,1,0.0,2,1,3,0,1,0,2,2,4,,0,Kevin Garnett,1995-96
21995,708,0029500326,"Dec 19, 1995",MIN @ CLE,L,13,3,4,0.75,0,0,0.0,0,0,0.0,2,0,2,1,1,0,2,1,6,,0,Kevin Garnett,1995-96
21995,708,0029500314,"Dec 17, 1995",MIN vs. PHL,L,16,4,9,0.444,0,1,0.0,4,4,1.0,3,2,5,1,0,0,1,1,12,,0,Kevin Garnett,1995-96
21995,708,0029500303,"Dec 15, 1995",MIN vs. CLE,L,18,0,1,0.0,0,0,0.0,1,2,0.5,1,1,2,1,0,1,2,2,1,,0,Kevin Garnett,1995-96
21995,708,0029500278,"Dec 12, 1995",MIN @ ATL,W,15,3,7,0.429,0,2,0.0,0,0,0.0,2,2,4,0,0,1,0,5,6,,0,Kevin Garnett,1995-96
21995,708,0029500262,"Dec 09, 1995",MIN @ CHH,L,14,4,4,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,1,2,0,8,,0,Kevin Garnett,1995-96
21995,708,0029500252,"Dec 08, 1995",MIN vs. LAC,W,8,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,,0,Kevin Garnett,1995-96
21995,708,0029500239,"Dec 06, 1995",MIN vs. NJN,W,23,3,7,0.429,0,0,0.0,3,5,0.6,3,4,7,1,2,1,1,2,9,,0,Kevin Garnett,1995-96
21995,708,0029500209,"Dec 02, 1995",MIN @ DEN,L,5,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,0,2,,0,Kevin Garnett,1995-96
21995,708,0029500204,"Dec 01, 1995",MIN @ PHX,L,18,1,4,0.25,0,0,0.0,2,2,1.0,2,1,3,2,0,2,1,4,4,,0,Kevin Garnett,1995-96
21995,708,0029500186,"Nov 28, 1995",MIN vs. VAN,W,23,3,6,0.5,1,1,1.0,2,2,1.0,2,3,5,1,2,2,3,2,9,,0,Kevin Garnett,1995-96
21995,708,0029500170,"Nov 26, 1995",MIN @ MIL,W,10,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,0,2,0,3,,0,Kevin Garnett,1995-96
21995,708,0029500157,"Nov 24, 1995",MIN vs. ORL,L,22,1,7,0.143,0,1,0.0,0,0,0.0,3,1,4,2,1,1,0,1,2,,0,Kevin Garnett,1995-96
21995,708,0029500142,"Nov 22, 1995",MIN vs. SEA,L,15,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,3,2,,0,Kevin Garnett,1995-96
21995,708,0029500120,"Nov 18, 1995",MIN vs. UTH,L,32,2,9,0.222,0,1,0.0,3,4,0.75,2,3,5,4,1,5,2,4,7,,0,Kevin Garnett,1995-96
21995,708,0029500111,"Nov 17, 1995",MIN @ TOR,L,24,3,12,0.25,1,2,0.5,0,0,0.0,1,3,4,2,3,1,2,0,7,,0,Kevin Garnett,1995-96
21995,708,0029500097,"Nov 15, 1995",MIN vs. SAN,L,28,7,15,0.467,0,1,0.0,5,6,0.833,7,1,8,1,0,1,2,1,19,,0,Kevin Garnett,1995-96
21995,708,0029500068,"Nov 11, 1995",MIN @ HOU,L,21,3,12,0.25,1,1,1.0,2,2,1.0,3,3,6,3,1,2,3,3,9,,0,Kevin Garnett,1995-96
21995,708,0029500063,"Nov 10, 1995",MIN vs. POR,L,25,3,6,0.5,1,2,0.5,0,0,0.0,2,2,4,3,1,1,1,3,7,,0,Kevin Garnett,1995-96
21995,708,0029500037,"Nov 07, 1995",MIN vs. LAL,W,26,3,7,0.429,1,1,1.0,1,2,0.5,1,4,5,2,3,1,1,1,8,,0,Kevin Garnett,1995-96
21995,708,0029500026,"Nov 05, 1995",MIN @ VAN,L,11,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,0,,0,Kevin Garnett,1995-96
21995,708,0029500009,"Nov 03, 1995",MIN @ SAC,L,16,4,4,1.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,1,8,,0,Kevin Garnett,1995-96
21996,708,0029601178,"Apr 19, 1997",MIN @ UTA,L,28,3,9,0.333,0,0,0.0,1,2,0.5,3,6,9,2,0,0,5,3,7,-19,0,Kevin Garnett,1996-97
